,PP_1770
set1IT078,-0.236
set1IT079,-1.191
set1IT080,-0.806
set1IT081,-0.982
set1IT082,-0.34
set1IT083,-0.71
set1IT084,-0.399
set1IT085,-0.344
set1IT086,-0.3
set1IT087,-0.244
set5IT075,-1.095
set5IT076,-0.583
set5IT081,-0.018
set5IT082,0.011
set5IT083,-0.164
set5IT084,-0.286
set5IT085,0.131
set5IT086,-0.136
set5IT087,-0.136
set5IT088,-0.11
set6IT057,-0.009
set6IT059,-0.286
set6IT061,0.115
set6IT064,-0.345
set6IT065,-0.007
set7IT042,-0.174
set7IT044,-0.127
set7IT045,0.113
set7IT055,-0.797
set7IT056,-0.729
set7IT057,-0.584
set7IT062,-0.619
set8IT058,-0.074
set8IT059,0.697
set8IT060,0.295
set8IT062,0.388
set8IT064,-0.368
set8IT070,-0.537
set8IT073,0.177
set8IT080,-0.225
set8IT081,-0.345
set8IT082,-0.08
set8IT084,-0.103
set8IT085,-1.079
set8IT089,-0.222
set8IT090,0.078
set8IT092,-0.074
set8IT093,-0.25
set8IT094,-0.591
set8IT095,-0.358
set8IT096,0.078
set9IT020,0.781
set9IT022,0.505
set9IT025,0.644
set10IT006,-0.236
set10IT008,-0.832
set10IT010,-0.242
set10IT017,0.054
set10IT018,0.069
set10IT019,-0.362
set10IT020,-0.259
set10IT021,-1.135
set10IT022,-0.087
set10IT023,-0.106
set10IT024,0.289
set10IT025,-0.079
set10IT026,-0.161
set10IT027,-0.009
set10IT028,-0.065
set10IT029,-0.104
set10IT031,-0.328
set10IT032,-0.365
set10IT033,-0.195
set10IT034,-0.822
set10IT035,-0.15
set10IT036,-0.547
set10IT037,-0.491
set10IT043,-0.359
set10IT044,-0.055
set10IT053,0.257
set12IT001,-1.071
set12IT002,-0.613
set12IT004,0.221
set12IT007,-0.348
set12IT008,-0.439
set12IT009,0.166
set12IT014,0.405
set12IT015,-0.304
set12IT016,-0.428
set12IT017,-0.638
set12IT023,-0.136
set12IT024,0.011
set12IT025,-0.5
set12IT026,-0.41
set12IT027,-0.395
