k,name,in_iM,gene_weight,regulator,function,category
77,fModule_78,False,0.0581709783350353,,,
18,fModule_19,False,-0.0266546608126704,,,
55,fModule_56,False,-0.0258701824935841,PydR,,
0,fModule_1,False,-0.0253752193334576,,,
59,fModule_60,False,-0.0247953750843199,,,
57,fModule_58,False,0.0192844841137658,PrpR,,
81,fModule_82,False,0.018926726392919,,,
49,fModule_50,False,-0.0174902434024655,PP_2046,,
53,fModule_54,False,-0.0158482320161468,,,
80,fModule_81,False,-0.0157390147179518,,,
68,fModule_69,False,-0.0155580304986617,,,
48,fModule_49,False,-0.0152024305270504,,,
40,fModule_41,False,0.0149633028757032,,,
14,fModule_15,False,-0.0143217012606895,,,
5,fModule_6,False,0.0141344713339376,GcsR,,
27,fModule_28,False,-0.013777690944448,VanR,,
25,fModule_26,False,0.0132184954481732,,,
29,fModule_30,False,0.0132121563215055,HutC,,
54,fModule_55,False,0.0131291333709589,,,
6,fModule_7,False,0.0115284667814214,GbdR,,
42,fModule_43,False,-0.0113632548815455,PhhR,,
37,fModule_38,False,-0.0111020811058869,,,
16,fModule_17,False,-0.0100504644185631,PedR1,,
70,fModule_71,False,0.0099637402166175,,,
34,fModule_35,False,-0.0089951437326918,,,
47,fModule_48,False,0.0089809063372587,,,
50,fModule_51,False,-0.0083730928779338,,,
32,fModule_33,False,0.0080112841478169,BirA,,
71,fModule_72,False,0.0079835957757529,,,
73,fModule_74,False,-0.0078170972234157,,,
69,fModule_70,False,0.0072355420611595,,,
15,fModule_16,False,0.0069457445216263,PcaR,,
64,fModule_65,False,-0.0062284188319065,DctD-II,,
31,fModule_32,False,0.0062217275942199,,,
51,fModule_52,False,0.0061222950590961,FleQ,,
7,fModule_8,False,-0.0060058526550511,GltR-II,,
58,fModule_59,False,-0.0059288032647532,,,
82,fModule_83,False,-0.0058913394566397,,,
83,fModule_84,False,0.0058130086058183,,,
52,fModule_53,False,0.0055692061220348,PP_5350,,
67,fModule_68,False,0.0055536367591882,,,
61,fModule_62,False,-0.0053620888107768,PP_3603,,
74,fModule_75,False,-0.0053068535254176,,,
66,fModule_67,False,0.0050290009106655,,,
23,fModule_24,False,-0.0049718586712552,,,
75,fModule_76,False,0.0048622970622177,,,
10,fModule_11,False,-0.0048421637335124,PrpR,,
35,fModule_36,False,-0.0048058833698664,,,
63,fModule_64,False,-0.004769755787395,,,
2,fModule_3,False,0.0047577113334274,,,
65,fModule_66,False,-0.0046339341185579,,,
76,fModule_77,False,0.0045967979576819,PsrA,,
22,fModule_23,False,0.0045404300572433,,,
19,fModule_20,False,0.0044738334774381,,,
3,fModule_4,False,0.004402719367672,,,
4,fModule_5,False,0.0042184558002777,BenR,,
26,fModule_27,False,0.0040409500870473,,,
1,fModule_2,False,0.0039479564333087,,,
79,fModule_80,False,-0.0038534052654099,,,
12,fModule_13,False,0.0037434486248912,ModR,,
13,fModule_14,False,-0.0036219598125674,PP_3359,,
11,fModule_12,False,-0.0034441054893957,BirA,,
39,fModule_40,False,-0.0032193542680048,,,
41,fModule_42,False,-0.0029766075055021,,,
17,fModule_18,False,0.0029426999647772,,,
46,fModule_47,False,0.0028814967680115,,,
33,fModule_34,False,-0.0028518589740274,,,
45,fModule_46,False,0.0027205277793276,,,
20,fModule_21,False,0.002222382691938,,,
60,fModule_61,False,-0.0021877848337176,,,
21,fModule_22,False,-0.0020039000787723,,,
62,fModule_63,False,-0.0019709234937365,,,
24,fModule_25,False,0.0019304440416285,PrpR,,
43,fModule_44,False,0.0017678687477513,,,
72,fModule_73,False,0.0017572284502978,RpoD,,
8,fModule_9,False,-0.0015965313013489,,,
9,fModule_10,False,-0.0015282429075766,,,
44,fModule_45,False,0.0010650519258674,,,
36,fModule_37,False,-0.0009788849334661,,,
38,fModule_39,False,0.0009097401391585,,,
28,fModule_29,False,-0.000695559262297,,,
56,fModule_57,False,-0.0005947753523917,,,
78,fModule_79,False,-0.0003053240298916,,,
30,fModule_31,False,-0.0001640511498337,,,
