,PP_1651
set1IT078,0.043
set1IT079,0.219
set1IT080,0.277
set1IT081,0.028
set1IT082,0.236
set1IT083,0.194
set1IT084,0.319
set1IT085,-0.101
set1IT086,0.337
set1IT087,-0.054
set5IT075,0.038
set5IT076,0.027
set5IT081,0.193
set5IT082,0.105
set5IT083,0.193
set5IT084,-0.045
set5IT085,0.28
set5IT086,0.268
set5IT087,0.162
set5IT088,0.01
set6IT057,-0.085
set6IT059,0.012
set6IT061,-0.051
set6IT064,-0.031
set6IT065,0.015
set7IT042,-0.425
set7IT044,-0.186
set7IT045,0.101
set7IT055,-0.003
set7IT056,-0.234
set7IT057,-0.045
set7IT062,-0.273
set8IT058,0.053
set8IT059,-0.307
set8IT060,-0.289
set8IT062,0.036
set8IT064,0.104
set8IT070,-0.263
set8IT073,-0.328
set8IT080,0.011
set8IT081,-0.033
set8IT082,-0.209
set8IT084,-0.299
set8IT085,-0.239
set8IT089,-0.239
set8IT090,0.023
set8IT092,0.078
set8IT093,0.105
set8IT094,-0.036
set8IT095,0.202
set8IT096,-0.172
set9IT020,-0.274
set9IT022,-0.365
set9IT025,-0.101
set10IT006,0.253
set10IT008,0.249
set10IT010,0.065
set10IT017,0.011
set10IT018,0.018
set10IT019,0.379
set10IT020,0.105
set10IT021,0.133
set10IT022,0.189
set10IT023,-0.076
set10IT024,0.201
set10IT025,0.217
set10IT026,0.151
set10IT027,0.09
set10IT028,0.08
set10IT029,0.119
set10IT031,0.033
set10IT032,0.007
set10IT033,0.171
set10IT034,0.184
set10IT035,0.082
set10IT036,-0.047
set10IT037,-0.039
set10IT043,0.114
set10IT044,0.033
set10IT053,0.191
set12IT001,0.188
set12IT002,0.262
set12IT004,0.336
set12IT007,0.083
set12IT008,-0.009
set12IT009,0.254
set12IT014,0.069
set12IT015,0.086
set12IT016,0.01
set12IT017,-0.073
set12IT023,0.207
set12IT024,0.114
set12IT025,0.327
set12IT026,0.027
set12IT027,0.149
set12IT028,0.192
set12IT029,0.248
set12IT031,-0.054
set12IT032,0.108
set12IT034,0.116
set12IT037,0.121
set12IT038,0.124
set12IT039,0.093
set12IT044,0.219
set12IT046,0.018
set12IT053,0.297
set12IT054,0.285
set12IT055,-0.028
set12IT056,0.442
set12IT057,0.148
set12IT058,0.308
set12IT059,0.002
set15IT054,0.069
set15IT057,-0.07
set15IT058,0.216
set15IT059,0.12
set15IT060,0.241
set15IT061,0.019
set15IT062,0.221
set15IT063,0.405
set15IT064,0.274
set15IT065,-0.312
set15IT066,0.509
set15IT067,0.336
set15IT068,0.184
set15IT071,0.251
set15IT072,0.102
set15IT073,0.029
set15IT074,0.166
set15IT075,0.123
set15IT076,0.466
set15IT077,0.195
set15IT078,0.263
set15IT079,0.5
set15IT080,0.112
set15IT081,0.37
set16IT004,0.077
set16IT005,0.04
set16IT006,0.123
set16IT007,0.092
set16IT008,0.034
set16IT009,0.124
set16IT010,0.269
set16IT011,0.375
set16IT012,0.29
set16IT013,0.12
set16IT014,-0.064
set16IT015,0.091
set27IT004,0.051
set27IT005,-0.077
set27IT006,-0.075
set27IT007,0.029
set27IT008,0.126
set27IT009,0.079
set27IT010,0.304
set27IT011,0.109
set27IT012,-0.008
set27IT013,0.152
set27IT014,0.119
set27IT015,0.111
set27IT016,-0.009
set27IT017,0.181
set27IT018,0.141
set27IT019,0.39
set27IT020,0.129
set27IT021,0.187
set27IT024,0.109
set27IT025,-0.038
set27IT028,-0.003
set27IT029,-0.113
set27IT030,-0.045
set27IT031,-0.063
set27IT032,0.21
set27IT033,0.053
set27IT034,0.057
set27IT035,0.211
set27IT036,-0.039
set27IT037,0.246
set27IT038,0.022
set27IT039,0.136
set27IT040,-0.044
set27IT041,-0.038
set27IT042,0.026
set27IT043,0.296
set27IT044,0.093
set27IT045,0.3
set27IT046,0.18
set27IT047,0.167
set27IT048,-0.205
set27IT049,0.065
set27IT050,0.09
set27IT051,0.345
set27IT052,0.097
set27IT053,0.019
set27IT054,0.152
set27IT055,0.152
set27IT056,0.273
set27IT057,0.175
set27IT058,0.061
set27IT059,-0.145
set27IT060,-0.089
set27IT061,0.186
set27IT062,0.02
set27IT063,0.109
set27IT064,0.014
set27IT065,0.128
set27IT066,0.148
set27IT067,0.174
set27IT068,-0.017
set27IT069,0.037
set27IT070,0.103
set27IT071,-0.022
set27IT072,0.184
set27IT073,0.213
set28IT003,-0.069
set28IT004,0.233
set28IT005,0.171
set28IT006,0.199
set28IT007,0.061
set28IT008,0.121
set28IT009,0.14
set28IT010,0.149
set28IT013,0.004
set28IT014,0.15
set28IT017,0.226
set28IT018,-0.112
set28IT021,0.069
set28IT022,0.123
set28IT023,0.173
set28IT024,0.215
set28IT027,-0.068
set28IT028,0.076
set28IT029,0.099
set28IT030,0.248
set28IT031,0.146
set28IT032,0.192
set28IT035,0.129
set28IT036,-0.116
set28IT037,-0.098
set28IT038,0.039
set28IT039,0.072
set28IT040,0.134
set28IT041,0.157
set28IT042,0.056
set28IT045,0.226
set28IT046,0.176
set29IT004,-0.196
set29IT005,-0.07
set29IT006,0.049
set29IT007,0.372
set29IT014,0.167
set29IT015,-0.074
set29IT057,0.053
set29IT058,-0.071
set100IT008,0.177
set100IT009,0.233
set100IT010,0.196
set100IT011,0.114
set100IT012,0.202
set100IT013,0.181
set100IT014,0.17
set100IT015,0.214
set100IT016,0.314
set100IT017,-0.02
set100IT018,0.267
set100IT019,0.266
set100IT020,0.038
set100IT021,0.29
set100IT022,0.209
set100IT023,0.092
set100IT024,-0.017
set100IT025,0.28
set100IT026,0.106
set100IT027,-0.098
set100IT028,0.255
set100IT029,0.106
set100IT030,0.208
set100IT031,0.379
set100IT032,0.182
set100IT033,0.021
set100IT034,0.23
set100IT035,0.099
set100IT036,0.124
set100IT037,0.153
set100IT038,0.138
set100IT039,0.376
set100IT040,0.378
set100IT041,0.053
set100IT042,0.117
set100IT043,0.083
set100IT044,0.35
set100IT045,0.285
set100IT046,0.624
set101IT007,0.277
set101IT008,0.1
set101IT009,-0.076
set101IT013,-0.053
set101IT014,-0.301
set101IT015,-0.185
set101IT016,0.243
set101IT017,0.115
set101IT018,0.275
set101IT019,0.373
set101IT020,-0.005
set101IT021,0.424
set101IT022,0.525
set101IT023,0.034
set101IT024,0.279
set101IT025,0.318
set101IT026,0.235
set101IT027,0.091
set101IT028,0.315
set101IT029,0.125
set101IT030,0.133
set101IT031,0.209
set101IT032,-0.04
set101IT033,0.292
set101IT034,0.347
set101IT035,0.199
set101IT036,0.441
set101IT037,0.338
set101IT038,0.014
set101IT039,0.154
set101IT040,0.51
set101IT041,0.109
set101IT042,0.197
set101IT043,-0.348
set101IT044,-0.765
set101IT045,-0.593
set101IT046,-0.278
set101IT047,-0.316
set101IT048,-0.578
