,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),0.24650000000000002,0.4207285348059958,2.0,0.0,0.544,1.0,-0.051,,,,
1,set1__Glucose carbon source (20mM),0.273,0.342239682094289,2.0,2.0,0.031,3.0,0.515,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),0.2615,0.09121677477306463,2.0,4.0,0.197,5.0,0.326,,,,
3,set1__Potassium Acetate Carbon Source (20mM),0.41450000000000004,0.20576807332528535,2.0,6.0,0.269,7.0,0.56,,,,
4,set1__Potassium Acetate Carbon Source (5mM),0.386,0.19657568516986024,2.0,8.0,0.525,9.0,0.247,,,,
5,set5__D-Glucose carbon source,-0.076,0.4242640687119285,2.0,10.0,-0.376,11.0,0.224,,,,
6,set5__Levulinic Acid carbon source,-0.041,0.09072669581403994,4.0,12.0,-0.066,13.0,0.087,14.0,-0.127,15.0,-0.058
7,set5__Vanillin carbon source,0.1565,0.1322289680818844,2.0,16.0,0.063,17.0,0.25,,,,
8,set5__p-Coumaric acid carbon source,-0.0675,0.1831406563273158,2.0,18.0,-0.197,19.0,0.062,,,,
9,set6__D-Glucose carbon source,0.559,,1.0,20.0,0.559,,,,,,
10,set6__Ferulic Acid carbon source,0.143,,1.0,21.0,0.143,,,,,,
11,set6__benzoic acid carbon source,0.218,,1.0,22.0,0.218,,,,,,
12,set6__Valerolactam carbon source,0.389,,1.0,23.0,0.389,,,,,,
13,set6__D-Glucuronic Acid carbon source,0.443,,1.0,24.0,0.443,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,0.121,,1.0,25.0,0.121,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,-0.5315,0.4179001076812496,2.0,26.0,-0.827,30.0,-0.236,,,,
16,set7__Valerolactam 10 mM carbon source,-0.587,,1.0,27.0,-0.587,,,,,,
17,set7__L-Lysine 10 mM carbon source,-0.039,,1.0,28.0,-0.039,,,,,,
18,set7__D-Lysine 10 mM carbon source,-0.22749999999999998,0.08838834764831842,2.0,29.0,-0.29,31.0,-0.165,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,-0.324,,1.0,32.0,-0.324,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,-0.029,,1.0,33.0,-0.029,,,,,,
