,PP_2181
set1IT078,-0.039
set1IT079,0.199
set1IT080,-0.118
set1IT081,0.405
set1IT082,-1.527
set1IT083,-0.838
set1IT084,-0.315
set1IT085,0.156
set1IT086,0.464
set1IT087,0.02
set5IT075,-0.456
set5IT076,-0.18
set5IT081,-0.479
set5IT082,-0.767
set5IT083,-0.295
set5IT084,-0.183
set5IT085,-0.048
set5IT086,-0.488
set5IT087,-0.822
set5IT088,-0.36
set6IT057,-0.559
set6IT059,-0.76
set6IT061,-0.09
set6IT064,-0.499
set6IT065,-0.734
set7IT042,-0.38
set7IT044,0.25
set7IT045,-0.004
set7IT055,-0.359
set7IT056,-0.427
set7IT057,0.41
set7IT062,-1.225
set8IT058,0.132
set8IT059,-0.146
set8IT060,-0.367
set8IT062,-0.141
set8IT064,-0.488
set8IT070,0.421
set8IT073,0.019
set8IT080,0.209
set8IT081,0.18
set8IT082,-0.231
set8IT084,0.205
set8IT085,0.141
set8IT089,0.006
set8IT090,-0.04
set8IT092,-1.203
set8IT093,0.184
set8IT094,-0.393
set8IT095,-0.606
set8IT096,-0.855
set9IT020,0.399
set9IT022,-0.385
set9IT025,-0.235
set10IT006,-0.677
set10IT008,0.37
set10IT010,-0.723
set10IT017,-0.436
set10IT018,0.043
set10IT019,-0.523
set10IT020,-0.296
set10IT021,-0.171
set10IT022,-0.385
set10IT023,-0.422
set10IT024,-0.405
set10IT025,-0.154
set10IT026,-0.171
set10IT027,-0.213
set10IT028,-0.686
set10IT029,-0.307
set10IT031,-0.366
set10IT032,-0.13
set10IT033,-0.594
set10IT034,-0.296
set10IT035,-0.283
set10IT036,-0.36
set10IT037,-0.224
set10IT043,-0.535
set10IT044,-0.11
set10IT053,-0.535
set12IT001,-0.497
set12IT002,-0.423
set12IT004,0.068
set12IT007,-0.267
set12IT008,0.136
set12IT009,-0.369
set12IT014,-0.43
set12IT015,0.246
set12IT016,-0.002
set12IT017,0.077
set12IT023,-0.174
set12IT024,-0.044
set12IT025,-0.282
