,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),-0.355,0.2361736649163069,2.0,0.0,-0.188,1.0,-0.522,,,,
1,set1__Glucose carbon source (20mM),0.07199999999999995,1.0649028124669406,2.0,2.0,0.825,3.0,-0.681,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),0.4155,0.012020815280171319,2.0,4.0,0.407,5.0,0.424,,,,
3,set1__Potassium Acetate Carbon Source (20mM),0.052500000000000005,0.2538513344459706,2.0,6.0,0.232,7.0,-0.127,,,,
4,set1__Potassium Acetate Carbon Source (5mM),0.39399999999999996,0.43416356364854014,2.0,8.0,0.087,9.0,0.701,,,,
5,set5__D-Glucose carbon source,-0.45999999999999996,0.2248599564173221,2.0,10.0,-0.301,11.0,-0.619,,,,
6,set5__Levulinic Acid carbon source,0.10700000000000001,0.35703968033446,4.0,12.0,-0.425,13.0,0.231,14.0,0.291,15.0,0.331
7,set5__Vanillin carbon source,0.10200000000000001,0.39032294321497424,2.0,16.0,-0.174,17.0,0.378,,,,
8,set5__p-Coumaric acid carbon source,0.29300000000000004,0.2361736649163069,2.0,18.0,0.126,19.0,0.46,,,,
9,set6__D-Glucose carbon source,-0.102,,1.0,20.0,-0.102,,,,,,
10,set6__Ferulic Acid carbon source,-0.024,,1.0,21.0,-0.024,,,,,,
11,set6__benzoic acid carbon source,0.485,,1.0,22.0,0.485,,,,,,
12,set6__Valerolactam carbon source,-0.091,,1.0,23.0,-0.091,,,,,,
13,set6__D-Glucuronic Acid carbon source,0.263,,1.0,24.0,0.263,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,0.341,,1.0,25.0,0.341,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,-0.11099999999999999,0.13152186130069782,2.0,26.0,-0.204,30.0,-0.018,,,,
16,set7__Valerolactam 10 mM carbon source,0.311,,1.0,27.0,0.311,,,,,,
17,set7__L-Lysine 10 mM carbon source,0.294,,1.0,28.0,0.294,,,,,,
18,set7__D-Lysine 10 mM carbon source,0.3955,0.20576807332528535,2.0,29.0,0.25,31.0,0.541,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,-0.299,,1.0,32.0,-0.299,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,0.3,,1.0,33.0,0.3,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.728,,1.0,34.0,0.728,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.3135,0.8181225458328355,2.0,35.0,0.265,47.0,-0.892,,,,
23,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.0915,0.14071424945612296,2.0,36.0,0.008,49.0,-0.191,,,,
