,PP_1503
set1IT078,0.573
set1IT079,-0.259
set1IT080,0.37
set1IT081,0.227
set1IT082,0.58
set1IT083,0.064
set1IT084,0.695
set1IT085,0.75
set1IT086,0.636
set1IT087,0.636
set5IT075,-0.579
set5IT076,-0.464
set5IT081,-0.169
set5IT082,-0.302
set5IT083,-0.333
set5IT084,-0.511
set5IT085,-0.009
set5IT086,-0.77
set5IT087,-0.198
set5IT088,-0.404
set6IT057,0.117
set6IT059,0.322
set6IT061,0.013
set6IT064,0.147
set6IT065,0.488
set7IT042,-1.028
set7IT044,0.348
set7IT045,-0.059
set7IT055,-0.037
set7IT056,-0.499
set7IT057,0.475
set7IT062,0.117
set8IT058,-0.197
set8IT059,0.407
set8IT060,-0.073
set8IT062,0.533
set8IT064,0.178
set8IT070,-0.086
set8IT073,0.454
set8IT080,0.205
set8IT081,-0.395
set8IT082,0.329
set8IT084,0.422
set8IT085,-0.435
set8IT089,-0.391
set8IT090,-0.341
set8IT092,-0.397
set8IT093,0.091
set8IT094,-0.263
set8IT095,0.423
set8IT096,-0.263
set9IT020,0.185
set9IT022,0.413
set9IT025,-0.089
set10IT006,0.082
set10IT008,-0.126
set10IT010,0.232
set10IT017,-0.35
set10IT018,0.288
set10IT019,0.217
set10IT020,0.169
set10IT021,0.532
set10IT022,-0.209
set10IT023,-0.077
set10IT024,0.152
set10IT025,-0.109
set10IT026,-0.086
set10IT027,0.102
set10IT028,-0.183
set10IT029,0.137
set10IT031,0.03
set10IT032,0.132
set10IT033,0.419
set10IT034,0.253
set10IT035,-0.139
set10IT036,0.092
set10IT037,0.258
set10IT043,0.269
set10IT044,-0.206
set10IT053,-0.099
set12IT001,-0.548
set12IT002,0.37
set12IT004,0.028
set12IT007,0.272
set12IT008,0.137
set12IT009,-0.02
set12IT014,-0.8
set12IT015,-0.01
set12IT016,0.009
set12IT017,0.117
set12IT023,-0.082
set12IT024,0.021
set12IT025,0.372
set12IT026,0.164
set12IT027,0.5
set12IT028,0.256
set12IT029,0.241
set12IT031,0.15
set12IT032,0.083
set12IT034,-0.046
set12IT037,0.175
set12IT038,0.135
set12IT039,-0.022
set12IT044,-0.334
set12IT046,0.008
set12IT053,-0.069
set12IT054,0.275
set12IT055,0.165
set12IT056,0.171
set12IT057,-0.049
set12IT058,0.142
set12IT059,0.091
set15IT054,0.13
set15IT057,0.682
set15IT058,0.374
set15IT059,0.559
set15IT060,-0.03
set15IT061,0.383
set15IT062,0.036
set15IT063,-0.119
set15IT064,0.12
set15IT065,1.159
set15IT066,-0.095
set15IT067,-0.311
set15IT068,0.001
set15IT071,0.164
set15IT072,0.63
set15IT073,0.934
set15IT074,0.812
set15IT075,0.397
set15IT076,-0.552
set15IT077,-0.43
set15IT078,0.076
set15IT079,1.321
set15IT080,0.102
set15IT081,0.297
set16IT004,0.0
set16IT005,0.238
set16IT006,0.564
set16IT007,0.159
set16IT008,0.014
set16IT009,0.309
set16IT010,0.612
set16IT011,-0.062
set16IT012,0.443
set16IT013,0.164
set16IT014,0.093
set16IT015,0.15
set27IT004,0.259
set27IT005,0.266
set27IT006,0.207
set27IT007,-0.031
set27IT008,0.203
set27IT009,0.227
set27IT010,0.15
set27IT011,-0.079
set27IT012,0.286
set27IT013,0.023
set27IT014,0.222
set27IT015,0.449
set27IT016,0.073
set27IT017,-0.035
set27IT018,0.544
set27IT019,0.073
set27IT020,0.443
set27IT021,0.478
set27IT024,0.125
set27IT025,0.206
set27IT028,0.295
set27IT029,0.372
set27IT030,0.209
set27IT031,0.112
set27IT032,-0.2
set27IT033,0.121
set27IT034,0.147
set27IT035,0.314
set27IT036,0.05
set27IT037,0.35
set27IT038,0.42
set27IT039,0.117
set27IT040,0.207
set27IT041,0.489
set27IT042,0.281
set27IT043,0.433
set27IT044,-0.102
set27IT045,0.068
set27IT046,0.251
set27IT047,0.139
set27IT048,0.147
set27IT049,0.137
set27IT050,-0.009
set27IT051,0.144
set27IT052,-0.067
set27IT053,-0.075
set27IT054,-0.207
set27IT055,0.055
set27IT056,0.53
set27IT057,0.118
set27IT058,0.453
set27IT059,0.536
set27IT060,0.551
set27IT061,0.553
set27IT062,0.193
set27IT063,0.244
set27IT064,-0.261
set27IT065,0.137
set27IT066,0.303
set27IT067,0.486
set27IT068,0.405
set27IT069,0.216
set27IT070,0.013
set27IT071,0.182
set27IT072,0.174
set27IT073,0.078
set28IT003,-0.232
set28IT004,-0.159
set28IT005,-0.098
set28IT006,-0.435
set28IT007,-0.29
set28IT008,-0.094
set28IT009,-0.058
set28IT010,-0.312
set28IT013,-0.262
set28IT014,-0.305
set28IT017,-0.116
set28IT018,-0.126
set28IT021,-0.16
set28IT022,-0.652
set28IT023,-0.367
set28IT024,-0.464
set28IT027,-0.235
set28IT028,-0.512
set28IT029,-0.278
set28IT030,-0.086
set28IT031,-0.194
set28IT032,-0.29
set28IT035,0.193
set28IT036,-0.208
set28IT037,-0.006
set28IT038,-0.01
set28IT039,0.047
set28IT040,-0.514
set28IT041,-0.457
set28IT042,-0.22
set28IT045,-0.359
set28IT046,0.008
set29IT004,-1.111
set29IT005,0.827
set29IT006,-0.196
set29IT007,0.009
set29IT014,0.453
set29IT015,0.377
set29IT057,0.746
set29IT058,0.433
set100IT008,0.201
set100IT009,-0.057
set100IT010,0.138
set100IT011,-0.038
set100IT012,0.221
set100IT013,0.206
set100IT014,0.155
set100IT015,0.073
set100IT016,-0.221
set100IT017,-0.294
set100IT018,-0.225
set100IT019,-0.204
set100IT020,0.19
set100IT021,-0.123
set100IT022,0.001
set100IT023,0.056
set100IT024,-0.03
set100IT025,0.086
set100IT026,-0.153
set100IT027,-0.138
set100IT028,-0.082
set100IT029,-0.037
set100IT030,-0.077
set100IT031,0.083
set100IT032,0.115
set100IT033,0.209
set100IT034,0.241
set100IT035,0.139
set100IT036,-0.264
set100IT037,0.157
set100IT038,0.386
set100IT039,0.206
set100IT040,0.467
set100IT041,-0.168
set100IT042,-0.084
set100IT043,0.128
set100IT044,-0.058
set100IT045,0.056
set100IT046,-0.023
set101IT007,0.041
set101IT008,-0.038
set101IT009,0.193
set101IT013,-0.065
set101IT014,0.234
set101IT015,-0.069
set101IT016,-0.289
set101IT017,0.065
set101IT018,0.145
set101IT019,-0.175
set101IT020,-0.034
set101IT021,0.023
set101IT022,0.166
set101IT023,0.085
set101IT024,-0.008
set101IT025,-0.187
set101IT026,0.354
set101IT027,-0.052
set101IT028,-0.352
set101IT029,-0.202
set101IT030,0.485
set101IT031,0.068
set101IT032,-0.002
set101IT033,0.375
set101IT034,-0.423
set101IT035,0.085
set101IT036,0.011
set101IT037,-0.016
set101IT038,0.136
set101IT039,0.124
set101IT040,0.0
set101IT041,-0.151
set101IT042,0.238
set101IT043,-0.062
set101IT044,-0.001
set101IT045,0.037
set101IT046,0.234
set101IT047,-0.047
set101IT048,0.128
