,PP_0003
set1IT078,-0.045
set1IT079,0.174
set1IT080,-0.644
set1IT081,-0.015
set1IT082,-0.311
set1IT083,-0.005
set1IT084,-0.421
set1IT085,-0.247
set1IT086,-0.438
set1IT087,-1.072
set5IT075,-0.316
set5IT076,-0.139
set5IT081,-0.529
set5IT082,-0.357
set5IT083,0.05
set5IT084,0.086
set5IT085,-0.226
set5IT086,-0.176
set5IT087,-0.44
set5IT088,-0.632
set6IT057,-0.411
set6IT059,-0.35
set6IT061,0.255
set6IT064,-0.046
set6IT065,0.185
set7IT042,-1.172
set7IT044,0.417
set7IT045,-0.092
set7IT055,0.405
set7IT056,0.166
set7IT057,0.917
set7IT062,-0.457
set8IT058,-0.822
set8IT059,-0.47
set8IT060,0.057
set8IT062,-0.401
set8IT064,0.607
set8IT070,0.177
set8IT073,0.649
set8IT080,-1.199
set8IT081,-0.385
set8IT082,-0.386
set8IT084,-0.23
set8IT085,-0.249
set8IT089,0.503
set8IT090,0.466
set8IT092,1.526
set8IT093,0.945
set8IT094,1.106
set8IT095,0.694
set8IT096,0.831
set9IT020,-0.415
set9IT022,-0.269
set9IT025,0.205
set10IT006,-0.055
set10IT008,0.116
set10IT010,-0.658
set10IT017,-0.257
set10IT018,-0.108
set10IT019,-0.168
set10IT020,-0.207
set10IT021,-0.208
set10IT022,-0.371
set10IT023,0.118
set10IT024,-0.054
set10IT025,-0.255
set10IT026,-0.385
set10IT027,-0.245
set10IT028,-0.537
set10IT029,-0.053
set10IT031,-0.279
set10IT032,-0.556
set10IT033,-0.269
set10IT034,-0.484
set10IT035,-0.173
set10IT036,-0.132
set10IT037,-0.069
set10IT043,0.389
set10IT044,-0.773
set10IT053,0.545
set12IT001,0.144
set12IT002,0.244
set12IT004,0.164
set12IT007,-0.469
set12IT008,0.59
set12IT009,-0.688
set12IT014,0.034
set12IT015,-0.127
set12IT016,0.277
set12IT017,0.174
set12IT023,-0.186
set12IT024,-0.93
set12IT025,-1.011
set12IT026,-0.164
set12IT027,0.308
set12IT028,-0.2
set12IT029,-0.073
set12IT031,-0.102
set12IT032,-0.047
set12IT034,0.058
set12IT037,0.229
set12IT038,-0.559
set12IT039,0.253
