,PP_3198
set1IT078,0.692
set1IT079,0.203
set1IT080,-0.514
set1IT081,0.39
set1IT082,0.324
set1IT083,0.635
set1IT084,0.294
set1IT085,0.528
set1IT086,0.781
set1IT087,-0.706
set5IT075,-0.121
set5IT076,-0.229
set5IT081,-0.726
set5IT082,-0.026
set5IT083,-0.644
set5IT084,-0.106
set5IT085,-0.953
set5IT086,0.212
set5IT087,-0.28
set5IT088,-0.587
set6IT057,0.277
set6IT059,-0.28
set6IT061,0.148
set6IT064,-0.035
set6IT065,-0.241
set7IT042,-0.412
set7IT044,0.433
set7IT045,-0.381
set7IT055,0.018
set7IT056,-0.09
set7IT057,-0.069
set7IT062,0.558
set8IT058,-0.206
set8IT059,0.31
set8IT060,-0.078
set8IT062,0.53
set8IT064,-0.248
set8IT070,0.348
set8IT073,-0.063
set8IT080,-0.081
set8IT081,-0.367
set8IT082,-0.107
set8IT084,-0.464
set8IT085,0.439
set8IT089,-0.407
set8IT090,-0.105
set8IT092,-0.686
set8IT093,0.015
set8IT094,-0.395
set8IT095,-0.774
set8IT096,-0.569
set9IT020,-0.222
set9IT022,-0.055
set9IT025,-0.566
set10IT006,-0.285
set10IT008,0.124
set10IT010,0.124
set10IT017,-0.072
set10IT018,0.07
set10IT019,-0.411
set10IT020,-0.366
set10IT021,-0.518
set10IT022,-0.332
set10IT023,-0.965
set10IT024,0.127
set10IT025,-0.119
set10IT026,-0.443
set10IT027,-0.219
set10IT028,0.227
set10IT029,0.269
set10IT031,-0.527
set10IT032,-0.178
set10IT033,-0.079
set10IT034,-0.279
set10IT035,-0.331
set10IT036,0.493
set10IT037,-0.045
set10IT043,-0.221
set10IT044,-0.468
set10IT053,0.351
set12IT001,0.214
set12IT002,-0.325
set12IT004,0.226
set12IT007,-0.597
set12IT008,-0.181
set12IT009,-0.036
set12IT014,0.315
set12IT015,-0.798
set12IT016,0.123
set12IT017,0.169
set12IT023,-0.239
set12IT024,-0.055
set12IT025,-0.132
set12IT026,0.106
set12IT027,0.073
set12IT028,0.006
set12IT029,-0.31
set12IT031,0.324
set12IT032,-0.843
set12IT034,-0.131
set12IT037,-0.102
set12IT038,-0.092
set12IT039,-0.229
set12IT044,-0.112
set12IT046,0.001
set12IT053,-0.022
set12IT054,-0.57
set12IT055,0.052
set12IT056,-0.279
set12IT057,-0.401
set12IT058,0.063
set12IT059,-0.181
set15IT054,0.113
set15IT057,0.26
set15IT058,0.678
set15IT059,0.427
set15IT060,-0.424
set15IT061,0.625
set15IT062,0.734
set15IT063,1.854
set15IT064,0.39
set15IT065,0.753
set15IT066,0.396
set15IT067,0.277
set15IT068,0.696
set15IT071,0.884
set15IT072,-0.077
set15IT073,0.338
set15IT074,0.362
set15IT075,0.792
set15IT076,0.533
set15IT077,0.812
set15IT078,-0.084
set15IT079,0.598
set15IT080,1.269
set15IT081,0.008
set16IT004,0.112
set16IT005,0.216
set16IT006,0.078
set16IT007,-0.076
set16IT008,-0.107
set16IT009,-0.148
set16IT010,0.126
set16IT011,0.208
set16IT012,0.369
set16IT013,0.137
set16IT014,0.445
set16IT015,-0.294
set27IT004,0.373
set27IT005,0.133
set27IT006,0.534
set27IT007,-0.44
set27IT008,0.059
set27IT009,0.276
set27IT010,0.137
set27IT011,0.177
set27IT012,0.406
set27IT013,0.231
set27IT014,0.089
set27IT015,0.373
set27IT016,0.581
set27IT017,0.411
set27IT018,0.15
set27IT019,0.139
set27IT020,0.19
set27IT021,0.14
set27IT024,-0.02
set27IT025,1.004
set27IT028,0.188
set27IT029,0.0
set27IT030,0.316
set27IT031,0.018
set27IT032,0.157
set27IT033,0.169
set27IT034,0.587
set27IT035,-0.465
set27IT036,0.684
set27IT037,-0.02
set27IT038,-0.069
set27IT039,-0.179
set27IT040,-0.01
set27IT041,0.378
set27IT042,0.14
set27IT043,0.292
set27IT044,0.34
set27IT045,0.117
set27IT046,0.418
set27IT047,0.046
set27IT048,0.317
set27IT049,-1.063
set27IT050,0.4
set27IT051,-0.053
set27IT052,0.408
set27IT053,0.299
set27IT054,-0.151
set27IT055,0.292
set27IT056,0.452
set27IT057,-0.012
set27IT058,-0.177
set27IT059,-0.519
set27IT060,-0.511
set27IT061,0.132
set27IT062,0.26
set27IT063,0.288
set27IT064,0.26
set27IT065,0.164
set27IT066,-0.001
set27IT067,0.116
set27IT068,0.295
set27IT069,0.029
set27IT070,0.101
set27IT071,0.367
set27IT072,0.521
set27IT073,0.28
set28IT003,-0.1
set28IT004,0.075
set28IT005,-0.163
set28IT006,-1.117
set28IT007,-0.259
set28IT008,-0.192
set28IT009,-0.378
set28IT010,-0.297
set28IT013,-0.415
set28IT014,-0.483
set28IT017,-0.327
set28IT018,-0.633
set28IT021,-0.133
set28IT022,-0.295
set28IT023,-0.88
set28IT024,-0.418
set28IT027,-0.433
set28IT028,-1.157
set28IT029,-0.591
set28IT030,-0.271
set28IT031,-0.072
set28IT032,0.139
set28IT035,-0.32
set28IT036,-0.282
set28IT037,-0.613
set28IT038,-0.366
set28IT039,-0.712
set28IT040,-0.066
set28IT041,-0.061
set28IT042,-0.402
set28IT045,-0.47
set28IT046,0.322
set29IT004,-0.156
set29IT005,0.356
