,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),0.0009999999999999974,0.05939696961966999,2.0,0.0,-0.041,1.0,0.043,,,,
1,set1__Glucose carbon source (20mM),-0.2725,0.1873832970144351,2.0,2.0,-0.405,3.0,-0.14,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),-0.6735,0.15909902576697318,2.0,4.0,-0.786,5.0,-0.561,,,,
3,set1__Potassium Acetate Carbon Source (20mM),0.42,0.26728636328851496,2.0,6.0,0.231,7.0,0.609,,,,
4,set1__Potassium Acetate Carbon Source (5mM),-0.7595000000000001,0.6809438302826453,2.0,8.0,-0.278,9.0,-1.241,,,,
5,set5__D-Glucose carbon source,-0.0165,0.006363961030678929,2.0,10.0,-0.012,11.0,-0.021,,,,
6,set5__Levulinic Acid carbon source,0.029249999999999998,0.19654240424566566,4.0,12.0,-0.12,13.0,-0.125,14.0,0.072,15.0,0.29
7,set5__Vanillin carbon source,0.142,0.1371787155501902,2.0,16.0,0.045,17.0,0.239,,,,
8,set5__p-Coumaric acid carbon source,0.1305,0.17465537495307723,2.0,18.0,0.254,19.0,0.007,,,,
9,set6__D-Glucose carbon source,-0.798,,1.0,20.0,-0.798,,,,,,
10,set6__Ferulic Acid carbon source,-0.902,,1.0,21.0,-0.902,,,,,,
11,set6__benzoic acid carbon source,-0.287,,1.0,22.0,-0.287,,,,,,
12,set6__Valerolactam carbon source,-0.476,,1.0,23.0,-0.476,,,,,,
13,set6__D-Glucuronic Acid carbon source,-0.147,,1.0,24.0,-0.147,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,0.292,,1.0,25.0,0.292,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,-0.7535000000000001,0.21142492757477774,2.0,26.0,-0.903,30.0,-0.604,,,,
16,set7__Valerolactam 10 mM carbon source,-0.135,,1.0,27.0,-0.135,,,,,,
17,set7__L-Lysine 10 mM carbon source,-1.051,,1.0,28.0,-1.051,,,,,,
