,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),0.0315,0.04879036790187178,2.0,0.0,0.066,1.0,-0.003,,,,
1,set1__Glucose carbon source (20mM),0.0004999999999999996,0.014849242404917497,2.0,2.0,0.011,3.0,-0.01,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),0.035,0.005656854249492381,2.0,4.0,0.031,5.0,0.039,,,,
3,set1__Potassium Acetate Carbon Source (20mM),0.273,0.1032375900532359,2.0,6.0,0.346,7.0,0.2,,,,
4,set1__Potassium Acetate Carbon Source (5mM),0.286,0.10889444430272832,2.0,8.0,0.209,9.0,0.363,,,,
5,set5__D-Glucose carbon source,-0.008999999999999994,0.10889444430272832,2.0,10.0,-0.086,11.0,0.068,,,,
6,set5__Levulinic Acid carbon source,0.20875,0.091550987615281,4.0,12.0,0.189,13.0,0.32,14.0,0.099,15.0,0.227
7,set5__Vanillin carbon source,-0.619,0.14142135623730948,2.0,16.0,-0.719,17.0,-0.519,,,,
8,set5__p-Coumaric acid carbon source,-0.23249999999999998,0.08131727983645295,2.0,18.0,-0.175,19.0,-0.29,,,,
9,set6__D-Glucose carbon source,0.059,,1.0,20.0,0.059,,,,,,
10,set6__Ferulic Acid carbon source,0.282,,1.0,21.0,0.282,,,,,,
11,set6__benzoic acid carbon source,0.049,,1.0,22.0,0.049,,,,,,
12,set6__Valerolactam carbon source,0.032,,1.0,23.0,0.032,,,,,,
13,set6__D-Glucuronic Acid carbon source,0.137,,1.0,24.0,0.137,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,0.277,,1.0,25.0,0.277,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,0.01750000000000001,0.17182694782833105,2.0,26.0,-0.104,30.0,0.139,,,,
16,set7__Valerolactam 10 mM carbon source,-0.111,,1.0,27.0,-0.111,,,,,,
17,set7__L-Lysine 10 mM carbon source,-0.106,,1.0,28.0,-0.106,,,,,,
18,set7__D-Lysine 10 mM carbon source,-0.068,0.371938166904124,2.0,29.0,-0.331,31.0,0.195,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,-0.017,,1.0,32.0,-0.017,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,0.095,,1.0,33.0,0.095,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.493,,1.0,34.0,-0.493,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.0335,0.21566756826189698,2.0,35.0,-0.119,47.0,0.186,,,,
23,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.1755,0.29769195487953654,2.0,36.0,-0.386,49.0,0.035,,,,
24,set8__Adaptation in M9 media timecourse 2; day 3,0.025,,1.0,37.0,0.025,,,,,,
25,set8__48hr timepoint of 1L M9/1% dextrose DISCONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat set to 10% DO.,-0.011,,1.0,38.0,-0.011,,,,,,
26,set8__Adaptation in M9 media timecourse 3; day 2,-0.074,,1.0,39.0,-0.074,,,,,,
27,set8__Adaptation in M9 media timecourse 3; day 3,-0.068,,1.0,40.0,-0.068,,,,,,
28,"set8__24hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",0.244,,1.0,41.0,0.244,,,,,,
29,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-0.142,,1.0,42.0,-0.142,,,,,,
30,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 2.15g/hr dextrose, set to 30% DO.",-0.127,,1.0,43.0,-0.127,,,,,,
31,set8__Adaptation in M9 media timecourse 4; day 2,-0.019,,1.0,44.0,-0.019,,,,,,
32,set8__Adaptation in M9 media timecourse 4; day 3,0.115,,1.0,45.0,0.115,,,,,,
33,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,0.072,,1.0,46.0,0.072,,,,,,
34,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-0.209,,1.0,48.0,-0.209,,,,,,
35,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,0.279,,1.0,50.0,0.279,,,,,,
