,PP_5054
set1IT078,-0.164
set1IT079,-0.297
set1IT080,0.026
set1IT081,-0.277
set1IT082,0.433
set1IT083,1.323
set1IT084,-0.215
set1IT085,-0.754
set1IT086,-0.132
set1IT087,-0.039
set5IT075,-0.4
set5IT076,0.213
set5IT081,-0.866
set5IT082,-0.278
set5IT083,-0.525
set5IT084,0.124
set5IT085,-0.665
set5IT086,-0.307
set5IT087,0.025
set5IT088,0.666
set6IT057,0.394
set6IT059,0.813
set6IT061,-0.093
set6IT064,-0.24
set6IT065,-0.462
set7IT042,-0.596
set7IT044,1.213
set7IT045,0.243
set7IT055,0.237
set7IT056,-0.571
set7IT057,0.163
set7IT062,0.168
set8IT058,-0.184
set8IT059,-1.255
set8IT060,1.152
set8IT062,0.443
set8IT064,0.694
set8IT070,-0.251
set8IT073,0.425
set8IT080,0.195
set8IT081,0.993
set8IT082,0.969
set8IT084,1.195
set8IT085,1.055
set8IT089,0.197
set8IT090,-0.178
set8IT092,-0.043
set8IT093,-0.332
set8IT094,-0.01
set8IT095,-0.371
set8IT096,0.234
set9IT020,1.612
set9IT022,0.873
set9IT025,1.252
set10IT006,-0.416
set10IT008,-0.685
set10IT010,-1.521
set10IT017,-0.183
set10IT018,-0.1
set10IT019,-0.087
set10IT020,-0.311
set10IT021,0.08
set10IT022,-0.482
set10IT023,-0.404
set10IT024,0.291
set10IT025,0.28
set10IT026,-0.852
set10IT027,0.235
set10IT028,-0.172
set10IT029,0.178
set10IT031,-0.034
set10IT032,0.243
set10IT033,-0.144
set10IT034,0.251
set10IT035,-0.284
set10IT036,0.12
set10IT037,-0.48
set10IT043,0.148
set10IT044,-0.334
set10IT053,0.116
set12IT001,-0.215
set12IT002,0.292
set12IT004,-2.301
set12IT007,0.308
set12IT008,-2.593
set12IT009,-0.08
set12IT014,-0.702
set12IT015,0.42
set12IT016,0.366
set12IT017,0.632
set12IT023,-0.179
set12IT024,-0.294
set12IT025,0.896
set12IT026,-0.416
set12IT027,0.089
set12IT028,0.329
set12IT029,0.059
set12IT031,-0.712
set12IT032,-0.309
set12IT034,-1.469
set12IT037,-0.711
set12IT038,0.419
set12IT039,0.753
set12IT044,0.691
set12IT046,0.109
set12IT053,-0.144
set12IT054,-0.069
set12IT055,0.432
set12IT056,-1.113
set12IT057,0.54
set12IT058,-0.263
set12IT059,-0.8
set15IT054,-1.169
set15IT057,0.888
set15IT058,0.735
set15IT059,-0.368
set15IT060,-0.077
set15IT061,1.349
set15IT062,-0.19
set15IT063,-1.329
set15IT064,0.794
set15IT065,-1.611
set15IT066,-0.542
set15IT067,0.255
set15IT068,0.327
set15IT071,1.305
set15IT072,0.723
set15IT073,-1.477
set15IT074,0.311
set15IT075,0.664
set15IT076,0.437
set15IT077,-3.725
set15IT078,-1.022
set15IT079,-0.983
set15IT080,-0.19
set15IT081,0.095
set16IT004,-0.956
set16IT005,-0.506
set16IT006,-0.208
set16IT007,-0.193
set16IT008,0.215
set16IT009,0.18
set16IT010,0.695
set16IT011,0.946
set16IT012,-0.278
set16IT013,-0.624
set16IT014,-0.669
set16IT015,-0.294
set27IT004,0.365
set27IT005,0.356
set27IT006,-0.469
set27IT007,0.092
set27IT008,0.456
set27IT009,0.235
set27IT010,0.265
set27IT011,0.011
set27IT012,-0.215
set27IT013,0.281
set27IT014,0.658
set27IT015,0.658
set27IT016,-0.599
set27IT017,0.247
set27IT018,0.536
set27IT019,-0.385
set27IT020,-0.761
set27IT021,-0.021
set27IT024,0.072
set27IT025,0.751
set27IT028,-0.263
set27IT029,-0.319
set27IT030,0.167
set27IT031,0.414
set27IT032,0.272
set27IT033,0.413
set27IT034,0.316
set27IT035,-0.186
set27IT036,0.352
set27IT037,0.184
set27IT038,0.083
set27IT039,0.151
set27IT040,-0.493
set27IT041,0.401
set27IT042,0.564
set27IT043,0.482
set27IT044,-0.352
set27IT045,0.397
set27IT046,0.931
set27IT047,-0.217
set27IT048,0.76
set27IT049,0.436
set27IT050,0.131
set27IT051,0.505
set27IT052,-0.55
set27IT053,0.188
set27IT054,0.016
set27IT055,0.328
set27IT056,0.408
set27IT057,-0.211
set27IT058,0.108
set27IT059,0.295
set27IT060,0.005
set27IT061,-0.352
set27IT062,0.106
set27IT063,0.456
set27IT064,0.056
set27IT065,-0.176
set27IT066,0.095
set27IT067,0.637
set27IT068,0.263
set27IT069,-0.466
set27IT070,-0.036
set27IT071,-1.093
set27IT072,0.36
set27IT073,0.315
set28IT003,-0.76
set28IT004,-0.081
set28IT005,-0.503
set28IT006,-0.117
set28IT007,-0.539
set28IT008,0.117
set28IT009,-0.644
set28IT010,-0.199
set28IT013,-0.227
set28IT014,0.291
set28IT017,-0.355
set28IT018,-0.374
set28IT021,0.007
set28IT022,-0.04
set28IT023,-0.227
set28IT024,-0.261
set28IT027,-1.202
set28IT028,-0.688
set28IT029,-0.511
set28IT030,0.187
set28IT031,-0.255
set28IT032,0.418
set28IT035,-0.15
set28IT036,0.877
set28IT037,0.202
set28IT038,0.188
set28IT039,-0.689
set28IT040,-0.244
set28IT041,-0.812
set28IT042,-0.401
set28IT045,-0.246
set28IT046,0.034
set29IT004,-1.881
set29IT005,-0.236
set29IT006,0.43
set29IT007,0.542
set29IT014,0.142
set29IT015,0.52
set29IT057,-0.456
set29IT058,-0.049
set100IT008,0.161
set100IT009,0.381
set100IT010,0.257
set100IT011,0.113
set100IT012,0.023
set100IT013,-0.111
set100IT014,0.048
set100IT015,0.246
set100IT016,0.377
set100IT017,0.121
set100IT018,0.32
set100IT019,0.169
set100IT020,0.445
set100IT021,0.559
set100IT022,0.592
set100IT023,0.529
set100IT024,0.872
set100IT025,0.697
set100IT026,-0.218
set100IT027,-0.815
set100IT028,-0.214
set100IT029,0.32
set100IT030,0.256
set100IT031,0.407
set100IT032,-0.199
set100IT033,-0.246
set100IT034,-0.021
set100IT035,-0.712
set100IT036,-0.224
set100IT037,-0.337
set100IT038,0.045
set100IT039,0.382
set100IT040,0.714
set100IT041,-1.28
set100IT042,-1.188
set100IT043,-0.87
set100IT044,0.287
set100IT045,0.341
set100IT046,0.29
set101IT007,0.66
set101IT008,0.903
set101IT009,0.672
set101IT013,0.934
set101IT014,0.57
set101IT015,1.45
set101IT016,0.049
set101IT017,0.679
set101IT018,0.376
set101IT019,1.073
set101IT020,0.877
set101IT021,1.121
set101IT022,1.403
set101IT023,1.148
set101IT024,1.545
set101IT025,1.147
set101IT026,1.029
set101IT027,1.548
set101IT028,1.336
set101IT029,1.156
set101IT030,1.672
set101IT031,1.289
set101IT032,0.965
set101IT033,1.647
set101IT034,0.903
set101IT035,0.751
set101IT036,1.241
set101IT037,0.606
set101IT038,0.533
set101IT039,0.609
set101IT040,1.103
set101IT041,0.569
set101IT042,0.986
set101IT043,-0.124
set101IT044,-0.33
set101IT045,-0.109
set101IT046,-0.189
set101IT047,-0.236
set101IT048,0.158
