,PP_1166
set1IT078,-0.124
set1IT079,-0.075
set1IT080,-0.301
set1IT081,-0.014
set1IT082,0.114
set1IT083,0.03
set1IT084,-0.169
set1IT085,-0.274
set1IT086,0.209
set1IT087,-0.265
set5IT075,0.097
set5IT076,-0.025
set5IT081,-0.125
set5IT082,0.151
set5IT083,-0.174
set5IT084,0.187
set5IT085,-0.041
set5IT086,0.031
set5IT087,-0.127
set5IT088,-0.238
set6IT057,0.448
set6IT059,0.133
set6IT061,-0.084
set6IT064,0.337
set6IT065,-0.028
set7IT042,0.119
set7IT044,-0.402
set7IT045,-0.495
set7IT055,-0.301
set7IT056,-0.003
set7IT057,-0.081
set7IT062,0.353
set8IT058,-0.096
set8IT059,0.227
set8IT060,-0.064
set8IT062,-0.145
set8IT064,0.0
set8IT070,0.148
set8IT073,-0.328
set8IT080,0.228
set8IT081,0.065
set8IT082,-0.28
set8IT084,0.219
set8IT085,0.311
set8IT089,0.292
set8IT090,-0.334
set8IT092,0.274
set8IT093,-0.468
set8IT094,0.295
set8IT095,-0.094
set8IT096,0.53
set9IT020,-0.157
set9IT022,-0.434
set9IT025,-0.018
set10IT006,-0.095
set10IT008,0.005
set10IT010,-0.006
set10IT017,0.237
set10IT018,-0.026
set10IT019,0.165
set10IT020,-0.028
set10IT021,-0.116
set10IT022,0.15
set10IT023,-0.243
set10IT024,0.327
set10IT025,-0.108
set10IT026,-0.025
set10IT027,-0.014
set10IT028,-0.09
set10IT029,-0.109
set10IT031,0.209
set10IT032,-0.257
set10IT033,0.196
set10IT034,0.043
set10IT035,-0.059
set10IT036,-0.078
set10IT037,0.012
set10IT043,-0.26
set10IT044,-0.267
set10IT053,-0.102
set12IT001,-0.103
set12IT002,-0.13
set12IT004,0.1
set12IT007,-0.313
set12IT008,-0.008
set12IT009,-0.123
set12IT014,-0.223
set12IT015,-0.092
set12IT016,-0.119
set12IT017,-0.331
set12IT023,0.012
set12IT024,0.272
set12IT025,0.032
set12IT026,0.032
set12IT027,0.163
set12IT028,-0.17
set12IT029,-0.125
set12IT031,-0.129
set12IT032,-0.007
set12IT034,-0.307
set12IT037,0.145
set12IT038,0.082
set12IT039,0.03
set12IT044,0.035
set12IT046,0.24
set12IT053,0.146
set12IT054,-0.027
set12IT055,-0.108
set12IT056,-0.209
set12IT057,-0.158
set12IT058,-0.149
set12IT059,-0.422
set15IT054,-0.251
set15IT057,0.038
set15IT058,-0.145
set15IT059,-0.156
set15IT060,-0.473
set15IT061,-0.414
set15IT062,-0.278
set15IT063,-1.046
set15IT064,-0.229
set15IT065,-0.281
set15IT066,-0.164
set15IT067,-0.168
set15IT068,0.03
set15IT071,0.117
set15IT072,-0.173
set15IT073,-0.295
set15IT074,-0.021
set15IT075,-0.256
set15IT076,-0.01
set15IT077,-0.433
set15IT078,-0.173
set15IT079,0.036
set15IT080,-0.026
set15IT081,-0.42
set16IT004,0.054
set16IT005,-0.151
set16IT006,-0.02
set16IT007,0.036
set16IT008,-0.157
set16IT009,-0.17
set16IT010,-0.216
set16IT011,-0.065
set16IT012,-0.234
set16IT013,0.025
set16IT014,-0.046
set16IT015,0.049
set27IT004,0.11
set27IT005,0.027
set27IT006,0.084
set27IT007,0.042
set27IT008,-0.081
set27IT009,0.075
set27IT010,0.179
set27IT011,0.02
set27IT012,0.252
set27IT013,0.205
set27IT014,0.011
set27IT015,-0.049
set27IT016,-0.054
set27IT017,0.129
set27IT018,-0.008
set27IT019,-0.111
set27IT020,0.062
set27IT021,0.039
set27IT024,-0.039
set27IT025,-0.213
set27IT028,-0.448
set27IT029,0.031
set27IT030,-0.047
set27IT031,0.0
set27IT032,0.043
set27IT033,-0.008
set27IT034,-0.047
set27IT035,-0.046
set27IT036,0.021
set27IT037,0.126
set27IT038,0.125
set27IT039,0.042
set27IT040,0.092
set27IT041,0.15
set27IT042,-0.242
set27IT043,-0.051
set27IT044,0.002
set27IT045,-0.144
set27IT046,-0.013
set27IT047,0.052
set27IT048,0.096
set27IT049,-0.018
set27IT050,-0.159
set27IT051,-0.049
set27IT052,-0.064
set27IT053,0.106
set27IT054,0.018
set27IT055,-0.054
set27IT056,0.033
set27IT057,0.208
set27IT058,0.034
set27IT059,0.02
set27IT060,0.191
set27IT061,-0.043
set27IT062,0.14
set27IT063,0.033
set27IT064,-0.157
set27IT065,-0.098
set27IT066,0.073
set27IT067,-0.059
set27IT068,-0.066
set27IT069,0.113
set27IT070,-0.042
set27IT071,-0.052
set27IT072,-0.162
set27IT073,0.071
set28IT003,0.154
set28IT004,0.146
set28IT005,0.331
set28IT006,-0.015
set28IT007,-0.024
set28IT008,0.221
set28IT009,0.157
set28IT010,0.14
set28IT013,-0.012
set28IT014,0.201
set28IT017,0.203
set28IT018,0.214
set28IT021,0.096
set28IT022,0.19
set28IT023,0.118
set28IT024,0.028
set28IT027,0.062
set28IT028,-0.133
set28IT029,0.182
set28IT030,0.203
set28IT031,-0.164
set28IT032,0.096
set28IT035,0.204
set28IT036,0.074
set28IT037,0.035
set28IT038,0.178
set28IT039,-0.176
set28IT040,0.069
set28IT041,0.28
set28IT042,0.119
set28IT045,0.201
set28IT046,0.156
set29IT004,-0.645
set29IT005,0.011
set29IT006,0.093
set29IT007,0.009
set29IT014,0.107
set29IT015,-0.632
set29IT057,-0.897
set29IT058,-0.742
set100IT008,0.02
set100IT009,-0.007
set100IT010,-0.082
set100IT011,-0.01
set100IT012,0.043
set100IT013,0.052
set100IT014,-0.013
set100IT015,0.018
set100IT016,0.121
set100IT017,-0.034
set100IT018,0.147
set100IT019,0.093
set100IT020,-0.076
set100IT021,-0.086
set100IT022,0.084
set100IT023,0.054
set100IT024,0.109
set100IT025,-0.036
set100IT026,0.08
set100IT027,0.008
set100IT028,-0.139
set100IT029,-0.026
set100IT030,0.042
set100IT031,0.018
set100IT032,-0.055
set100IT033,-0.117
set100IT034,-0.006
set100IT035,-0.071
set100IT036,-0.068
set100IT037,0.0
set100IT038,0.093
set100IT039,-0.202
set100IT040,0.243
set100IT041,-0.282
set100IT042,0.051
set100IT043,0.098
set100IT044,0.167
set100IT045,-0.051
set100IT046,0.128
set101IT007,0.075
set101IT008,0.054
set101IT009,-0.062
set101IT013,-0.205
set101IT014,-0.169
set101IT015,0.101
set101IT016,0.012
set101IT017,0.037
set101IT018,0.198
set101IT019,0.057
set101IT020,-0.05
set101IT021,0.282
set101IT022,0.026
set101IT023,-0.278
set101IT024,0.368
set101IT025,0.18
set101IT026,0.059
set101IT027,0.339
set101IT028,-0.059
set101IT029,-0.14
set101IT030,0.16
set101IT031,-0.01
set101IT032,0.089
set101IT033,-0.006
set101IT034,0.144
set101IT035,-0.001
set101IT036,0.148
set101IT037,-0.148
set101IT038,-0.025
set101IT039,0.011
set101IT040,-0.079
set101IT041,-0.118
set101IT042,0.0
set101IT043,-0.026
set101IT044,-0.009
set101IT045,0.093
set101IT046,0.141
set101IT047,0.098
set101IT048,0.019
