,PP_4887
set1IT078,0.152
set1IT079,-0.15
set1IT080,-0.014
set1IT081,-0.048
set1IT082,-0.373
set1IT083,0.013
set1IT084,-0.098
set1IT085,0.116
set1IT086,-0.152
set1IT087,-0.045
set5IT075,0.135
set5IT076,-0.104
set5IT081,-0.01
set5IT082,0.093
set5IT083,-0.005
set5IT084,0.052
set5IT085,-0.026
set5IT086,0.038
set5IT087,-0.267
set5IT088,0.075
set6IT057,0.127
set6IT059,-0.007
set6IT061,0.108
set6IT064,-0.042
set6IT065,0.007
set7IT042,-0.041
set7IT044,0.25
set7IT045,0.318
set7IT055,0.001
set7IT056,-0.553
set7IT057,0.043
set7IT062,0.146
set8IT058,0.158
set8IT059,-0.05
set8IT060,-0.516
set8IT062,-0.107
set8IT064,0.046
set8IT070,0.119
set8IT073,0.111
set8IT080,0.124
set8IT081,0.088
set8IT082,-0.082
set8IT084,0.176
set8IT085,-0.346
set8IT089,-0.182
set8IT090,-0.269
set8IT092,0.129
set8IT093,-0.144
set8IT094,-0.066
set8IT095,-0.035
set8IT096,-0.197
set9IT020,0.07
set9IT022,-0.309
set9IT025,0.089
set10IT006,-0.226
set10IT008,0.2
set10IT010,-0.019
set10IT017,-0.183
set10IT018,-0.032
set10IT019,-0.044
set10IT020,-0.042
set10IT021,0.006
set10IT022,-0.159
set10IT023,-0.318
set10IT024,-0.037
set10IT025,0.193
set10IT026,-0.21
set10IT027,-0.231
set10IT028,-0.146
set10IT029,-0.108
set10IT031,-0.208
set10IT032,-0.063
set10IT033,-0.278
set10IT034,-0.116
set10IT035,-0.279
set10IT036,0.1
set10IT037,-0.218
set10IT043,-0.123
set10IT044,-0.011
set10IT053,-0.202
set12IT001,-0.243
set12IT002,0.16
set12IT004,0.046
set12IT007,-0.012
set12IT008,0.024
set12IT009,-0.123
set12IT014,0.248
set12IT015,0.017
set12IT016,0.298
set12IT017,-0.06
set12IT023,0.175
set12IT024,-0.289
set12IT025,0.042
set12IT026,0.03
set12IT027,0.064
set12IT028,0.355
set12IT029,-0.019
set12IT031,-0.108
set12IT032,-0.192
set12IT034,0.097
set12IT037,0.041
set12IT038,0.147
set12IT039,0.137
set12IT044,0.195
set12IT046,-0.029
set12IT053,0.015
set12IT054,0.096
set12IT055,-0.042
set12IT056,-0.038
set12IT057,-0.099
set12IT058,0.049
set12IT059,0.141
set15IT054,0.223
set15IT057,0.083
set15IT058,0.272
set15IT059,0.136
set15IT060,0.091
set15IT061,-0.098
set15IT062,0.17
set15IT063,0.04
set15IT064,0.172
set15IT065,0.164
set15IT066,-0.19
set15IT067,0.265
set15IT068,0.225
set15IT071,-0.13
set15IT072,0.008
set15IT073,0.373
set15IT074,-0.202
set15IT075,0.022
set15IT076,0.11
set15IT077,0.277
set15IT078,0.263
set15IT079,0.292
set15IT080,-0.128
set15IT081,-0.047
set16IT004,0.022
set16IT005,0.021
set16IT006,-0.353
set16IT007,0.005
set16IT008,-0.137
set16IT009,-0.112
set16IT010,0.225
set16IT011,0.104
set16IT012,0.094
set16IT013,-0.23
set16IT014,-0.078
set16IT015,0.111
set27IT004,0.063
set27IT005,0.047
set27IT006,0.079
set27IT007,0.237
set27IT008,0.066
set27IT009,-0.17
set27IT010,0.197
set27IT011,-0.118
set27IT012,-0.18
set27IT013,0.025
set27IT014,-0.031
set27IT015,0.057
set27IT016,0.132
set27IT017,0.135
set27IT018,0.013
set27IT019,-0.067
set27IT020,0.18
set27IT021,-0.062
set27IT024,0.078
set27IT025,-0.21
set27IT028,-0.138
set27IT029,0.043
set27IT030,-0.186
set27IT031,-0.048
set27IT032,-0.05
set27IT033,-0.095
set27IT034,-0.007
set27IT035,0.016
set27IT036,-0.004
set27IT037,0.182
set27IT038,0.069
set27IT039,0.149
set27IT040,-0.073
set27IT041,-0.048
set27IT042,0.156
set27IT043,0.082
set27IT044,-0.145
set27IT045,0.137
set27IT046,0.084
set27IT047,0.037
set27IT048,0.196
set27IT049,0.305
set27IT050,-0.173
set27IT051,-0.098
set27IT052,-0.277
set27IT053,0.077
set27IT054,0.08
set27IT055,0.033
set27IT056,-0.128
set27IT057,-0.057
set27IT058,0.047
set27IT059,0.029
set27IT060,0.013
set27IT061,-0.135
set27IT062,-0.03
set27IT063,-0.104
set27IT064,-0.012
set27IT065,0.051
set27IT066,0.008
set27IT067,0.058
set27IT068,0.098
set27IT069,0.148
set27IT070,-0.074
set27IT071,-0.055
set27IT072,0.141
set27IT073,0.093
set28IT003,0.068
set28IT004,-0.022
set28IT005,0.153
set28IT006,-0.095
set28IT007,-0.102
set28IT008,0.135
set28IT009,0.007
set28IT010,0.043
set28IT013,-0.047
set28IT014,-0.014
set28IT017,-0.04
set28IT018,0.028
set28IT021,-0.086
set28IT022,0.068
set28IT023,-0.12
set28IT024,0.063
set28IT027,-0.138
set28IT028,-0.032
set28IT029,-0.004
set28IT030,0.334
set28IT031,0.075
set28IT032,0.052
set28IT035,-0.238
set28IT036,-0.063
set28IT037,0.125
set28IT038,-0.067
set28IT039,0.278
set28IT040,0.175
set28IT041,-0.069
set28IT042,-0.025
set28IT045,0.24
set28IT046,-0.076
set29IT004,-0.442
set29IT005,-0.134
set29IT006,-0.138
set29IT007,-0.197
set29IT014,-0.074
set29IT015,0.172
set29IT057,0.017
set29IT058,-0.057
set100IT008,0.079
set100IT009,-0.021
set100IT010,-0.091
set100IT011,0.181
set100IT012,-0.147
set100IT013,-0.071
set100IT014,0.158
set100IT015,-0.117
set100IT016,0.016
set100IT017,0.207
set100IT018,-0.052
set100IT019,-0.001
set100IT020,0.204
set100IT021,-0.128
set100IT022,-0.127
set100IT023,0.18
set100IT024,-0.284
set100IT025,0.064
set100IT026,0.151
set100IT027,-0.274
set100IT028,-0.074
set100IT029,0.123
set100IT030,-0.141
set100IT031,0.065
set100IT032,0.393
set100IT033,-0.083
set100IT034,-0.109
set100IT035,0.256
set100IT036,-0.141
set100IT037,0.084
set100IT038,-0.205
set100IT039,-0.145
set100IT040,0.182
set100IT041,0.208
set100IT042,-0.115
set100IT043,-0.05
set100IT044,0.13
set100IT045,-0.134
set100IT046,-0.001
set101IT007,-0.082
set101IT008,0.064
set101IT009,-0.052
set101IT013,-0.236
set101IT014,-0.043
set101IT015,-0.068
set101IT016,-0.123
set101IT017,-0.304
set101IT018,-0.075
set101IT019,-0.246
set101IT020,0.001
set101IT021,0.127
set101IT022,-0.135
set101IT023,-0.066
set101IT024,0.102
set101IT025,-0.143
set101IT026,0.036
set101IT027,0.124
set101IT028,0.12
set101IT029,-0.143
set101IT030,0.037
set101IT031,-0.091
set101IT032,-0.131
set101IT033,0.016
set101IT034,-0.127
set101IT035,-0.188
set101IT036,-0.047
set101IT037,-0.258
set101IT038,-0.017
set101IT039,0.027
set101IT040,-0.233
set101IT041,-0.062
set101IT042,0.061
set101IT043,-0.069
set101IT044,0.005
set101IT045,0.045
set101IT046,-0.106
set101IT047,-0.326
set101IT048,-0.017
