,PP_0804
set1IT078,0.263
set1IT079,0.254
set1IT080,0.09
set1IT081,0.385
set1IT082,0.898
set1IT083,1.276
set1IT084,0.456
set1IT085,0.643
set1IT086,0.594
set1IT087,0.779
set5IT075,0.301
set5IT076,0.2
set5IT081,0.171
set5IT082,0.156
set5IT083,-0.137
set5IT084,0.2
set5IT085,0.437
set5IT086,0.55
set5IT087,-0.026
set5IT088,0.429
set6IT057,0.343
set6IT059,0.699
set6IT061,0.205
set6IT064,0.512
set6IT065,0.518
set7IT042,-0.386
set7IT044,-0.141
set7IT045,-0.224
set7IT055,-0.033
set7IT056,0.041
set7IT057,-0.229
set7IT062,-0.239
set8IT058,0.254
set8IT059,0.463
set8IT060,0.87
set8IT062,0.861
set8IT064,0.923
set8IT070,0.414
set8IT073,1.755
set8IT080,0.176
set8IT081,0.071
set8IT082,1.072
set8IT084,0.768
set8IT085,0.786
set8IT089,-0.165
set8IT090,0.098
set8IT092,1.058
set8IT093,1.761
set8IT094,0.96
set8IT095,1.727
set8IT096,0.92
set9IT020,0.899
set9IT022,0.777
set9IT025,2.013
set10IT006,0.392
set10IT008,0.6
set10IT010,0.023
set10IT017,0.06
set10IT018,0.23
set10IT019,0.083
set10IT020,0.154
set10IT021,-0.073
set10IT022,0.061
set10IT023,0.162
set10IT024,0.265
set10IT025,-0.012
set10IT026,0.258
set10IT027,0.071
set10IT028,0.033
set10IT029,0.235
set10IT031,0.184
set10IT032,0.13
set10IT033,-0.132
set10IT034,0.3
set10IT035,0.042
set10IT036,0.104
set10IT037,0.173
set10IT043,-0.024
set10IT044,0.399
set10IT053,0.282
set12IT001,0.441
set12IT002,0.827
set12IT004,0.84
set12IT007,0.812
set12IT008,1.132
set12IT009,0.721
set12IT014,0.354
set12IT015,0.589
set12IT016,0.733
set12IT017,0.361
set12IT023,0.408
set12IT024,0.508
set12IT025,0.274
set12IT026,0.554
set12IT027,0.619
set12IT028,0.802
set12IT029,0.578
set12IT031,0.188
set12IT032,0.798
set12IT034,0.969
set12IT037,0.948
set12IT038,1.108
set12IT039,0.872
set12IT044,0.44
set12IT046,0.77
set12IT053,0.379
set12IT054,0.482
set12IT055,0.358
set12IT056,0.357
set12IT057,0.752
set12IT058,0.48
set12IT059,0.634
set15IT054,0.078
set15IT057,0.282
set15IT058,0.418
set15IT059,0.174
set15IT060,0.465
set15IT061,-0.263
set15IT062,0.041
set15IT063,0.25
set15IT064,1.01
set15IT065,0.437
set15IT066,0.06
set15IT067,-0.099
set15IT068,-0.032
set15IT071,0.193
set15IT072,0.172
set15IT073,0.173
set15IT074,0.445
set15IT075,0.261
set15IT076,0.265
set15IT077,0.256
set15IT078,0.279
set15IT079,0.183
set15IT080,0.07
set15IT081,0.239
set16IT004,-0.003
set16IT005,-0.229
set16IT006,-0.278
set16IT007,0.205
set16IT008,0.035
set16IT009,0.175
set16IT010,0.182
set16IT011,0.304
set16IT012,0.508
set16IT013,0.344
set16IT014,-0.104
set16IT015,-0.062
set27IT004,0.23
set27IT005,0.21
set27IT006,1.879
set27IT007,1.751
set27IT008,-0.029
set27IT009,0.154
set27IT010,0.352
set27IT011,0.241
set27IT012,0.164
set27IT013,0.256
set27IT014,0.042
set27IT015,0.14
set27IT016,0.368
set27IT017,0.372
set27IT018,0.179
set27IT019,0.02
set27IT020,0.867
set27IT021,1.03
set27IT024,1.446
set27IT025,1.127
set27IT028,0.799
set27IT029,0.696
set27IT030,0.252
set27IT031,0.308
set27IT032,0.188
set27IT033,-0.063
set27IT034,0.109
set27IT035,-0.001
set27IT036,0.063
set27IT037,-0.034
set27IT038,0.393
set27IT039,0.242
set27IT040,0.136
