,PP_5337
set1IT078,-0.006
set1IT079,0.104
set1IT080,0.345
set1IT081,0.025
set1IT082,0.188
set1IT083,0.461
set1IT084,0.054
set1IT085,0.238
set1IT086,-0.103
set1IT087,0.258
set5IT075,0.247
set5IT076,0.482
set5IT081,0.85
set5IT082,0.865
set5IT083,0.479
set5IT084,0.353
set5IT085,0.731
set5IT086,0.69
set5IT087,0.363
set5IT088,0.314
set6IT057,0.674
set6IT059,0.381
set6IT061,0.113
set6IT064,-0.152
set6IT065,0.041
set7IT042,-2.177
set7IT044,-0.868
set7IT045,-0.122
set7IT055,-0.212
set7IT056,-1.652
set7IT057,-1.895
set7IT062,-0.615
set8IT058,0.156
set8IT059,-0.205
set8IT060,1.127
set8IT062,0.776
set8IT064,1.416
set8IT070,0.368
set8IT073,1.648
set8IT080,0.489
set8IT081,0.551
set8IT082,1.631
set8IT084,1.014
set8IT085,1.602
set8IT089,-0.327
set8IT090,-0.497
set8IT092,-0.114
set8IT093,0.301
set8IT094,0.582
set8IT095,0.842
set8IT096,0.07
set9IT020,0.842
set9IT022,0.855
set9IT025,1.86
set10IT006,-1.75
set10IT008,-3.453
set10IT010,-4.015
set10IT017,-0.604
set10IT018,-0.498
set10IT019,-0.589
set10IT020,-0.498
set10IT021,-0.013
set10IT022,-0.667
set10IT023,-0.568
set10IT024,-0.284
set10IT025,-0.622
set10IT026,-0.853
set10IT027,-0.465
set10IT028,-0.989
set10IT029,-0.457
set10IT031,-0.56
set10IT032,-0.291
set10IT033,-0.442
set10IT034,-0.612
set10IT035,-0.574
set10IT036,-0.715
set10IT037,-0.956
set10IT043,0.125
set10IT044,0.309
set10IT053,0.494
set12IT001,0.046
set12IT002,0.361
set12IT004,0.342
set12IT007,-0.151
set12IT008,0.047
set12IT009,0.099
set12IT014,-0.269
set12IT015,0.272
set12IT016,0.238
set12IT017,-0.148
set12IT023,-2.416
set12IT024,0.5
set12IT025,-0.26
set12IT026,0.622
set12IT027,0.338
set12IT028,-2.267
set12IT029,0.011
set12IT031,-0.273
set12IT032,0.128
set12IT034,-0.309
set12IT037,0.378
set12IT038,0.184
set12IT039,0.036
set12IT044,-0.197
set12IT046,-0.053
set12IT053,-3.61
set12IT054,0.305
set12IT055,-0.226
set12IT056,0.608
set12IT057,-0.189
set12IT058,-2.895
set12IT059,0.657
set15IT054,0.338
set15IT057,0.338
set15IT058,0.486
set15IT059,-0.175
set15IT060,-0.016
set15IT061,0.192
set15IT062,0.23
set15IT063,0.738
set15IT064,-0.243
set15IT065,0.393
set15IT066,0.425
set15IT067,0.059
set15IT068,0.497
set15IT071,0.219
set15IT072,0.209
set15IT073,0.159
set15IT074,0.057
set15IT075,0.083
set15IT076,-0.002
set15IT077,0.531
set15IT078,0.215
set15IT079,-0.093
set15IT080,0.324
set15IT081,0.295
set16IT004,0.369
set16IT005,0.265
set16IT006,-0.187
set16IT007,0.373
set16IT008,0.309
set16IT009,0.219
set16IT010,0.676
set16IT011,-0.154
set16IT012,0.344
set16IT013,0.169
set16IT014,0.04
set16IT015,0.093
set27IT004,0.053
set27IT005,0.358
set27IT006,0.61
set27IT007,1.004
set27IT008,-0.021
set27IT009,0.369
set27IT010,0.645
set27IT011,0.366
set27IT012,-0.332
set27IT013,0.126
set27IT014,0.005
set27IT015,0.126
set27IT016,0.344
set27IT017,0.05
set27IT018,0.296
set27IT019,0.077
set27IT020,0.44
set27IT021,0.182
set27IT024,0.15
set27IT025,0.556
set27IT028,-2.541
set27IT029,-1.804
set27IT030,0.121
set27IT031,0.042
set27IT032,0.208
set27IT033,0.431
set27IT034,0.21
set27IT035,0.569
set27IT036,0.226
set27IT037,0.443
