,PP_4166
set1IT078,0.277
set1IT079,-0.083
set1IT080,-0.605
set1IT081,-0.415
set1IT082,-0.045
set1IT083,0.096
set1IT084,-0.237
set1IT085,-0.182
set1IT086,-0.219
set1IT087,0.104
set5IT075,0.016
set5IT076,0.411
set5IT081,0.262
set5IT082,0.015
set5IT083,-0.062
set5IT084,-0.04
set5IT085,0.113
set5IT086,0.282
set5IT087,0.397
set5IT088,0.308
set6IT057,0.018
set6IT059,0.091
set6IT061,0.318
set6IT064,-0.124
set6IT065,0.049
set7IT042,0.102
set7IT044,0.374
set7IT045,0.206
set7IT055,-0.018
set7IT056,-0.155
set7IT057,0.106
set7IT062,0.347
set8IT058,0.15
set8IT059,0.132
set8IT060,0.341
set8IT062,0.05
set8IT064,0.315
set8IT070,0.231
set8IT073,0.013
set8IT080,-0.233
set8IT081,-0.552
set8IT082,-0.177
set8IT084,-0.474
set8IT085,-0.232
set8IT089,-0.26
set8IT090,0.127
set8IT092,-0.05
set8IT093,0.192
set8IT094,-0.214
set8IT095,-0.578
set8IT096,-0.207
set9IT020,-0.564
set9IT022,-0.407
set9IT025,-0.286
set10IT006,0.357
set10IT008,-0.099
set10IT010,-0.162
set10IT017,0.022
set10IT018,-0.184
set10IT019,0.17
set10IT020,-0.019
set10IT021,-0.091
set10IT022,0.19
set10IT023,-0.017
set10IT024,-0.262
set10IT025,-0.021
set10IT026,0.032
set10IT027,-0.042
set10IT028,-0.376
set10IT029,-0.15
set10IT031,-0.194
set10IT032,0.074
set10IT033,-0.386
set10IT034,0.015
set10IT035,-0.213
set10IT036,0.109
set10IT037,-0.191
set10IT043,-0.183
set10IT044,0.106
set10IT053,0.12
set12IT001,0.221
set12IT002,0.354
set12IT004,-0.166
set12IT007,0.063
set12IT008,-0.105
set12IT009,-0.078
set12IT014,0.079
set12IT015,0.187
set12IT016,-0.246
set12IT017,0.1
set12IT023,-0.009
set12IT024,0.206
set12IT025,0.321
set12IT026,0.398
set12IT027,0.111
set12IT028,0.371
set12IT029,0.225
set12IT031,0.462
set12IT032,0.151
set12IT034,-0.012
set12IT037,0.217
set12IT038,0.047
set12IT039,0.144
set12IT044,0.076
set12IT046,-0.114
set12IT053,-0.254
set12IT054,0.101
set12IT055,0.108
set12IT056,-0.232
set12IT057,-0.031
set12IT058,-0.193
set12IT059,-0.113
set15IT054,0.376
set15IT057,0.0
set15IT058,-0.095
set15IT059,-0.57
set15IT060,-0.407
set15IT061,-0.09
set15IT062,-0.299
set15IT063,-0.669
set15IT064,0.08
set15IT065,0.483
set15IT066,-0.123
set15IT067,-0.165
set15IT068,0.13
set15IT071,0.138
set15IT072,-0.309
set15IT073,-0.441
set15IT074,0.071
set15IT075,-0.158
set15IT076,0.02
set15IT077,0.216
set15IT078,0.163
set15IT079,-0.124
set15IT080,0.157
set15IT081,-0.078
set16IT004,-0.035
