k,name,in_iM,gene_weight,regulator,function,category
60,fModule_61,False,-0.0181019717610519,,,
25,fModule_26,False,0.0139406773889787,,,
76,fModule_77,False,-0.0119127989871213,PsrA,,
58,fModule_59,False,-0.0111272925205604,,,
83,fModule_84,False,-0.0100267382521118,,,
46,fModule_47,False,0.009516051422078,,,
55,fModule_56,False,0.0094515185410434,PydR,,
53,fModule_54,False,0.0093398953999093,,,
19,fModule_20,False,0.0086367549866673,,,
71,fModule_72,False,0.0085863643123321,,,
73,fModule_74,False,-0.0085002957321613,,,
18,fModule_19,False,0.0078765414314271,,,
47,fModule_48,False,0.007515990229335,,,
72,fModule_73,False,-0.0069449697938964,RpoD,,
82,fModule_83,False,0.0066962280381783,,,
41,fModule_42,False,-0.0065654173465409,,,
20,fModule_21,False,0.0062374825778844,,,
69,fModule_70,False,-0.0060600635753312,,,
39,fModule_40,False,-0.0056260281584928,,,
14,fModule_15,False,-0.0055076764039071,,,
38,fModule_39,False,0.005451885694593,,,
35,fModule_36,False,-0.005249650665248,,,
54,fModule_55,False,-0.0051947876893214,,,
37,fModule_38,False,0.0049679723348877,,,
48,fModule_49,False,0.0049194528093369,,,
33,fModule_34,False,-0.0049137169677767,,,
43,fModule_44,False,0.0048037979579971,,,
4,fModule_5,False,-0.0046530381681902,BenR,,
28,fModule_29,False,-0.0045103581537876,,,
3,fModule_4,False,-0.0042556803020163,,,
62,fModule_63,False,0.0041778152599347,,,
70,fModule_71,False,-0.0041134645765029,,,
77,fModule_78,False,-0.0041021348455804,,,
15,fModule_16,False,-0.0039352102672153,PcaR,,
66,fModule_67,False,0.003876821515505,,,
32,fModule_33,False,-0.0034396507324255,BirA,,
44,fModule_45,False,0.0033821049349293,,,
74,fModule_75,False,0.0033354903714716,,,
51,fModule_52,False,0.002794054785482,FleQ,,
7,fModule_8,False,-0.0026972016412023,GltR-II,,
9,fModule_10,False,-0.0026771073957571,,,
34,fModule_35,False,-0.0026762795071787,,,
8,fModule_9,False,-0.0025805992845927,,,
10,fModule_11,False,0.0021530637664733,PrpR,,
42,fModule_43,False,0.0021516782756958,PhhR,,
30,fModule_31,False,0.0021384222752039,,,
65,fModule_66,False,0.0021093483849267,,,
61,fModule_62,False,-0.0020418036734584,PP_3603,,
68,fModule_69,False,-0.0019829134097955,,,
11,fModule_12,False,0.0018091009122851,BirA,,
75,fModule_76,False,-0.0016744689010515,,,
63,fModule_64,False,-0.0015347336719781,,,
49,fModule_50,False,-0.0015203648101612,PP_2046,,
56,fModule_57,False,-0.0015021328532556,,,
36,fModule_37,False,-0.0013729118855406,,,
2,fModule_3,False,-0.0013555051626356,,,
22,fModule_23,False,-0.0013064202017557,,,
59,fModule_60,False,0.0012639981822338,,,
40,fModule_41,False,-0.0011310776450569,,,
67,fModule_68,False,-0.0010384607660703,,,
52,fModule_53,False,0.0009960981059397,PP_5350,,
6,fModule_7,False,-0.0009779874644292,GbdR,,
13,fModule_14,False,-0.0009381301601217,PP_3359,,
0,fModule_1,False,0.0008482955795136,,,
1,fModule_2,False,-0.0008110764298887,,,
27,fModule_28,False,-0.0007695045112944,VanR,,
23,fModule_24,False,-0.0007488794243732,,,
16,fModule_17,False,0.000710997976691,PedR1,,
50,fModule_51,False,-0.0007038690254048,,,
57,fModule_58,False,0.0006619073769917,PrpR,,
26,fModule_27,False,0.0006541386956491,,,
81,fModule_82,False,-0.0005469609531568,,,
24,fModule_25,False,-0.0004773670471349,PrpR,,
79,fModule_80,False,-0.0004738132159139,,,
5,fModule_6,False,-0.0004086031366337,GcsR,,
17,fModule_18,False,0.0003973165138877,,,
80,fModule_81,False,-0.0003827595194622,,,
31,fModule_32,False,-0.0003636440616589,,,
12,fModule_13,False,-0.0002602785644671,ModR,,
78,fModule_79,False,-0.0002435067553358,,,
29,fModule_30,False,0.0001738058729531,HutC,,
45,fModule_46,False,9.617142347317087e-05,,,
21,fModule_22,False,-5.210954254806977e-05,,,
64,fModule_65,False,-4.744909066980057e-05,DctD-II,,
