,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),-0.1235,0.03889087296526011,2.0,0.0,-0.096,1.0,-0.151,,,,
1,set1__Glucose carbon source (20mM),-0.268,0.06363961030678927,2.0,2.0,-0.313,3.0,-0.223,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),-1.011,0.0791959594928933,2.0,4.0,-0.955,5.0,-1.067,,,,
3,set1__Potassium Acetate Carbon Source (20mM),-0.259,0.16263455967290594,2.0,6.0,-0.374,7.0,-0.144,,,,
4,set1__Potassium Acetate Carbon Source (5mM),-0.0665,0.06434671708797582,2.0,8.0,-0.112,9.0,-0.021,,,,
5,set5__D-Glucose carbon source,-0.1255,0.09970205614730321,2.0,10.0,-0.055,11.0,-0.196,,,,
6,set5__Levulinic Acid carbon source,-0.90275,0.30183370145385247,4.0,12.0,-1.11,13.0,-1.213,14.0,-0.634,15.0,-0.654
7,set5__Vanillin carbon source,-0.677,0.004242640687119289,2.0,16.0,-0.674,17.0,-0.68,,,,
8,set5__p-Coumaric acid carbon source,-0.498,0.0014142135623730963,2.0,18.0,-0.497,19.0,-0.499,,,,
9,set6__D-Glucose carbon source,-0.02,,1.0,20.0,-0.02,,,,,,
10,set6__Ferulic Acid carbon source,-0.043,,1.0,21.0,-0.043,,,,,,
11,set6__benzoic acid carbon source,-0.343,,1.0,22.0,-0.343,,,,,,
12,set6__Valerolactam carbon source,-0.327,,1.0,23.0,-0.327,,,,,,
13,set6__D-Glucuronic Acid carbon source,-0.405,,1.0,24.0,-0.405,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,-0.285,,1.0,25.0,-0.285,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,-0.7125,0.4150716805565034,2.0,26.0,-0.419,30.0,-1.006,,,,
16,set7__Valerolactam 10 mM carbon source,-0.099,,1.0,27.0,-0.099,,,,,,
17,set7__L-Lysine 10 mM carbon source,-1.414,,1.0,28.0,-1.414,,,,,,
18,set7__D-Lysine 10 mM carbon source,-0.9385,0.021920310216782913,2.0,29.0,-0.954,31.0,-0.923,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,-0.326,,1.0,32.0,-0.326,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,-0.197,,1.0,33.0,-0.197,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.456,,1.0,34.0,-0.456,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.523,0.25597265478953013,2.0,35.0,-0.342,47.0,-0.704,,,,
23,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.4015,0.1817264427649427,2.0,36.0,-0.273,49.0,-0.53,,,,
24,set8__Adaptation in M9 media timecourse 2; day 3,-0.186,,1.0,37.0,-0.186,,,,,,
25,set8__48hr timepoint of 1L M9/1% dextrose DISCONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat set to 10% DO.,-0.264,,1.0,38.0,-0.264,,,,,,
26,set8__Adaptation in M9 media timecourse 3; day 2,-0.013,,1.0,39.0,-0.013,,,,,,
27,set8__Adaptation in M9 media timecourse 3; day 3,-0.072,,1.0,40.0,-0.072,,,,,,
28,"set8__24hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-0.201,,1.0,41.0,-0.201,,,,,,
29,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-0.239,,1.0,42.0,-0.239,,,,,,
30,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 2.15g/hr dextrose, set to 30% DO.",-0.315,,1.0,43.0,-0.315,,,,,,
31,set8__Adaptation in M9 media timecourse 4; day 2,0.037,,1.0,44.0,0.037,,,,,,
32,set8__Adaptation in M9 media timecourse 4; day 3,-0.243,,1.0,45.0,-0.243,,,,,,
33,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-0.732,,1.0,46.0,-0.732,,,,,,
34,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-0.882,,1.0,48.0,-0.882,,,,,,
35,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-0.808,,1.0,50.0,-0.808,,,,,,
