,PP_2375
set1IT078,-0.096
set1IT079,-0.151
set1IT080,-0.313
set1IT081,-0.223
set1IT082,-0.955
set1IT083,-1.067
set1IT084,-0.374
set1IT085,-0.144
set1IT086,-0.112
set1IT087,-0.021
set5IT075,-0.055
set5IT076,-0.196
set5IT081,-1.11
set5IT082,-1.213
set5IT083,-0.634
set5IT084,-0.654
set5IT085,-0.674
set5IT086,-0.68
set5IT087,-0.497
set5IT088,-0.499
set6IT057,-0.02
set6IT059,-0.043
set6IT061,-0.343
set6IT064,-0.327
set6IT065,-0.405
set7IT042,-0.285
set7IT044,-0.419
set7IT045,-0.099
set7IT055,-1.414
set7IT056,-0.954
set7IT057,-1.006
set7IT062,-0.923
set8IT058,-0.326
set8IT059,-0.197
set8IT060,-0.456
set8IT062,-0.342
set8IT064,-0.273
set8IT070,-0.186
set8IT073,-0.264
set8IT080,-0.013
set8IT081,-0.072
set8IT082,-0.201
set8IT084,-0.239
set8IT085,-0.315
set8IT089,0.037
set8IT090,-0.243
set8IT092,-0.732
set8IT093,-0.704
set8IT094,-0.882
set8IT095,-0.53
set8IT096,-0.808
set9IT020,-0.323
set9IT022,-0.417
set9IT025,-0.198
set10IT006,-0.911
set10IT008,-0.795
set10IT010,-0.789
set10IT017,0.063
set10IT018,-0.006
set10IT019,-0.021
set10IT020,0.139
set10IT021,-0.007
set10IT022,-0.005
set10IT023,0.029
set10IT024,0.054
set10IT025,0.013
set10IT026,0.068
set10IT027,0.059
set10IT028,-0.077
set10IT029,-0.035
set10IT031,0.088
set10IT032,-0.013
set10IT033,-0.147
set10IT034,0.007
set10IT035,-0.163
set10IT036,-0.033
set10IT037,-0.085
set10IT043,-0.463
set10IT044,-0.187
set10IT053,-2.724
set12IT001,-0.665
set12IT002,-0.958
set12IT004,-1.765
set12IT007,-0.876
set12IT008,-1.689
set12IT009,-3.989
set12IT014,-0.485
set12IT015,-0.3
set12IT016,-0.605
set12IT017,-0.248
set12IT023,-1.601
set12IT024,-0.463
set12IT025,-0.149
set12IT026,-0.558
set12IT027,-0.395
set12IT028,-0.957
set12IT029,-0.884
set12IT031,-0.492
set12IT032,-1.068
set12IT034,-2.044
set12IT037,-1.023
set12IT038,-1.547
set12IT039,-2.744
set12IT044,-0.668
set12IT046,-0.546
set12IT053,-1.685
set12IT054,-0.448
set12IT055,-0.228
set12IT056,-0.259
set12IT057,-0.425
set12IT058,-1.076
set12IT059,-1.095
set15IT054,0.062
set15IT057,-0.201
set15IT058,-0.102
set15IT059,-0.078
set15IT060,0.047
set15IT061,-0.378
set15IT062,-0.377
set15IT063,-0.315
set15IT064,-0.388
set15IT065,-0.35
set15IT066,-0.203
set15IT067,-0.323
set15IT068,-0.303
set15IT071,-0.016
set15IT072,-0.088
set15IT073,0.013
set15IT074,0.189
set15IT075,-0.405
set15IT076,-0.275
set15IT077,-0.147
set15IT078,-0.121
set15IT079,-0.288
set15IT080,-0.062
set15IT081,-0.133
set16IT004,-0.312
set16IT005,-0.306
set16IT006,-0.183
set16IT007,-0.33
set16IT008,-0.587
set16IT009,-0.457
set16IT010,-0.541
set16IT011,-0.8
set16IT012,-0.469
set16IT013,-0.322
set16IT014,-0.208
set16IT015,-0.287
set27IT004,-0.496
set27IT005,-0.449
set27IT006,-0.568
set27IT007,-0.54
set27IT008,-0.502
set27IT009,-0.59
set27IT010,-0.84
set27IT011,-0.733
set27IT012,-0.357
set27IT013,-0.476
set27IT014,-0.383
set27IT015,-0.497
set27IT016,-0.611
set27IT017,-0.788
set27IT018,-0.511
set27IT019,-0.682
set27IT020,-0.563
set27IT021,-0.41
set27IT024,-0.487
set27IT025,-0.2
set27IT028,-0.71
set27IT029,-0.684
set27IT030,-0.568
set27IT031,-0.461
set27IT032,-0.457
set27IT033,-0.23
set27IT034,-0.182
set27IT035,-0.153
set27IT036,-0.368
set27IT037,-0.434
set27IT038,-0.262
set27IT039,-0.419
set27IT040,-0.836
set27IT041,-0.882
set27IT042,-0.283
set27IT043,-0.345
set27IT044,-0.294
set27IT045,-0.184
set27IT046,-0.213
set27IT047,-0.19
set27IT048,-0.24
set27IT049,-0.275
set27IT050,-0.397
set27IT051,-0.325
set27IT052,-0.264
set27IT053,-0.321
set27IT054,-0.601
set27IT055,-0.654
set27IT056,-0.718
set27IT057,-0.741
set27IT058,-0.007
set27IT059,-0.043
set27IT060,-0.498
set27IT061,-0.382
set27IT062,-0.573
set27IT063,-0.608
set27IT064,-0.451
set27IT065,-0.387
set27IT066,-0.515
set27IT067,-0.35
set27IT068,-0.201
set27IT069,-1.629
set27IT070,-0.418
set27IT071,-0.309
set27IT072,-0.151
set27IT073,-0.231
set28IT003,0.056
set28IT004,-0.02
set28IT005,-0.083
set28IT006,-0.032
set28IT007,-0.094
set28IT008,0.05
set28IT009,-0.072
set28IT010,-0.057
set28IT013,-0.133
set28IT014,-0.063
set28IT017,-0.091
set28IT018,-0.061
set28IT021,-0.106
set28IT022,-0.127
set28IT023,-0.01
set28IT024,-0.11
set28IT027,-0.183
set28IT028,-0.152
set28IT029,-0.29
set28IT030,-0.234
set28IT031,0.037
set28IT032,0.042
set28IT035,-0.253
set28IT036,-0.262
set28IT037,-0.074
set28IT038,-0.032
set28IT039,-0.033
set28IT040,-0.092
set28IT041,0.087
set28IT042,-0.002
set28IT045,-0.065
set28IT046,-0.015
set29IT004,-0.432
set29IT005,-0.131
set29IT006,-0.325
set29IT007,-0.278
set29IT014,-0.816
set29IT015,-0.645
set29IT057,-0.8
set29IT058,-0.781
set100IT008,-0.133
set100IT009,-0.067
set100IT010,-0.075
set100IT011,-0.113
set100IT012,-0.255
set100IT013,-0.153
set100IT014,-0.289
set100IT015,-0.422
set100IT016,-0.45
set100IT017,-0.128
set100IT018,-0.147
set100IT019,-0.086
set100IT020,-0.248
set100IT021,-0.264
set100IT022,-0.286
set100IT023,-0.136
set100IT024,-0.009
set100IT025,-0.063
set100IT026,-0.416
set100IT027,-0.543
set100IT028,-0.511
set100IT029,-0.211
set100IT030,-0.22
set100IT031,-0.197
set100IT032,-0.297
set100IT033,-0.206
set100IT034,-0.21
set100IT035,-0.109
set100IT036,-0.23
set100IT037,-0.122
set100IT038,-0.834
set100IT039,-1.265
set100IT040,-0.87
set100IT041,-0.279
set100IT042,-0.317
set100IT043,-0.232
set100IT044,-0.326
set100IT045,-0.406
set100IT046,-0.242
set101IT007,-0.096
set101IT008,-0.074
set101IT009,-0.079
set101IT013,-0.351
set101IT014,-0.707
set101IT015,-0.408
set101IT016,-0.3
set101IT017,-0.049
set101IT018,-0.144
set101IT019,-0.125
set101IT020,-0.158
set101IT021,-0.188
set101IT022,-0.106
set101IT023,-0.006
set101IT024,-0.181
set101IT025,-0.192
set101IT026,-0.086
set101IT027,-0.159
set101IT028,-0.071
set101IT029,0.006
set101IT030,-0.099
set101IT031,-0.09
set101IT032,-0.104
set101IT033,-0.12
set101IT034,-0.127
set101IT035,-0.169
set101IT036,-0.126
set101IT037,-0.228
set101IT038,-0.275
set101IT039,-0.21
set101IT040,-0.222
set101IT041,-0.243
set101IT042,-0.231
set101IT043,-0.299
set101IT044,-0.179
set101IT045,-0.317
set101IT046,-0.418
set101IT047,-0.464
set101IT048,-0.521
