,PP_4122
set1IT078,-1.353
set1IT079,-0.441
set1IT080,-1.238
set1IT081,-1.402
set1IT082,-1.835
set1IT083,-0.962
set1IT084,-2.06
set1IT085,-3.398
set1IT086,-1.474
set1IT087,-1.926
set5IT075,-1.068
set5IT076,-0.929
set5IT081,-5.4
set5IT082,-3.189
set5IT083,-1.626
set5IT084,-1.368
set5IT085,-1.737
set5IT086,-2.233
set5IT087,-1.455
set5IT088,-2.027
set6IT057,-1.471
set6IT059,-2.441
set6IT061,-2.099
set6IT064,-0.563
set6IT065,-1.995
set7IT042,0.499
set7IT044,0.104
set7IT045,-0.041
set7IT055,-1.842
set7IT056,-2.369
set7IT057,-1.933
set7IT062,-3.091
set8IT058,-1.353
set8IT059,-0.474
set8IT060,0.956
set8IT062,0.563
set8IT064,0.856
set8IT070,-0.938
set8IT073,1.641
set8IT080,0.593
set8IT081,0.49
set8IT082,1.39
set8IT084,1.17
set8IT085,0.632
set8IT089,0.03
set8IT090,-0.421
set8IT092,1.831
set8IT093,2.012
set8IT094,1.48
set8IT095,2.126
set8IT096,1.663
set9IT020,0.884
set9IT022,0.655
set9IT025,2.017
set10IT006,0.052
set10IT008,-2.53
set10IT010,-0.264
set10IT017,-0.639
set10IT018,-0.401
set10IT019,-0.521
set10IT020,-0.245
set10IT021,-0.563
set10IT022,-0.733
set10IT023,-0.941
set10IT024,0.458
set10IT025,-2.511
set10IT026,0.127
set10IT027,-0.354
set10IT028,-0.535
set10IT029,0.249
set10IT031,-0.097
set10IT032,-1.549
set10IT033,-2.648
set10IT034,-0.113
set10IT035,-1.394
set10IT036,-0.226
set10IT037,-0.712
set10IT043,-1.156
set10IT044,0.959
set10IT053,-1.482
set12IT001,0.03
set12IT002,-0.481
set12IT004,-0.884
set12IT007,-3.056
set12IT008,-1.891
set12IT009,-1.836
set12IT014,-1.566
set12IT015,-0.068
set12IT016,0.418
set12IT017,-1.021
set12IT023,-0.991
set12IT024,-1.09
set12IT025,-0.086
set12IT026,-2.196
set12IT027,-0.861
set12IT028,-2.584
set12IT029,-3.676
set12IT031,-4.828
set12IT032,-1.418
set12IT034,-0.762
set12IT037,-3.334
set12IT038,-0.469
set12IT039,-2.299
set12IT044,-1.372
set12IT046,-2.906
set12IT053,-1.843
set12IT054,-2.22
set12IT055,-2.335
set12IT056,-2.732
set12IT057,-2.296
set12IT058,-1.596
set12IT059,-1.462
set15IT054,-1.819
set15IT057,-1.147
set15IT058,-2.308
set15IT059,-2.163
set15IT060,-1.781
set15IT061,-1.561
set15IT062,-2.426
set15IT063,-0.949
set15IT064,-1.19
set15IT065,-0.473
set15IT066,-1.197
set15IT067,-1.542
set15IT068,-2.168
set15IT071,-1.048
set15IT072,-1.675
set15IT073,-1.844
set15IT074,-2.124
set15IT075,-1.41
set15IT076,-2.435
set15IT077,-1.129
set15IT078,-1.055
