,PP_4910
set1IT078,0.363
set1IT079,0.445
set1IT080,-0.063
set1IT081,-0.738
set1IT082,0.474
set1IT083,0.315
set1IT084,-0.455
set1IT085,-0.208
set1IT086,-0.189
set1IT087,-0.178
set5IT075,0.152
set5IT076,0.477
set5IT081,-0.108
set5IT082,0.294
set5IT083,-0.412
set5IT084,0.274
set5IT085,-0.151
set5IT086,-0.431
set5IT087,-0.072
set5IT088,0.025
set6IT057,0.102
set6IT059,-0.228
set6IT061,1.37
set6IT064,-0.391
set6IT065,0.707
set7IT042,-3.445
set7IT044,-2.248
set7IT045,-1.04
set7IT055,-1.996
set7IT056,0.977
set7IT057,0.99
set7IT062,-1.899
set8IT058,-0.714
set8IT059,-0.699
set8IT060,1.058
set8IT062,0.923
set8IT064,1.026
set8IT070,-0.418
set8IT073,1.362
set8IT080,-0.094
set8IT081,-0.462
set8IT082,0.928
set8IT084,0.528
set8IT085,0.621
set8IT089,-0.64
set8IT090,0.619
set8IT092,0.833
set8IT093,1.767
set8IT094,0.156
set8IT095,1.443
set8IT096,0.462
set9IT020,-0.084
set9IT022,0.063
set9IT025,0.311
set10IT006,-1.03
set10IT008,-1.293
set10IT010,-0.599
set10IT017,-0.567
set10IT018,-1.316
set10IT019,-0.19
set10IT020,-1.282
set10IT021,0.129
set10IT022,-0.269
set10IT023,-1.633
set10IT024,-1.716
set10IT025,-0.383
set10IT026,0.311
set10IT027,-0.425
set10IT028,-0.585
set10IT029,-1.068
set10IT031,0.169
set10IT032,-0.55
set10IT033,-1.148
set10IT034,-2.07
set10IT035,-0.404
set10IT036,-0.81
set10IT037,-0.643
set10IT043,0.876
set10IT044,0.772
set10IT053,1.099
set12IT001,0.949
set12IT002,-1.623
set12IT004,-0.158
set12IT007,-0.11
set12IT008,0.298
set12IT009,-0.52
set12IT014,0.087
set12IT015,-2.487
set12IT016,-1.701
set12IT017,-0.757
set12IT023,0.223
set12IT024,0.788
set12IT025,-2.15
set12IT026,-0.046
set12IT027,-0.266
set12IT028,-1.676
set12IT029,-0.032
set12IT031,0.232
set12IT032,0.197
set12IT034,-0.183
set12IT037,-1.303
set12IT038,-0.049
set12IT039,0.588
set12IT044,-2.029
set12IT046,0.525
set12IT053,0.543
set12IT054,0.419
set12IT055,-0.624
set12IT056,-2.261
set12IT057,0.633
set12IT058,0.469
set12IT059,0.075
set15IT054,-0.537
set15IT057,-2.249
set15IT058,-0.845
set15IT059,0.102
set15IT060,-0.121
set15IT061,-0.114
set15IT062,-0.098
set15IT063,-0.5
set15IT064,-0.094
