k,name,in_iM,gene_weight,regulator,function,category
13,fModule_14,False,0.0156931788657465,PP_3359,,
35,fModule_36,False,0.0137437706457314,,,
23,fModule_24,False,-0.0133040537312164,,,
45,fModule_46,False,0.0122490087328652,,,
38,fModule_39,False,-0.0121058433298667,,,
24,fModule_25,False,-0.0105102447143755,PrpR,,
70,fModule_71,False,-0.010206590889738,,,
2,fModule_3,False,-0.0101928768293049,,,
31,fModule_32,False,-0.0097676638772793,,,
19,fModule_20,False,0.0091604184747414,,,
0,fModule_1,False,0.0089348161250762,,,
82,fModule_83,False,0.0088695583683862,,,
72,fModule_73,False,0.0088436697500799,RpoD,,
78,fModule_79,False,0.0088109140663904,,,
41,fModule_42,False,-0.008716075808962,,,
42,fModule_43,False,0.0084161152742021,PhhR,,
48,fModule_49,False,-0.0082639734705693,,,
36,fModule_37,False,0.0080796333634599,,,
55,fModule_56,False,0.0077586494576643,PydR,,
68,fModule_69,False,0.0077469248425692,,,
47,fModule_48,False,-0.0076264595433402,,,
53,fModule_54,False,0.0074748382036166,,,
77,fModule_78,False,-0.0067861981675169,,,
57,fModule_58,False,0.0067805372745436,PrpR,,
37,fModule_38,False,0.0066983212370656,,,
74,fModule_75,False,-0.0066328226601219,,,
18,fModule_19,False,0.0066320901754577,,,
44,fModule_45,False,0.0065302648772273,,,
10,fModule_11,False,0.0064496360695934,PrpR,,
5,fModule_6,False,0.0061284772646795,GcsR,,
46,fModule_47,False,-0.0058770542485891,,,
64,fModule_65,False,-0.0058087369371266,DctD-II,,
28,fModule_29,False,0.0057201490023503,,,
15,fModule_16,False,-0.0057078961251096,PcaR,,
22,fModule_23,False,-0.0054314891880323,,,
20,fModule_21,False,0.005405272309899,,,
8,fModule_9,False,-0.0053500856979461,,,
60,fModule_61,False,-0.0053231184511949,,,
26,fModule_27,False,-0.0052973955206593,,,
25,fModule_26,False,-0.0046576168645822,,,
76,fModule_77,False,-0.0046523792119138,PsrA,,
29,fModule_30,False,-0.0044223555745247,HutC,,
49,fModule_50,False,-0.004301599415424,PP_2046,,
51,fModule_52,False,0.0042970913119214,FleQ,,
17,fModule_18,False,0.0037983521634573,,,
21,fModule_22,False,-0.0037338060123163,,,
1,fModule_2,False,0.0036672151711863,,,
79,fModule_80,False,-0.003620794542397,,,
71,fModule_72,False,-0.0034912417183535,,,
65,fModule_66,False,-0.0034802995391672,,,
75,fModule_76,False,-0.0033086767591669,,,
16,fModule_17,False,-0.0032180891161668,PedR1,,
3,fModule_4,False,-0.0032136685391561,,,
9,fModule_10,False,0.0030129421265327,,,
81,fModule_82,False,-0.0028024074469189,,,
40,fModule_41,False,-0.0027785553257526,,,
11,fModule_12,False,0.002751719217861,BirA,,
80,fModule_81,False,0.0027376700038977,,,
59,fModule_60,False,0.0024372870147403,,,
4,fModule_5,False,-0.0023376923366739,BenR,,
69,fModule_70,False,-0.0023372351476573,,,
83,fModule_84,False,-0.0022883106942541,,,
58,fModule_59,False,-0.0022519625648573,,,
14,fModule_15,False,-0.0022114556977837,,,
43,fModule_44,False,0.0018959641129303,,,
61,fModule_62,False,-0.0018439957347291,PP_3603,,
6,fModule_7,False,-0.0015597181099268,GbdR,,
12,fModule_13,False,-0.0015067015145471,ModR,,
30,fModule_31,False,-0.0012405692955057,,,
62,fModule_63,False,0.0010368493005817,,,
33,fModule_34,False,-0.0009901331593727,,,
39,fModule_40,False,0.0009476135566803,,,
56,fModule_57,False,0.0008731912419273,,,
34,fModule_35,False,0.0008315773884455,,,
7,fModule_8,False,-0.0008170592080813,GltR-II,,
52,fModule_53,False,0.0006475797049989,PP_5350,,
66,fModule_67,False,0.0006281916371289,,,
63,fModule_64,False,0.0005912654206573,,,
27,fModule_28,False,-0.0003370633811171,VanR,,
50,fModule_51,False,-0.0002145109243733,,,
32,fModule_33,False,-0.000214198157053,BirA,,
67,fModule_68,False,9.732217660103948e-05,,,
73,fModule_74,False,-8.417121831335225e-05,,,
54,fModule_55,False,-1.1295937538458134e-05,,,
