,PP_0240
set1IT078,0.57
set1IT079,0.598
set1IT080,0.478
set1IT081,-0.153
set1IT082,0.616
set1IT083,0.94
set1IT084,0.591
set1IT085,0.86
set1IT086,0.753
set1IT087,0.827
set5IT075,0.344
set5IT076,0.273
set5IT081,-0.53
set5IT082,0.254
set5IT083,-0.151
set5IT084,-0.486
set5IT085,0.186
set5IT086,-0.093
set5IT087,0.014
set5IT088,0.354
set6IT057,-0.999
set6IT059,-0.116
set6IT061,0.013
set6IT064,-0.294
set6IT065,0.199
set7IT042,-0.11
set7IT044,-0.821
set7IT045,-1.148
set7IT055,0.184
set7IT056,-0.19
set7IT057,-0.476
set7IT062,-0.217
set8IT058,0.056
set8IT059,0.531
set8IT060,0.176
set8IT062,-0.859
set8IT064,0.098
set8IT070,-0.421
set8IT073,-1.94
set8IT080,-0.801
set8IT081,-0.227
set8IT082,-0.436
set8IT084,-0.195
set8IT085,-0.05
set8IT089,-0.115
set8IT090,-0.478
set8IT092,-0.61
set8IT093,0.126
set8IT094,-0.131
set8IT095,-0.005
set8IT096,-0.026
set9IT020,-0.068
set9IT022,-0.559
set9IT025,-0.098
set10IT006,-0.071
set10IT008,-0.172
set10IT010,-0.267
set10IT017,-0.826
set10IT018,-0.257
set10IT019,-0.504
set10IT020,-0.038
set10IT021,0.064
set10IT022,-0.031
set10IT023,-0.467
set10IT024,-0.25
set10IT025,-0.342
set10IT026,-0.423
set10IT027,-0.769
set10IT028,-0.059
set10IT029,0.016
set10IT031,-0.011
set10IT032,0.087
set10IT033,0.004
set10IT034,-0.173
set10IT035,-0.267
set10IT036,-0.009
set10IT037,-0.752
set10IT043,0.053
set10IT044,0.224
set10IT053,0.654
set12IT001,0.252
set12IT002,0.119
set12IT004,-0.306
set12IT007,0.104
set12IT008,-0.015
set12IT009,0.135
set12IT014,0.062
set12IT015,0.372
set12IT016,-0.128
set12IT017,0.237
set12IT023,0.219
set12IT024,-0.408
set12IT025,-0.087
set12IT026,0.297
set12IT027,-0.017
set12IT028,0.074
set12IT029,0.435
set12IT031,-0.749
set12IT032,0.174
set12IT034,-0.294
set12IT037,-0.088
set12IT038,-0.203
set12IT039,0.147
set12IT044,-0.101
set12IT046,-0.256
set12IT053,-0.047
set12IT054,-0.205
set12IT055,0.336
set12IT056,-0.43
set12IT057,-0.014
set12IT058,0.054
set12IT059,0.154
set15IT054,0.618
set15IT057,0.461
set15IT058,0.513
set15IT059,0.82
set15IT060,-0.239
set15IT061,0.925
set15IT062,0.835
set15IT063,-0.603
set15IT064,0.568
set15IT065,-0.179
set15IT066,0.482
set15IT067,0.29
set15IT068,0.396
set15IT071,0.145
set15IT072,0.441
set15IT073,0.446
set15IT074,0.02
set15IT075,0.749
set15IT076,0.714
set15IT077,0.285
set15IT078,0.626
set15IT079,-0.428
set15IT080,-0.055
set15IT081,0.704
set16IT004,0.316
set16IT005,0.312
set16IT006,0.103
set16IT007,-0.118
set16IT008,0.085
set16IT009,0.188
set16IT010,0.206
set16IT011,0.228
set16IT012,-0.194
set16IT013,-0.082
set16IT014,0.271
set16IT015,-0.171
set27IT004,-0.108
set27IT005,-0.182
set27IT006,0.167
set27IT007,-0.146
set27IT008,-0.081
set27IT009,0.198
set27IT010,-0.292
set27IT011,-0.459
set27IT012,-0.268
set27IT013,0.091
set27IT014,-0.095
set27IT015,-0.15
set27IT016,-0.043
set27IT017,-0.404
set27IT018,0.007
set27IT019,0.047
set27IT020,-0.033
set27IT021,-0.085
set27IT024,0.109
set27IT025,0.079
set27IT028,0.112
