,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
57,set10__D-Glucose carbon source with 20AA_mix_minus_Thr,0.0310255445590093,,1.0,72.0,0.0310255445590093,,,,,,
58,set10__D-Glucose carbon source with 20AA_mix_minus_Trp,-0.7026755993078149,,1.0,73.0,-0.7026755993078149,,,,,,
59,set10__D-Glucose carbon source with 20AA_mix_minus_Tyr,-1.3769292402741962,,1.0,74.0,-1.3769292402741962,,,,,,
60,set10__D-Glucose carbon source with 20AA_mix_minus_Val,-1.2734177384722674,,1.0,75.0,-1.2734177384722674,,,,,,
61,set10__D-Glucose carbon source with 20AA_mix,-0.9677053113259624,,1.0,76.0,-0.9677053113259624,,,,,,
62,set10__Sodium succinate dibasic hexahydrate carbon source,2.3462962234128333,,1.0,77.0,2.3462962234128333,,,,,,
63,set10__a-Ketoglutaric acid disodium salt hydrate carbon source,1.702788831341152,,1.0,78.0,1.702788831341152,,,,,,
64,set10__Sodium butyrate carbon source,0.8305436049607774,,1.0,79.0,0.8305436049607774,,,,,,
65,set12__Vanillin carbon source,-0.380931748382777,3.8917247157431394,2.0,80.0,-3.13279668539604,97.0,2.370933188630486,,,,
66,"set12__1,2-Propanediol carbon source",-1.9757420189903483,0.7894047494984513,2.0,81.0,-1.4175485675191255,98.0,-2.533935470461571,,,,
67,set12__Sodium propionate carbon source,-1.81751550363066,3.7110942019410316,2.0,82.0,0.8066243721839224,99.0,-4.441655379445242,,,,
68,set12__2-methyl-1-butanol carbon source,-2.4073754339961027,3.41753332721715,2.0,83.0,0.0091855566101681,100.0,-4.8239364246023735,,,,
69,"set12__1,5-Pentanediol carbon source",-2.5004177561671397,1.0921869415604881,2.0,84.0,-3.2727105488679564,101.0,-1.7281249634663232,,,,
70,"set12__1,4-Butanediol carbon source",-3.0927570184393334,1.6596806367553016,2.0,85.0,-1.9191855855856523,102.0,-4.266328451293014,,,,
71,set12__Vanillic Acid carbon source,-1.9137324082664495,0.4986293220486546,2.0,86.0,-1.561148233347395,103.0,-2.266316583185504,,,,
72,set12__Protocatechuic Acid carbon source,-0.9997266454836146,1.7388368600126138,2.0,87.0,0.229816689608428,89.0,-2.229269980575657,,,,
73,set12__4-Hydroxybenzoic Acid carbon source,-3.628405088038611,0.32375449159905495,2.0,88.0,-3.399476091589316,104.0,-3.857334084487906,,,,
74,set12__L-Lysine carbon source,-1.395141809583551,0.2490246279859374,2.0,90.0,-1.5712288127148648,105.0,-1.2190548064522375,,,,
75,set12__p-Coumaric acid carbon source,-0.8980108996558465,1.3115829339082967,2.0,91.0,-1.8254400863109503,106.0,0.0294182869992575,,,,
76,set12__benzoic acid carbon source,-2.7169912963611433,0.7350301565125298,2.0,92.0,-3.2367361044077625,107.0,-2.197246488314524,,,,
77,set12__Ferulic Acid carbon source,-3.000697995010006,0.42765739001586317,2.0,93.0,-2.698298554505249,108.0,-3.303097435514763,,,,
78,set12__D-Glucose carbon source,-2.588194682001612,0.8754925733282732,2.0,94.0,-1.9691279465227296,109.0,-3.207261417480495,,,,
79,set12__L-Glutamic acid monopotassium salt monohydrate carbon source,-0.18558327469368263,0.45071251846589255,2.0,95.0,-0.5042851528665823,110.0,0.133118603479217,,,,
80,set12__Phenylacetic acid carbon source,-2.3521242597116236,1.1157761768341694,2.0,96.0,-3.1410971606374654,111.0,-1.5631513587857822,,,,
81,set15__Butyl stearate carbon source,-1.5655202509355013,2.423652098969565,2.0,112.0,-3.27930108535389,124.0,0.1482605834828876,,,,
82,set15__Hexanoic acid carbon source,0.26992427093467586,2.425223972324277,2.0,113.0,1.984816587661348,125.0,-1.4449680457919962,,,,
83,set15__Decanoic acid carbon source,-0.6845143310924534,1.3407428143403806,2.0,114.0,-1.632562666939673,126.0,0.263534004754766,,,,
84,set15__Lauric acid carbon source,-2.4371453570243107,0.03231173230321523,2.0,115.0,-2.4142975120008225,127.0,-2.4599932020477984,,,,
85,set15__Valeric acid carbon source,-2.448422435762019,2.9423278863975426,2.0,116.0,-0.3678824348160348,128.0,-4.528962436708003,,,,
86,set15__Octanoic acid carbon source,-1.5378297200286415,2.2064979747417213,2.0,117.0,-3.0980594006428963,129.0,0.0223999605856132,,,,
87,set15__Nonanoic acid carbon source,-2.141151678415082,0.40247264254406523,2.0,118.0,-1.856560543630104,130.0,-2.42574281320006,,,,
88,set15__Tween 20 carbon source,-2.2145445082100887,2.4054123874213738,2.0,119.0,-3.915427918905865,131.0,-0.5136610975143128,,,,
89,set15__Myristic acid carbon source,0.8590532492912519,0.5572664042781004,2.0,120.0,1.2531001026837407,132.0,0.4650063958987631,,,,
90,set15__Sodium butyrate carbon source,-0.4471200865877528,2.3798197950706492,2.0,121.0,-2.129906801684189,133.0,1.2356666285086833,,,,
91,set15__Oleic acid carbon source,-2.4907957450806912,1.9312320727758063,2.0,122.0,-3.856383039785416,134.0,-1.1252084503759665,,,,
92,set15__Heptanoic acid carbon source,-2.2455182683023134,0.5147336943081162,2.0,123.0,-1.881546582551841,135.0,-2.6094899540527856,,,,
93,set16__Butanol carbon source,-2.012510052392532,0.019904953394045178,2.0,136.0,-1.9984351248684005,137.0,-2.0265849799166635,,,,
94,"set16__1,3-Butandiol carbon source",-3.6430629174729177,2.4530699194393915,2.0,138.0,-1.908480542712586,139.0,-5.377645292233249,,,,
95,set16__3-methyl-3-butenol carbon source,-1.258251109777769,0.19917172832432312,2.0,140.0,-1.3990867894965429,141.0,-1.1174154300589956,,,,
96,set16__3-methyl-1-butanol carbon source,-5.263488513847674,0.5186909001916061,2.0,142.0,-4.896718660982435,143.0,-5.630258366712914,,,,
97,set16__1-Pentanol carbon source,-1.5022248369615,0.16113068975946,2.0,144.0,-1.61616144034768,145.0,-1.3882882335753202,,,,
98,set16__Ethanol carbon source,-2.118769119268837,0.2608998583549454,2.0,146.0,-2.3032531783222288,147.0,-1.9342850602154456,,,,
99,set27__Ammonium chloride nitrogen source,-2.2075051393849163,0.025463622505647012,2.0,148.0,-2.2255106395322337,149.0,-2.189499639237599,,,,
100,set27__6-aminocaproic acid nitrogen source,-2.6075665293715167,0.2870082456135518,2.0,150.0,-2.8105120061013134,151.0,-2.40462105264172,,,,
101,set27__Urea nitrogen source,-1.4291745047485596,0.21271023148800305,2.0,152.0,-1.5795833518614868,153.0,-1.2787656576356323,,,,
102,set27__Sodium nitrite nitrogen source,-0.8698437655506481,0.6527630482808616,2.0,154.0,-1.3314169434980472,155.0,-0.4082705876032492,,,,
103,set27__Valerolactam nitrogen source,-2.424426760807934,0.8015215232467828,2.0,156.0,-2.991188065162705,157.0,-1.857665456453163,,,,
104,set27__4-aminobutyric acid nitrogen source,-3.112537883392683,0.918799121629486,2.0,158.0,-2.46284879394023,159.0,-3.762226972845136,,,,
105,set27__Sodium nitrate nitrogen source,-2.94699913602227,1.7351374291571702,2.0,160.0,-4.173926578469898,161.0,-1.720071693574642,,,,
106,set27__5-Aminovaleric acid nitrogen source,-2.1856948133827756,0.2534596155436721,2.0,162.0,-2.00647180047491,163.0,-2.3649178262906414,,,,
107,set27__Caprolactam nitrogen source,-2.5637564236851507,1.0558724106971416,2.0,164.0,-3.3103709653568867,165.0,-1.8171418820134144,,,,
108,set27__Hydantoin nitrogen source,-4.197022697755321,2.2361220346877384,2.0,166.0,-5.7781997520436805,167.0,-2.6158456434669604,,,,
109,set27__DL-2-Aminobutyric acid nitrogen source,-2.1172914548622908,0.2806240501238925,2.0,168.0,-1.918860286055653,169.0,-2.315722623668929,,,,
110,set27__3-aminobutyric acid nitrogen source,-1.965927546175127,0.46595310938379675,2.0,170.0,-1.6364489428148874,171.0,-2.295406149535367,,,,
111,set27__D-Lysine nitrogen source,-4.123691498896576,0.2459172729862207,2.0,172.0,-4.297581270236035,173.0,-3.9498017275571153,,,,
112,set27__D-Alanine nitrogen source,-1.8832366387663926,0.7242159669577536,2.0,174.0,-2.3953346600457928,175.0,-1.3711386174869924,,,,
113,set27__L-Arginine nitrogen source,-2.813150141228747,1.0466870718479555,2.0,176.0,-3.5532696675127275,177.0,-2.073030614944767,,,,
114,set27__L-Aspartate nitrogen source,-2.3690836340495194,0.3334616088215676,2.0,178.0,-2.6048765989126257,179.0,-2.133290669186413,,,,
115,set27__Beta-alanine nitrogen source,-4.425798623361559,1.516680841065075,2.0,180.0,-3.3533433157487287,181.0,-5.49825393097439,,,,
116,set27__L-Ornithine nitrogen source,-3.6939243974395457,0.5458821504246666,2.0,182.0,-3.307927427145569,183.0,-4.079921367733522,,,,
117,set27__L-Glutamine nitrogen source,-2.86734008594349,0.4291695385881596,2.0,184.0,-2.5638713949291008,185.0,-3.1708087769578794,,,,
118,set27__L-Alanine nitrogen source,-2.666338462958683,1.1628103989366587,2.0,186.0,-1.8441073446363372,187.0,-3.488569581281029,,,,
119,set27__L-Cysteine nitrogen source,-4.072182039666634,0.6101482049357659,2.0,188.0,-4.503621972905513,189.0,-3.6407421064277545,,,,
120,set27__L-Lysine nitrogen source,-2.7919800844503206,0.8230568713451962,2.0,190.0,-3.3739691794806927,191.0,-2.2099909894199485,,,,
121,set27__L-Asparagine nitrogen source,-2.411919606938268,0.5860695249243851,2.0,192.0,-2.826333342259079,193.0,-1.9975058716174567,,,,
122,set27__L-Proline nitrogen source,-4.325054606681168,1.5896458905972415,2.0,194.0,-5.449103995607806,195.0,-3.20100521775453,,,,
123,set27__Glycine nitrogen source,-2.8374988441280053,1.436548056678133,2.0,196.0,-3.85329171650547,197.0,-1.8217059717505408,,,,
124,set27__L-Methionine nitrogen source,-1.7495386230925112,0.4149231349120874,2.0,198.0,-1.4561436607249936,199.0,-2.042933585460029,,,,
125,set27__L-Valine nitrogen source,-2.568701324816121,0.10110477428634337,2.0,200.0,-2.6401931963243297,201.0,-2.4972094533079123,,,,
126,set27__L-Histidine nitrogen source,-2.3606857253960603,0.5443443199741368,2.0,202.0,-2.745595285350152,203.0,-1.9757761654419683,,,,
127,set27__L-Phenylalanine nitrogen source,-1.4564068781395094,0.48439189439552893,2.0,204.0,-1.7989236714183858,205.0,-1.1138900848606328,,,,
128,set27__L-Isoleucine nitrogen source,-2.2257985079132707,1.3627571810743997,2.0,206.0,-3.1894133517616425,207.0,-1.262183664064899,,,,
129,set27__L-Leucine nitrogen source,-4.767766697746039,2.20380435770395,2.0,208.0,-3.209441692005112,209.0,-6.3260917034869655,,,,
130,set27__L-Threonine nitrogen source,-1.3846957600939283,0.21461462144157675,2.0,210.0,-1.2329403059308055,211.0,-1.536451214257051,,,,
131,set27__L-Serine nitrogen source,-2.1665085186240294,1.3852356735385414,2.0,212.0,-1.1869989803234122,213.0,-3.1460180569246465,,,,
132,set28__Ethanolamine nitrogen source,0.5754614083309775,0.1971803448053435,2.0,214.0,0.4360338494024174,215.0,0.7148889672595374,,,,
133,set28__Choline chloride nitrogen source,-0.7201505839241235,0.17747143672293422,2.0,216.0,-0.5946593275504174,217.0,-0.8456418402978295,,,,
134,set28__Carnitine Hydrochloride nitrogen source,-0.6993865147084961,0.0981856822732722,2.0,218.0,-0.6299587529576375,219.0,-0.7688142764593546,,,,
135,set28__Betaine nitrogen source,-0.4023319013547907,0.1299152610019535,2.0,220.0,-0.3104679393206891,221.0,-0.4941958633888922,,,,
136,set28__Nicotinic Acid nitrogen source,-3.1685979254464636,0.13418761890844585,2.0,222.0,-3.263482900727902,223.0,-3.0737129501650253,,,,
137,set28__Butyrolactam nitrogen source,0.44406831240947253,0.07705893503518839,2.0,224.0,0.4985572079238679,225.0,0.3895794168950772,,,,
138,set28__Cytosine nitrogen source,-0.8167181919787155,1.4168326758277692,2.0,226.0,-1.8185701848632128,227.0,0.1851338009057817,,,,
139,set28__4-Guanidinobutyric acid nitrogen source,-0.21479117249201968,1.0049106437034385,2.0,228.0,0.4957879581572202,229.0,-0.9253703031412596,,,,
140,set28__spermidine nitrogen source,-1.6715764127686707,0.6871465273233014,2.0,230.0,-2.1574623819077643,231.0,-1.185690443629577,,,,
141,"set28__1,6-Hexanediamine nitrogen source",0.6986927185965004,0.2590211051155779,2.0,232.0,0.881848298494159,233.0,0.5155371386988417,,,,
142,set28__Cadaverine nitrogen source,-1.39078476939962,0.776319850982518,2.0,234.0,-0.8418437384001515,235.0,-1.9397258003990885,,,,
143,set28__Uracil nitrogen source,-0.8242565861364914,0.13111594599838158,2.0,236.0,-0.7315436115993467,237.0,-0.9169695606736362,,,,
144,set28__Adenine hydrochloride hydrate nitrogen source,-0.6256570599249435,0.3915217533305207,2.0,238.0,-0.3488093731628855,239.0,-0.9025047466870014,,,,
145,set28__L-Pipecolic Acid nitrogen source,-1.3932487569922762,0.2307348772192145,2.0,240.0,-1.5564029533302282,241.0,-1.230094560654324,,,,
146,set28__L-pyroglutamic acid nitrogen source,-1.5569055124477233,1.8499303328103434,2.0,242.0,-0.2488072293948427,243.0,-2.865003795500604,,,,
147,set28__L-Glutamic acid monopotassium salt monohydrate nitrogen source,-0.7330609532318447,0.5760173366155409,2.0,244.0,-0.3257551884299816,245.0,-1.1403667180337078,,,,
148,set29__Propandiamine nitrogen source,-0.88200251680988,0.2139142314143113,2.0,246.0,-1.0332627204352478,247.0,-0.730742313184512,,,,
149,set29__Putrescine Dihydrochloride nitrogen source,-0.7090902598254687,0.6057442811957093,2.0,248.0,-1.1374161487239256,249.0,-0.2807643709270117,,,,
150,set29__DL-3-Aminoisobutyric acid nitrogen source,0.06802132907468145,0.4328658975937249,2.0,250.0,0.374103740607606,251.0,-0.2380610824582431,,,,
151,set29__D-Galacturonic Acid monohydrate carbon source,-0.1983239732940843,1.5112228344223646,2.0,252.0,0.8702719408099248,253.0,-1.2669198873980934,,,,
152,set100__D-Glucose carbon source,-1.2317517970550738,0.7417597942712354,3.0,254.0,-2.0875724458277145,255.0,-0.8336047931839032,256.0,-0.7740781521536034,,
153,set100__D-Glucose carbon source with p-Coumaric acid stress,-1.1518330809154154,0.8285962747273002,3.0,257.0,-2.0943297112206154,258.0,-0.5379423355764683,259.0,-0.8232271959491623,,
154,set100__D-Glucose carbon source with Ferulic acid stress,-1.5219999676787357,0.6493231776357409,3.0,260.0,-2.268847286134527,261.0,-1.205890366076538,262.0,-1.0912622508251428,,
155,set100__D-Glucose carbon source with 4-Hydroxybenzaldehyde stress,-0.9056831489380549,0.36848806122991384,3.0,263.0,-1.2294527003481668,264.0,-0.5047096669883252,265.0,-0.9828870794776726,,
156,set100__D-Glucose carbon source with 4-Hydroxybenzoic acid stress,-1.039728419192401,0.7650095058726678,3.0,266.0,-1.9210248630383155,267.0,-0.6513006685805302,268.0,-0.5468597259583574,,
157,set100__D-Glucose carbon source with Vanillin stress,-1.0047356525737707,0.6060925552882621,3.0,269.0,-1.6315238384541408,270.0,-0.9609720718284244,271.0,-0.421711047438747,,
158,set100__D-Glucose carbon source with Vanillic acid stress,-0.5255133520041966,0.5313099108643847,3.0,272.0,-1.1375072350498936,273.0,-0.1822627298751609,274.0,-0.2567700910875353,,
159,"set100__D-Glucose carbon source with cis,cis-muconate stress",-1.0559940125120828,1.021600230833777,3.0,275.0,-2.235517699628276,276.0,-0.4517430251389702,277.0,-0.4807213127690022,,
160,set100__D-Glucose carbon source with Sodium chloride stress,-1.3736715005740099,0.6321170286467016,3.0,278.0,-2.091956973748029,279.0,-0.9021836609539056,280.0,-1.1268738670200955,,
161,set100__D-Glucose carbon source with Sodium sulfate stress,-1.573422050817305,0.5468497593454068,3.0,281.0,-2.1030439982119926,282.0,-1.6063863345281668,283.0,-1.010835819711755,,
162,set100__D-Glucose carbon source with Acetic acid stress,-0.7997123843642541,1.466853756475915,3.0,284.0,-2.4130914476715204,285.0,0.4535372680445008,286.0,-0.4395829734657424,,
163,set100__D-Glucose carbon source with Lactic acid stress,-1.373699214790388,1.1609205736605586,2.0,287.0,-2.1945940248447457,289.0,-0.5528044047360301,,,,
164,set100__D-Glucose carbon source with Lactic acide stress,-1.2651008774889063,,1.0,288.0,-1.2651008774889063,,,,,,
165,set100__D-Glucose carbon source with Glycolic acid stress,-1.620804404851082,0.26552342518676597,3.0,290.0,-1.9197454561376903,291.0,-1.4123561273461214,292.0,-1.5303116310694338,,
166,set101__D-Glucose carbon source,-0.9708937083832585,0.18266203394600303,3.0,293.0,-0.9004924531242366,294.0,-0.8339079077184457,295.0,-1.1782807643070932,,
167,set101__D-Glucose carbon source with Protecatechuic acid stress,-3.2200705762042685,1.0866083576100922,3.0,296.0,-2.733692356768105,297.0,-4.464905777898794,298.0,-2.461613593945907,,
168,"set101__D-Glucose carbon source with cis,cis-muconate stress",-1.1070809659293173,0.9436346993632739,3.0,299.0,-2.192177527616702,300.0,-0.6503845033720081,301.0,-0.4786808667992415,,
169,set101__Ferulic acid carbon source,-0.6348457781768374,0.2188943426509421,3.0,302.0,-0.7622753357651129,303.0,-0.3820912836237345,304.0,-0.7601707151416648,,
170,set101__p-Coumaric acid carbon source,-0.5813514767573112,0.03975466351543522,3.0,305.0,-0.5429302210042962,306.0,-0.5788069075306775,307.0,-0.6223173017369602,,
171,set101__10 mM vanillate carbon source,-0.6796363756018616,0.7969420063614282,3.0,308.0,-1.5202233177211484,309.0,0.0649667562101079,310.0,-0.5836525652945448,,
172,set101__10 mM 4-acetoxyvanillate carbon source,-0.2478988278203652,0.3211435729705654,3.0,311.0,-0.6187084965762393,312.0,-0.0596066714704153,313.0,-0.065381315414441,,
173,set101__10 mM 4-hydroxybenzoate carbon source,-0.44225761473264763,0.5413331422077742,3.0,314.0,-0.8860095896798847,315.0,0.1608724998010753,316.0,-0.6016357543191335,,
174,set101__10 mM 4-acetoxybenzoate carbon source,-0.47670193872370153,0.26687058891945237,3.0,317.0,-0.7821647295929152,318.0,-0.2887672227637717,319.0,-0.3591738638144177,,
175,set101__15 mM beta-hydroxyisobutanoate carbon source,-0.7818921061372227,0.4658463142852386,3.0,320.0,-1.0864731014923774,321.0,-1.0135750469739373,322.0,-0.2456281699453534,,
176,set101__15 mM 3-methyl-2-oxobutanoate carbon source,-1.1933055624787843,0.8902283765184928,3.0,323.0,-2.1615720479009086,324.0,-0.4102549862707051,325.0,-1.0080896532647394,,
177,set101__D-Glucose carbon source with ??-ketoadipate stress,-0.5772876872038847,0.2624409154934451,3.0,326.0,-0.7621633497457296,327.0,-0.2769052090318626,328.0,-0.692794502834062,,
178,set101__D-Glucose carbon source with levulinic acid stress,-0.23789641976647302,0.5646832594629732,3.0,329.0,-0.8835921885086426,330.0,0.0063708423808636,331.0,0.16353208682836,,
