,PP_3357
set1IT078,-0.232
set1IT079,-0.211
set1IT080,-0.262
set1IT081,-0.333
set1IT082,0.188
set1IT083,-0.06
set1IT084,-0.483
set1IT085,-0.009
set1IT086,-0.438
set1IT087,-0.086
set5IT075,0.395
set5IT076,-0.148
set5IT081,0.207
set5IT082,-0.347
set5IT083,0.549
set5IT084,0.137
set5IT085,0.143
set5IT086,-0.076
set5IT087,-6.307
set5IT088,-5.248
set6IT057,-0.023
set6IT059,-0.448
set6IT061,-0.624
set6IT064,-0.284
set6IT065,-0.438
set7IT042,-0.272
set7IT044,-0.306
set7IT045,-0.603
set7IT055,0.152
set7IT056,0.182
set7IT057,-0.291
set7IT062,-0.654
set8IT058,-0.402
set8IT059,0.101
set8IT060,-0.081
set8IT062,-0.474
set8IT064,0.056
set8IT070,-0.087
set8IT073,-0.741
set8IT080,-0.232
set8IT081,-0.046
set8IT082,-0.011
set8IT084,-0.368
set8IT085,-0.492
set8IT089,-0.101
set8IT090,0.084
set8IT092,-0.142
set8IT093,0.175
set8IT094,0.361
set8IT095,0.138
set8IT096,-0.476
set9IT020,0.236
set9IT022,0.206
set9IT025,0.073
set10IT006,0.225
set10IT008,-0.204
set10IT010,-0.051
set10IT017,0.174
set10IT018,-0.167
set10IT019,-0.148
set10IT020,0.13
set10IT021,-0.32
set10IT022,0.08
set10IT023,-0.101
set10IT024,0.261
set10IT025,-0.019
set10IT026,0.32
set10IT027,-0.004
set10IT028,0.024
set10IT029,0.131
set10IT031,0.186
set10IT032,-0.225
set10IT033,-0.152
set10IT034,-0.321
set10IT035,0.08
set10IT036,-0.07
set10IT037,-0.06
set10IT043,-0.094
set10IT044,-0.4
set10IT053,-0.09
set12IT001,0.179
set12IT002,0.047
set12IT004,-0.022
set12IT007,-0.062
set12IT008,-0.17
set12IT009,0.048
set12IT014,0.125
set12IT015,-0.034
set12IT016,0.242
set12IT017,0.232
set12IT023,-0.064
set12IT024,-5.197
set12IT025,-0.04
set12IT026,-3.572
set12IT027,0.139
set12IT028,0.036
set12IT029,0.087
set12IT031,0.058
set12IT032,0.069
set12IT034,0.077
set12IT037,-0.146
