,PP_1293
set1IT078,-0.071
set1IT079,-0.315
set1IT080,-0.622
set1IT081,-0.579
set1IT082,0.049
set1IT083,-0.03
set1IT084,-0.695
set1IT085,0.153
set1IT086,-0.352
set1IT087,-0.415
set5IT075,-0.3
set5IT076,-0.427
set5IT081,-0.515
set5IT082,-0.594
set5IT083,0.145
set5IT084,-0.532
set5IT085,-3.835
set5IT086,-3.776
set5IT087,-0.258
set5IT088,-0.604
set6IT057,0.157
set6IT059,-1.722
set6IT061,0.135
set6IT064,-0.055
set6IT065,0.317
set7IT042,-0.385
set7IT044,-0.285
set7IT045,0.115
set7IT055,-0.24
set7IT056,-0.662
set7IT057,-1.334
set7IT062,-0.192
set8IT058,-0.239
set8IT059,0.212
set8IT060,-0.458
set8IT062,-0.796
set8IT064,0.237
set8IT070,0.04
set8IT073,-1.765
set8IT080,-0.06
set8IT081,0.46
set8IT082,0.064
set8IT084,1.018
set8IT085,-0.133
set8IT089,-0.79
set8IT090,0.382
set8IT092,-0.26
set8IT093,0.309
set8IT094,0.016
set8IT095,-0.603
set8IT096,0.043
set9IT020,0.744
set9IT022,0.372
set9IT025,0.459
set10IT006,0.44
set10IT008,-0.199
set10IT010,-0.19
set10IT017,-0.001
set10IT018,0.524
set10IT019,1.095
set10IT020,0.032
set10IT021,0.855
set10IT022,-0.362
set10IT023,-0.368
set10IT024,0.276
set10IT025,0.123
set10IT026,-0.151
set10IT027,-0.251
set10IT028,0.63
set10IT029,0.768
set10IT031,0.096
set10IT032,1.243
set10IT033,0.475
set10IT034,-0.249
set10IT035,0.141
set10IT036,0.566
set10IT037,0.061
set10IT043,0.806
set10IT044,-0.366
set10IT053,-1.017
set12IT001,-1.833
set12IT002,-0.568
set12IT004,-0.642
set12IT007,-0.692
set12IT008,-3.206
set12IT009,-0.11
set12IT014,-0.491
set12IT015,-0.775
set12IT016,-0.451
set12IT017,-1.045
set12IT023,-0.191
set12IT024,-1.47
set12IT025,-0.534
set12IT026,-1.242
set12IT027,-0.095
set12IT028,-0.187
set12IT029,-0.418
set12IT031,-3.386
set12IT032,-0.598
set12IT034,-0.019
set12IT037,-0.364
set12IT038,-1.16
set12IT039,0.011
set12IT044,-0.869
set12IT046,-0.267
set12IT053,-0.438
set12IT054,-1.461
set12IT055,-0.857
set12IT056,-0.157
set12IT057,-0.537
set12IT058,0.563
set12IT059,-1.728
set15IT054,0.972
set15IT057,0.454
set15IT058,0.358
set15IT059,0.507
set15IT060,1.089
set15IT061,0.125
set15IT062,0.511
set15IT063,-0.624
set15IT064,0.418
set15IT065,0.781
set15IT066,0.219
set15IT067,0.448
set15IT068,-0.067
set15IT071,0.131
set15IT072,-0.292
set15IT073,0.068
set15IT074,0.499
set15IT075,0.371
set15IT076,0.249
set15IT077,-0.282
set15IT078,0.232
set15IT079,0.425
set15IT080,0.966
set15IT081,-0.051
set16IT004,0.014
set16IT005,-0.62
set16IT006,-0.167
set16IT007,-0.711
set16IT008,-0.817
set16IT009,-0.348
set16IT010,0.509
set16IT011,-0.14
set16IT012,0.481
set16IT013,-0.033
set16IT014,-0.881
set16IT015,-0.331
set27IT004,-0.149
set27IT005,-0.618
set27IT006,-0.705
set27IT007,-0.039
set27IT008,0.266
set27IT009,-0.311
set27IT010,0.261
set27IT011,0.039
set27IT012,-0.983
set27IT013,0.026
set27IT014,0.374
set27IT015,0.134
set27IT016,-2.594
set27IT017,-3.528
set27IT018,-0.436
set27IT019,0.2
set27IT020,-0.212
set27IT021,-0.68
set27IT024,0.058
set27IT025,0.24
set27IT028,-0.017
set27IT029,-0.03
set27IT030,0.078
set27IT031,-0.706
set27IT032,-0.557
set27IT033,-0.655
set27IT034,-0.248
set27IT035,0.175
set27IT036,0.36
set27IT037,0.193
set27IT038,-0.085
set27IT039,0.067
set27IT040,-0.87
set27IT041,-0.408
set27IT042,-0.526
set27IT043,-0.514
set27IT044,-0.151
set27IT045,-0.555
set27IT046,0.142
set27IT047,0.489
set27IT048,-0.342
set27IT049,-0.023
set27IT050,-0.667
set27IT051,0.265
set27IT052,-0.593
set27IT053,-0.561
set27IT054,-0.066
set27IT055,-0.341
set27IT056,-0.056
set27IT057,-0.462
set27IT058,0.848
set27IT059,0.23
set27IT060,-0.38
set27IT061,-0.811
set27IT062,-0.54
set27IT063,-0.278
set27IT064,0.312
set27IT065,-0.264
set27IT066,-0.251
set27IT067,-0.198
set27IT068,-0.227
set27IT069,-0.615
set27IT070,-0.572
set27IT071,-0.176
set27IT072,-0.271
set27IT073,-0.161
set28IT003,-1.32
set28IT004,-1.274
set28IT005,-0.251
set28IT006,-0.761
set28IT007,-1.292
set28IT008,-1.482
set28IT009,-0.416
set28IT010,-0.335
set28IT013,-1.631
set28IT014,-1.099
set28IT017,-0.473
set28IT018,-0.336
set28IT021,-0.731
set28IT022,-0.134
set28IT023,-0.288
set28IT024,-0.818
set28IT027,-0.611
set28IT028,0.005
set28IT029,-0.292
set28IT030,-0.931
set28IT031,-1.1
set28IT032,-0.632
set28IT035,-0.059
set28IT036,-0.352
set28IT037,-0.695
set28IT038,-0.894
set28IT039,-1.449
set28IT040,-0.252
set28IT041,-0.551
set28IT042,-0.679
set28IT045,-0.587
set28IT046,-1.798
set29IT004,-1.784
set29IT005,-0.252
set29IT006,-0.049
set29IT007,-0.625
set29IT014,-0.774
set29IT015,-0.518
set29IT057,-0.59
set29IT058,0.789
set100IT008,0.098
set100IT009,0.223
set100IT010,-0.023
set100IT011,-0.383
set100IT012,-0.203
set100IT013,0.024
set100IT014,-0.254
set100IT015,-0.136
set100IT016,-0.558
set100IT017,-2.902
set100IT018,-6.329
set100IT019,-2.897
set100IT020,-0.169
set100IT021,0.135
set100IT022,-0.12
set100IT023,-2.485
set100IT024,-1.799
set100IT025,-2.378
set100IT026,-0.401
set100IT027,0.363
set100IT028,0.151
set100IT029,-0.729
set100IT030,-0.114
set100IT031,0.165
set100IT032,0.065
set100IT033,0.518
set100IT034,0.42
set100IT035,0.12
set100IT036,0.097
set100IT037,0.134
set100IT038,-0.082
set100IT039,1.258
set100IT040,-0.15
set100IT041,-0.537
set100IT042,-0.07
set100IT043,-0.493
set100IT044,-0.025
set100IT045,0.135
set100IT046,-0.04
set101IT007,-0.066
set101IT008,-0.593
set101IT009,-0.378
set101IT013,0.108
set101IT014,0.078
set101IT015,0.293
set101IT016,0.133
set101IT017,-0.204
set101IT018,-0.063
set101IT019,-0.226
set101IT020,0.259
set101IT021,-0.29
set101IT022,0.298
set101IT023,0.255
set101IT024,0.019
set101IT025,0.05
set101IT026,-0.403
set101IT027,-0.345
set101IT028,-0.098
set101IT029,-0.465
set101IT030,-0.231
set101IT031,0.013
set101IT032,-0.412
set101IT033,-0.459
set101IT034,-0.072
set101IT035,-0.069
set101IT036,-0.184
set101IT037,0.285
set101IT038,0.066
set101IT039,-0.089
set101IT040,0.36
set101IT041,0.251
set101IT042,0.008
set101IT043,0.32
set101IT044,0.241
set101IT045,0.048
set101IT046,0.045
set101IT047,0.376
set101IT048,0.231
