,PP_4847
set1IT078,0.008
set1IT079,0.118
set1IT080,-0.328
set1IT081,0.362
set1IT082,0.046
set1IT083,0.187
set1IT084,-0.05
set1IT085,-1.093
set1IT086,0.028
set1IT087,-0.619
set5IT075,-0.017
set5IT076,0.107
set5IT081,-0.15
set5IT082,-0.204
set5IT083,0.079
set5IT084,0.442
set5IT085,0.02
set5IT086,-0.161
set5IT087,-0.504
set5IT088,-0.107
set6IT057,-0.236
set6IT059,0.466
set6IT061,0.083
set6IT064,-0.141
set6IT065,0.06
set7IT042,-0.954
set7IT044,0.036
set7IT045,-0.777
set7IT055,0.34
set7IT056,0.508
set7IT057,0.24
set7IT062,-1.148
set8IT058,0.324
set8IT059,0.386
set8IT060,0.444
set8IT062,0.072
set8IT064,-0.922
set8IT070,0.137
set8IT073,-0.275
set8IT080,0.035
set8IT081,0.199
set8IT082,0.544
set8IT084,0.316
set8IT085,0.019
set8IT089,0.042
set8IT090,-0.044
set8IT092,0.387
set8IT093,-0.326
set8IT094,-0.048
set8IT095,-0.807
set8IT096,-0.121
set9IT020,0.149
set9IT022,-0.125
set9IT025,0.689
set10IT006,0.262
set10IT008,-0.219
set10IT010,0.329
set10IT017,0.871
set10IT018,-0.123
set10IT019,0.063
set10IT020,0.416
set10IT021,-0.566
set10IT022,-0.587
set10IT023,0.164
set10IT024,0.141
set10IT025,0.318
set10IT026,-0.147
set10IT027,0.347
set10IT028,0.593
set10IT029,-0.252
set10IT031,0.127
set10IT032,0.162
set10IT033,0.727
set10IT034,0.357
set10IT035,0.389
set10IT036,0.213
set10IT037,0.195
set10IT043,0.361
set10IT044,0.076
set10IT053,0.167
set12IT001,0.303
set12IT002,0.128
set12IT004,0.163
set12IT007,0.604
set12IT008,0.358
set12IT009,-0.017
set12IT014,-0.338
set12IT015,0.413
set12IT016,0.562
set12IT017,-0.015
set12IT023,-0.297
set12IT024,-0.142
set12IT025,0.111
set12IT026,-0.164
set12IT027,0.018
set12IT028,-0.024
set12IT029,-0.095
set12IT031,0.174
set12IT032,0.057
set12IT034,0.139
set12IT037,0.222
set12IT038,0.117
set12IT039,-0.003
set12IT044,0.026
set12IT046,-0.071
set12IT053,0.005
set12IT054,0.32
set12IT055,-0.582
set12IT056,-0.398
set12IT057,-0.341
set12IT058,-0.417
set12IT059,0.658
set15IT054,0.531
set15IT057,0.266
set15IT058,-0.092
set15IT059,0.255
