,PP_0382
set1IT078,-0.002
set1IT079,0.003
set1IT080,-0.119
set1IT081,-0.159
set1IT082,-0.171
set1IT083,-0.176
set1IT084,-0.078
set1IT085,0.111
set1IT086,-0.224
set1IT087,-0.008
set5IT075,0.075
set5IT076,0.055
set5IT081,-0.004
set5IT082,0.136
set5IT083,-0.057
set5IT084,0.129
set5IT085,-0.06
set5IT086,0.061
set5IT087,-0.085
set5IT088,0.041
set6IT057,0.162
set6IT059,0.068
set6IT061,0.119
set6IT064,0.074
set6IT065,0.01
set7IT042,0.111
set7IT044,-0.014
set7IT045,-0.194
set7IT055,-3.208
set7IT056,-1.056
set7IT057,-0.194
set7IT062,-1.256
set8IT058,0.225
set8IT059,0.092
set8IT060,0.354
set8IT062,0.437
set8IT064,0.31
set8IT070,0.095
set8IT073,0.332
set8IT080,0.247
set8IT081,0.027
set8IT082,0.371
set8IT084,0.081
set8IT085,0.053
set8IT089,0.181
set8IT090,0.011
set8IT092,0.123
set8IT093,0.147
set8IT094,0.116
set8IT095,0.237
set8IT096,0.159
set9IT020,-0.129
set9IT022,0.047
set9IT025,-0.114
set10IT006,-0.031
set10IT008,0.007
set10IT010,-0.031
set10IT017,-0.072
set10IT018,0.05
set10IT019,0.081
set10IT020,-0.123
set10IT021,0.157
set10IT022,-0.071
set10IT023,0.035
set10IT024,-0.025
set10IT025,-0.104
set10IT026,0.05
set10IT027,-0.035
set10IT028,0.018
set10IT029,0.11
set10IT031,0.142
set10IT032,0.233
set10IT033,0.256
set10IT034,-0.052
set10IT035,-0.028
set10IT036,-0.005
set10IT037,0.09
set10IT043,-0.069
set10IT044,-0.169
set10IT053,0.064
set12IT001,0.004
set12IT002,-0.115
set12IT004,-0.066
set12IT007,0.041
set12IT008,0.012
set12IT009,0.143
set12IT014,0.213
set12IT015,-0.074
set12IT016,-0.286
set12IT017,0.127
set12IT023,-3.725
set12IT024,-0.179
set12IT025,-0.009
set12IT026,0.114
set12IT027,-0.023
set12IT028,0.023
set12IT029,0.094
set12IT031,0.017
set12IT032,-0.037
set12IT034,0.07
set12IT037,0.11
