,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),0.1245,0.026162950903902252,2.0,0.0,0.106,1.0,0.143,,,,
1,set1__Glucose carbon source (20mM),-0.064,0.17394826817189069,2.0,2.0,0.059,3.0,-0.187,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),0.1125,0.07707463914933368,2.0,4.0,0.058,5.0,0.167,,,,
3,set1__Potassium Acetate Carbon Source (20mM),-0.025999999999999995,0.06646803743153547,2.0,6.0,0.021,7.0,-0.073,,,,
4,set1__Potassium Acetate Carbon Source (5mM),0.08549999999999999,0.037476659402887025,2.0,8.0,0.059,9.0,0.112,,,,
5,set5__D-Glucose carbon source,-0.1575,0.21991020894901628,2.0,10.0,-0.002,11.0,-0.313,,,,
6,set5__Levulinic Acid carbon source,0.073,0.10900458705944442,4.0,12.0,0.064,13.0,0.131,14.0,-0.076,15.0,0.173
7,set5__Vanillin carbon source,0.015000000000000001,0.025455844122715714,2.0,16.0,-0.003,17.0,0.033,,,,
8,set5__p-Coumaric acid carbon source,-0.0875,0.4886107857999044,2.0,18.0,-0.433,19.0,0.258,,,,
9,set6__D-Glucose carbon source,-0.078,,1.0,20.0,-0.078,,,,,,
10,set6__Ferulic Acid carbon source,0.112,,1.0,21.0,0.112,,,,,,
11,set6__benzoic acid carbon source,-0.023,,1.0,22.0,-0.023,,,,,,
12,set6__Valerolactam carbon source,-0.144,,1.0,23.0,-0.144,,,,,,
13,set6__D-Glucuronic Acid carbon source,0.117,,1.0,24.0,0.117,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,-0.294,,1.0,25.0,-0.294,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,0.015,0.21920310216782976,2.0,26.0,-0.14,30.0,0.17,,,,
16,set7__Valerolactam 10 mM carbon source,0.088,,1.0,27.0,0.088,,,,,,
17,set7__L-Lysine 10 mM carbon source,-0.023,,1.0,28.0,-0.023,,,,,,
18,set7__D-Lysine 10 mM carbon source,-0.277,0.13010764773832473,2.0,29.0,-0.185,31.0,-0.369,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,0.095,,1.0,32.0,0.095,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,-0.058,,1.0,33.0,-0.058,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.233,,1.0,34.0,-0.233,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.0020000000000000018,0.19374725804511406,2.0,35.0,-0.139,47.0,0.135,,,,
23,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.3715,0.1477853172679884,2.0,36.0,-0.267,49.0,-0.476,,,,
24,set8__Adaptation in M9 media timecourse 2; day 3,0.239,,1.0,37.0,0.239,,,,,,
25,set8__48hr timepoint of 1L M9/1% dextrose DISCONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat set to 10% DO.,0.361,,1.0,38.0,0.361,,,,,,
26,set8__Adaptation in M9 media timecourse 3; day 2,0.15,,1.0,39.0,0.15,,,,,,
27,set8__Adaptation in M9 media timecourse 3; day 3,-0.079,,1.0,40.0,-0.079,,,,,,
28,"set8__24hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",0.296,,1.0,41.0,0.296,,,,,,
29,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",0.005,,1.0,42.0,0.005,,,,,,
30,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 2.15g/hr dextrose, set to 30% DO.",-0.142,,1.0,43.0,-0.142,,,,,,
31,set8__Adaptation in M9 media timecourse 4; day 2,0.373,,1.0,44.0,0.373,,,,,,
32,set8__Adaptation in M9 media timecourse 4; day 3,0.119,,1.0,45.0,0.119,,,,,,
33,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,0.068,,1.0,46.0,0.068,,,,,,
34,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-0.193,,1.0,48.0,-0.193,,,,,,
35,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,0.352,,1.0,50.0,0.352,,,,,,
36,set9__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,-0.258,,1.0,51.0,-0.258,,,,,,
37,set9__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,-0.039,,1.0,52.0,-0.039,,,,,,
38,set9__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v oleyl alcohol overlay,-0.038,,1.0,53.0,-0.038,,,,,,
39,set10__L-Arginine carbon source,0.059,,1.0,54.0,0.059,,,,,,
40,set10__L-Glutamic acid monopotassium salt monohydrate carbon source,-0.097,,1.0,55.0,-0.097,,,,,,
41,set10__L-Histidine carbon source,0.001,,1.0,56.0,0.001,,,,,,
42,set10__D-Glucose carbon source with 20AA_mix_minus_Ala,0.057,,1.0,57.0,0.057,,,,,,
43,set10__D-Glucose carbon source with 20AA_mix_minus_Arg,0.227,,1.0,58.0,0.227,,,,,,
44,set10__D-Glucose carbon source with 20AA_mix_minus_Asn,0.231,,1.0,59.0,0.231,,,,,,
45,set10__D-Glucose carbon source with 20AA_mix_minus_Asp,0.266,,1.0,60.0,0.266,,,,,,
46,set10__D-Glucose carbon source with 20AA_mix_minus_Cys,-0.029,,1.0,61.0,-0.029,,,,,,
47,set10__D-Glucose carbon source with 20AA_mix_minus_Glu,0.279,,1.0,62.0,0.279,,,,,,
48,set10__D-Glucose carbon source with 20AA_mix_minus_Gln,0.129,,1.0,63.0,0.129,,,,,,
49,set10__D-Glucose carbon source with 20AA_mix_minus_Gly,0.235,,1.0,64.0,0.235,,,,,,
50,set10__D-Glucose carbon source with 20AA_mix_minus_His,0.448,,1.0,65.0,0.448,,,,,,
51,set10__D-Glucose carbon source with 20AA_mix_minus_Ile,0.255,,1.0,66.0,0.255,,,,,,
52,set10__D-Glucose carbon source with 20AA_mix_minus_Leu,0.1,,1.0,67.0,0.1,,,,,,
53,set10__D-Glucose carbon source with 20AA_mix_minus_Lys,0.039,,1.0,68.0,0.039,,,,,,
54,set10__D-Glucose carbon source with 20AA_mix_minus_Met,-0.178,,1.0,69.0,-0.178,,,,,,
55,set10__D-Glucose carbon source with 20AA_mix_minus_Pro,0.172,,1.0,70.0,0.172,,,,,,
56,set10__D-Glucose carbon source with 20AA_mix_minus_Ser,0.107,,1.0,71.0,0.107,,,,,,
57,set10__D-Glucose carbon source with 20AA_mix_minus_Thr,0.366,,1.0,72.0,0.366,,,,,,
58,set10__D-Glucose carbon source with 20AA_mix_minus_Trp,0.046,,1.0,73.0,0.046,,,,,,
59,set10__D-Glucose carbon source with 20AA_mix_minus_Tyr,0.067,,1.0,74.0,0.067,,,,,,
60,set10__D-Glucose carbon source with 20AA_mix_minus_Val,0.005,,1.0,75.0,0.005,,,,,,
61,set10__D-Glucose carbon source with 20AA_mix,-0.082,,1.0,76.0,-0.082,,,,,,
62,set10__Sodium succinate dibasic hexahydrate carbon source,0.153,,1.0,77.0,0.153,,,,,,
63,set10__a-Ketoglutaric acid disodium salt hydrate carbon source,-0.086,,1.0,78.0,-0.086,,,,,,
64,set10__Sodium butyrate carbon source,-0.212,,1.0,79.0,-0.212,,,,,,
65,set12__Vanillin carbon source,-0.019500000000000003,0.27789296500631316,2.0,80.0,-0.216,97.0,0.177,,,,
66,"set12__1,2-Propanediol carbon source",-0.2895,0.13364318164425748,2.0,81.0,-0.384,98.0,-0.195,,,,
67,set12__Sodium propionate carbon source,-0.002999999999999999,0.05939696961966999,2.0,82.0,0.039,99.0,-0.045,,,,
68,set12__2-methyl-1-butanol carbon source,0.009000000000000001,0.1725340546095176,2.0,83.0,0.131,100.0,-0.113,,,,
69,"set12__1,5-Pentanediol carbon source",-0.07,0.005656854249492376,2.0,84.0,-0.066,101.0,-0.074,,,,
70,"set12__1,4-Butanediol carbon source",-0.3225,0.09121677477306463,2.0,85.0,-0.387,102.0,-0.258,,,,
71,set12__Vanillic Acid carbon source,-0.048499999999999995,0.1873832970144351,2.0,86.0,0.084,103.0,-0.181,,,,
72,set12__Protocatechuic Acid carbon source,-0.1375,0.14495689014324223,2.0,87.0,-0.035,89.0,-0.24,,,,
73,set12__4-Hydroxybenzoic Acid carbon source,-0.113,0.07495331880577405,2.0,88.0,-0.06,104.0,-0.166,,,,
74,set12__L-Lysine carbon source,-0.1755,0.19162593770155437,2.0,90.0,-0.311,105.0,-0.04,,,,
75,set12__p-Coumaric acid carbon source,-0.2695,0.334461507501237,2.0,91.0,-0.506,106.0,-0.033,,,,
76,set12__benzoic acid carbon source,-0.034,0.01697056274847714,2.0,92.0,-0.046,107.0,-0.022,,,,
77,set12__Ferulic Acid carbon source,-0.301,0.11172287142747452,2.0,93.0,-0.222,108.0,-0.38,,,,
78,set12__D-Glucose carbon source,-0.0485,0.058689862838483445,2.0,94.0,-0.09,109.0,-0.007,,,,
79,set12__L-Glutamic acid monopotassium salt monohydrate carbon source,-0.1295,0.04737615433949869,2.0,95.0,-0.096,110.0,-0.163,,,,
80,set12__Phenylacetic acid carbon source,-0.183,0.13293607486307096,2.0,96.0,-0.089,111.0,-0.277,,,,
81,set15__Butyl stearate carbon source,0.22300000000000003,0.08202438661763953,2.0,112.0,0.165,124.0,0.281,,,,
82,set15__Hexanoic acid carbon source,0.016499999999999994,0.1887975105768082,2.0,113.0,0.15,125.0,-0.117,,,,
83,set15__Decanoic acid carbon source,0.006499999999999999,0.17465537495307723,2.0,114.0,0.13,126.0,-0.117,,,,
84,set15__Lauric acid carbon source,0.106,0.16970562748477142,2.0,115.0,-0.014,127.0,0.226,,,,
85,set15__Valeric acid carbon source,0.16699999999999998,0.11455129855222071,2.0,116.0,0.086,128.0,0.248,,,,
86,set15__Octanoic acid carbon source,0.2365,0.067175144212722,2.0,117.0,0.189,129.0,0.284,,,,
87,set15__Nonanoic acid carbon source,0.0,0.00848528137423857,2.0,118.0,0.006,130.0,-0.006,,,,
88,set15__Tween 20 carbon source,0.1305,0.09263098833543773,2.0,119.0,0.065,131.0,0.196,,,,
89,set15__Myristic acid carbon source,0.1875,0.08131727983645295,2.0,120.0,0.13,132.0,0.245,,,,
90,set15__Sodium butyrate carbon source,0.0,0.08485281374238571,2.0,121.0,0.06,133.0,-0.06,,,,
91,set15__Oleic acid carbon source,0.2945,0.06434671708797583,2.0,122.0,0.249,134.0,0.34,,,,
92,set15__Heptanoic acid carbon source,0.16249999999999998,0.16899852070358484,2.0,123.0,0.282,135.0,0.043,,,,
93,set16__Butanol carbon source,-0.098,0.03818376618407357,2.0,136.0,-0.071,137.0,-0.125,,,,
94,"set16__1,3-Butandiol carbon source",0.0815,0.10394469683442249,2.0,138.0,0.008,139.0,0.155,,,,
95,set16__3-methyl-3-butenol carbon source,-0.0625,0.22132442251138937,2.0,140.0,-0.219,141.0,0.094,,,,
96,set16__3-methyl-1-butanol carbon source,-0.127,0.01555634918610405,2.0,142.0,-0.116,143.0,-0.138,,,,
97,set16__1-Pentanol carbon source,-0.060000000000000005,0.07495331880577404,2.0,144.0,-0.007,145.0,-0.113,,,,
98,set16__Ethanol carbon source,0.1305,0.07000357133746819,2.0,146.0,0.18,147.0,0.081,,,,
99,set27__Ammonium chloride nitrogen source,-0.20450000000000002,0.15202795795510773,2.0,148.0,-0.312,149.0,-0.097,,,,
100,set27__6-aminocaproic acid nitrogen source,-0.239,0.13435028842544405,2.0,150.0,-0.334,151.0,-0.144,,,,
101,set27__Urea nitrogen source,-0.1265,0.013435028842544406,2.0,152.0,-0.117,153.0,-0.136,,,,
102,set27__Sodium nitrite nitrogen source,0.008,0.11596551211459377,2.0,154.0,0.09,155.0,-0.074,,,,
103,set27__Valerolactam nitrogen source,-0.1395,0.0982878425849301,2.0,156.0,-0.209,157.0,-0.07,,,,
104,set27__4-aminobutyric acid nitrogen source,0.057499999999999996,0.08980256121069154,2.0,158.0,0.121,159.0,-0.006,,,,
105,set27__Sodium nitrate nitrogen source,-0.096,0.02262741699796952,2.0,160.0,-0.08,161.0,-0.112,,,,
106,set27__5-Aminovaleric acid nitrogen source,-0.12000000000000001,0.11455129855222071,2.0,162.0,-0.039,163.0,-0.201,,,,
107,set27__Caprolactam nitrogen source,-0.021999999999999995,0.09050966799187808,2.0,164.0,-0.086,165.0,0.042,,,,
108,set27__Hydantoin nitrogen source,-0.049,0.08909545442950499,2.0,166.0,-0.112,167.0,0.014,,,,
109,set27__DL-2-Aminobutyric acid nitrogen source,-0.16599999999999998,0.06788225099390856,2.0,168.0,-0.214,169.0,-0.118,,,,
110,set27__3-aminobutyric acid nitrogen source,0.08549999999999999,0.027577164466275346,2.0,170.0,0.066,171.0,0.105,,,,
111,set27__D-Lysine nitrogen source,-0.024999999999999994,0.1682914139223983,2.0,172.0,-0.144,173.0,0.094,,,,
112,set27__D-Alanine nitrogen source,-0.148,0.08061017305526641,2.0,174.0,-0.205,175.0,-0.091,,,,
113,set27__L-Arginine nitrogen source,-0.008000000000000007,0.18384776310850237,2.0,176.0,0.122,177.0,-0.138,,,,
114,set27__L-Aspartate nitrogen source,-0.11299999999999999,0.09758073580374356,2.0,178.0,-0.044,179.0,-0.182,,,,
