,PP_0767
set1IT078,-0.218
set1IT079,-0.263
set1IT080,-0.134
set1IT081,-0.081
set1IT082,0.347
set1IT083,0.426
set1IT084,0.034
set1IT085,-0.099
set1IT086,0.002
set1IT087,-0.281
set5IT075,-0.08
set5IT076,-0.098
set5IT081,0.08
set5IT082,0.017
set5IT083,-0.092
set5IT084,-0.044
set5IT085,-0.039
set5IT086,-0.05
set5IT087,-0.011
set5IT088,0.018
set6IT057,-0.194
set6IT059,0.264
set6IT061,-0.067
set6IT064,-0.071
set6IT065,0.137
set7IT042,-0.096
set7IT044,-0.142
set7IT045,-0.241
set7IT055,0.189
set7IT056,-0.098
set7IT057,-0.044
set7IT062,-0.018
set8IT058,0.1
set8IT059,0.121
set8IT060,0.202
set8IT062,-0.162
set8IT064,-0.104
set8IT070,0.26
set8IT073,0.287
set8IT080,0.078
set8IT081,-0.011
set8IT082,0.223
set8IT084,0.052
set8IT085,-0.257
set8IT089,-0.291
set8IT090,-0.08
set8IT092,-0.048
set8IT093,-0.001
set8IT094,-0.285
set8IT095,-0.195
set8IT096,-0.245
set9IT020,0.115
set9IT022,0.016
set9IT025,-0.093
set10IT006,-0.319
set10IT008,-0.061
set10IT010,-0.142
set10IT017,0.063
set10IT018,-0.016
set10IT019,-0.1
set10IT020,0.029
set10IT021,0.026
set10IT022,-0.12
set10IT023,-0.116
set10IT024,-0.068
set10IT025,0.028
set10IT026,0.026
set10IT027,0.087
set10IT028,0.063
set10IT029,-0.126
set10IT031,-0.108
set10IT032,-0.307
set10IT033,-0.108
set10IT034,-0.056
set10IT035,-0.109
set10IT036,-0.168
set10IT037,-0.054
set10IT043,0.041
set10IT044,-0.202
set10IT053,-0.336
set12IT001,-0.101
set12IT002,-0.093
set12IT004,-0.026
set12IT007,0.046
set12IT008,-0.097
set12IT009,0.038
set12IT014,0.033
set12IT015,-0.158
set12IT016,-0.186
set12IT017,0.037
set12IT023,-0.207
set12IT024,-0.132
set12IT025,0.032
set12IT026,-0.199
set12IT027,0.023
set12IT028,-0.069
set12IT029,-0.075
set12IT031,0.032
set12IT032,-0.173
set12IT034,-0.058
set12IT037,-0.18
set12IT038,0.004
set12IT039,-0.087
set12IT044,0.12
set12IT046,-0.001
set12IT053,-0.23
set12IT054,-0.067
set12IT055,0.057
set12IT056,-0.1
set12IT057,-0.044
set12IT058,-0.073
set12IT059,-0.156
set15IT054,-1.643
set15IT057,-2.776
set15IT058,0.129
set15IT059,-0.196
set15IT060,-2.193
set15IT061,-0.262
set15IT062,-0.183
set15IT063,-3.011
set15IT064,-0.054
set15IT065,0.126
set15IT066,-0.129
set15IT067,-0.212
set15IT068,-2.41
set15IT071,-1.104
set15IT072,-0.014
set15IT073,-0.223
set15IT074,-2.293
set15IT075,-0.354
set15IT076,-0.156
set15IT077,-2.36
set15IT078,-0.159
set15IT079,0.062
set15IT080,0.129
set15IT081,-0.09
set16IT004,-0.07
set16IT005,0.039
set16IT006,0.189
set16IT007,0.165
set16IT008,0.156
set16IT009,0.111
set16IT010,-0.055
set16IT011,-0.015
set16IT012,-1.136
set16IT013,-1.008
set16IT014,0.023
set16IT015,-0.072
set27IT004,0.029
set27IT005,0.093
set27IT006,-0.139
set27IT007,-0.313
set27IT008,-0.041
set27IT009,0.016
set27IT010,0.026
set27IT011,0.157
set27IT012,-0.007
set27IT013,0.023
set27IT014,0.001
