,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),-0.0385,0.016263455967290594,2.0,0.0,-0.027,1.0,-0.05,,,,
1,set1__Glucose carbon source (20mM),0.043,0.11737972567696689,2.0,2.0,-0.04,3.0,0.126,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),0.1555,0.0007071067811865482,2.0,4.0,0.155,5.0,0.156,,,,
3,set1__Potassium Acetate Carbon Source (20mM),0.175,0.024041630560342617,2.0,6.0,0.192,7.0,0.158,,,,
4,set1__Potassium Acetate Carbon Source (5mM),0.089,0.10323759005323595,2.0,8.0,0.016,9.0,0.162,,,,
5,set5__D-Glucose carbon source,-0.1505,0.19162593770155437,2.0,10.0,-0.286,11.0,-0.015,,,,
6,set5__Levulinic Acid carbon source,-0.4955,0.2920097030351332,4.0,12.0,-0.752,13.0,-0.719,14.0,-0.144,15.0,-0.367
7,set5__Vanillin carbon source,-0.26049999999999995,0.12232947314527272,2.0,16.0,-0.174,17.0,-0.347,,,,
8,set5__p-Coumaric acid carbon source,-0.2135,0.28072139213105934,2.0,18.0,-0.412,19.0,-0.015,,,,
9,set6__D-Glucose carbon source,-0.07,,1.0,20.0,-0.07,,,,,,
10,set6__Ferulic Acid carbon source,-0.083,,1.0,21.0,-0.083,,,,,,
11,set6__benzoic acid carbon source,0.133,,1.0,22.0,0.133,,,,,,
12,set6__Valerolactam carbon source,-0.122,,1.0,23.0,-0.122,,,,,,
13,set6__D-Glucuronic Acid carbon source,0.064,,1.0,24.0,0.064,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,0.064,,1.0,25.0,0.064,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,-0.028500000000000004,0.20152543263816608,2.0,26.0,-0.171,30.0,0.114,,,,
16,set7__Valerolactam 10 mM carbon source,-0.273,,1.0,27.0,-0.273,,,,,,
17,set7__L-Lysine 10 mM carbon source,-0.112,,1.0,28.0,-0.112,,,,,,
18,set7__D-Lysine 10 mM carbon source,-0.0465,0.0431335136523794,2.0,29.0,-0.077,31.0,-0.016,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,-0.47,,1.0,32.0,-0.47,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,-0.408,,1.0,33.0,-0.408,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.531,,1.0,34.0,0.531,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.0575,0.07990306627407988,2.0,35.0,0.114,47.0,0.001,,,,
23,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.23650000000000002,0.29769195487953654,2.0,36.0,0.447,49.0,0.026,,,,
24,set8__Adaptation in M9 media timecourse 2; day 3,0.204,,1.0,37.0,0.204,,,,,,
25,set8__48hr timepoint of 1L M9/1% dextrose DISCONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat set to 10% DO.,0.555,,1.0,38.0,0.555,,,,,,
26,set8__Adaptation in M9 media timecourse 3; day 2,0.027,,1.0,39.0,0.027,,,,,,
27,set8__Adaptation in M9 media timecourse 3; day 3,0.019,,1.0,40.0,0.019,,,,,,
28,"set8__24hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",0.136,,1.0,41.0,0.136,,,,,,
29,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",0.214,,1.0,42.0,0.214,,,,,,
30,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 2.15g/hr dextrose, set to 30% DO.",0.027,,1.0,43.0,0.027,,,,,,
31,set8__Adaptation in M9 media timecourse 4; day 2,0.133,,1.0,44.0,0.133,,,,,,
