,47
set1IT078,-1.0754297508628892
set1IT079,-0.7713253201858298
set1IT080,-1.2701052874156662
set1IT081,-1.6299902242143307
set1IT082,0.5636358873258236
set1IT083,0.68542897587499
set1IT084,-0.4558502609603013
set1IT085,-1.077588464977108
set1IT086,-1.3056477360726502
set1IT087,-1.7057319853460566
set5IT075,-2.1486556349211616
set5IT076,-2.2994563912482167
set5IT081,-0.3878001656696406
set5IT082,-0.5400609109504404
set5IT083,-0.197943771022258
set5IT084,-0.144210183660042
set5IT085,-3.7088525924869375
set5IT086,-3.874912304210445
set5IT087,-1.6345487363327416
set5IT088,-1.6660869067011868
set6IT057,1.7339502694116715
set6IT059,4.076888177228718
set6IT061,1.8602220525803512
set6IT064,1.2665933118979995
set6IT065,0.7683578709791109
set7IT042,-1.1000818548584184
set7IT044,-1.7710506960636851
set7IT045,-1.938116526724956
set7IT055,-1.3063862597822342
set7IT056,-1.4476151528617658
set7IT057,-2.4420546284499016
set7IT062,-2.362032652853957
set8IT058,2.847035092533355
set8IT059,3.174126596772545
set8IT060,3.2167681714103566
set8IT062,3.4806331721348625
set8IT064,3.5753520604071256
set8IT070,-0.5774945566660193
set8IT073,0.3833380696479341
set8IT080,0.2527678681110676
set8IT081,-0.3848901402304291
set8IT082,-1.4849663103181348
set8IT084,-0.9023165739558744
set8IT085,-1.2458443424348131
set8IT089,1.8100319243395004
set8IT090,3.6170401077620102
set8IT092,4.575067474234135
set8IT093,4.078538840154679
set8IT094,4.331152515861401
set8IT095,3.730061608825228
set8IT096,4.230469920114289
set9IT020,2.002520839475066
set9IT022,1.2217686258880802
set9IT025,1.9464488889795988
set10IT006,-2.452679916425073
set10IT008,3.8834088324729
set10IT010,-0.7232295093886905
set10IT017,1.158477360945147
set10IT018,0.7406733799501162
set10IT019,1.5124133376194109
set10IT020,0.9839085108492296
set10IT021,1.2611560881178467
set10IT022,1.067059487549786
set10IT023,1.129905131461663
set10IT024,1.6056742119681275
set10IT025,1.6839869004298456
set10IT026,1.4786751092883998
set10IT027,0.769097012207315
set10IT028,0.9071042930339476
set10IT029,1.5387516920961608
set10IT031,1.334799915929901
set10IT032,0.4361240416835747
set10IT033,-0.3758330565976295
set10IT034,1.430771169258722
set10IT035,1.4762373929806265
set10IT036,1.0122927471719625
set10IT037,1.0528796215376446
set10IT043,-0.4802081481936829
set10IT044,-1.8746581084575729
set10IT053,-1.3498657140017591
set12IT001,-1.1124861569800724
set12IT002,-0.8762166622371815
set12IT004,0.6028916557160408
set12IT007,-1.3568034200480017
set12IT008,-0.3330979497888602
set12IT009,-0.5902809005775923
set12IT014,-0.6410147429686759
set12IT015,-0.7066171443518501
set12IT016,0.1908431103529606
set12IT017,-0.754298260439125
set12IT023,-0.7432346968745022
set12IT024,0.5366828522816713
set12IT025,0.2383493243210483
set12IT026,0.5948337727201289
set12IT027,-0.2497639329098436
set12IT028,-0.1347040782108479
set12IT029,1.115506108979946
set12IT031,-1.4651231932006523
set12IT032,-0.9374817007180708
set12IT034,-0.3640256602961774
set12IT037,-1.957495514965031
set12IT038,0.8921377984542981
set12IT039,0.4556581431371093
set12IT044,0.1183724759467205
set12IT046,-0.2182843977975578
set12IT053,-0.3239717796930118
set12IT054,-0.1308755414835939
set12IT055,-0.5728509356824607
set12IT056,1.053836911832112
set12IT057,0.0739903499674272
set12IT058,-0.241392507927108
set12IT059,0.54894900788056
set15IT054,-0.3635713900020023
set15IT057,5.011996205387438
set15IT058,1.779286750803673
set15IT059,1.084650503462207
