,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
44,set10__D-Glucose carbon source with 20AA_mix_minus_Asn,1.5124133376194109,,1.0,59.0,1.5124133376194109,,,,,,
45,set10__D-Glucose carbon source with 20AA_mix_minus_Asp,0.9839085108492296,,1.0,60.0,0.9839085108492296,,,,,,
46,set10__D-Glucose carbon source with 20AA_mix_minus_Cys,1.2611560881178467,,1.0,61.0,1.2611560881178467,,,,,,
47,set10__D-Glucose carbon source with 20AA_mix_minus_Glu,1.067059487549786,,1.0,62.0,1.067059487549786,,,,,,
48,set10__D-Glucose carbon source with 20AA_mix_minus_Gln,1.129905131461663,,1.0,63.0,1.129905131461663,,,,,,
49,set10__D-Glucose carbon source with 20AA_mix_minus_Gly,1.6056742119681275,,1.0,64.0,1.6056742119681275,,,,,,
50,set10__D-Glucose carbon source with 20AA_mix_minus_His,1.6839869004298456,,1.0,65.0,1.6839869004298456,,,,,,
51,set10__D-Glucose carbon source with 20AA_mix_minus_Ile,1.4786751092883998,,1.0,66.0,1.4786751092883998,,,,,,
52,set10__D-Glucose carbon source with 20AA_mix_minus_Leu,0.769097012207315,,1.0,67.0,0.769097012207315,,,,,,
53,set10__D-Glucose carbon source with 20AA_mix_minus_Lys,0.9071042930339476,,1.0,68.0,0.9071042930339476,,,,,,
54,set10__D-Glucose carbon source with 20AA_mix_minus_Met,1.5387516920961608,,1.0,69.0,1.5387516920961608,,,,,,
55,set10__D-Glucose carbon source with 20AA_mix_minus_Pro,1.334799915929901,,1.0,70.0,1.334799915929901,,,,,,
56,set10__D-Glucose carbon source with 20AA_mix_minus_Ser,0.4361240416835747,,1.0,71.0,0.4361240416835747,,,,,,
57,set10__D-Glucose carbon source with 20AA_mix_minus_Thr,-0.3758330565976295,,1.0,72.0,-0.3758330565976295,,,,,,
58,set10__D-Glucose carbon source with 20AA_mix_minus_Trp,1.430771169258722,,1.0,73.0,1.430771169258722,,,,,,
59,set10__D-Glucose carbon source with 20AA_mix_minus_Tyr,1.4762373929806265,,1.0,74.0,1.4762373929806265,,,,,,
60,set10__D-Glucose carbon source with 20AA_mix_minus_Val,1.0122927471719625,,1.0,75.0,1.0122927471719625,,,,,,
61,set10__D-Glucose carbon source with 20AA_mix,1.0528796215376446,,1.0,76.0,1.0528796215376446,,,,,,
62,set10__Sodium succinate dibasic hexahydrate carbon source,-0.4802081481936829,,1.0,77.0,-0.4802081481936829,,,,,,
63,set10__a-Ketoglutaric acid disodium salt hydrate carbon source,-1.8746581084575729,,1.0,78.0,-1.8746581084575729,,,,,,
64,set10__Sodium butyrate carbon source,-1.3498657140017591,,1.0,79.0,-1.3498657140017591,,,,,,
65,set12__Vanillin carbon source,-1.2888046750903623,0.24935203960909827,2.0,80.0,-1.1124861569800724,97.0,-1.4651231932006523,,,,
66,"set12__1,2-Propanediol carbon source",-0.9068491814776262,0.043320924159491576,2.0,81.0,-0.8762166622371815,98.0,-0.9374817007180708,,,,
67,set12__Sodium propionate carbon source,0.11943299770993168,0.6837137909989354,2.0,82.0,0.6028916557160408,99.0,-0.3640256602961774,,,,
68,set12__2-methyl-1-butanol carbon source,-1.6571494675065164,0.4247534537209847,2.0,83.0,-1.3568034200480017,100.0,-1.957495514965031,,,,
69,"set12__1,5-Pentanediol carbon source",0.27951992433271894,0.8663725061349107,2.0,84.0,-0.3330979497888602,101.0,0.8921377984542981,,,,
70,"set12__1,4-Butanediol carbon source",-0.06731137872024151,0.7395905905184383,2.0,85.0,-0.5902809005775923,102.0,0.4556581431371093,,,,
71,set12__Vanillic Acid carbon source,-0.2613211335109777,0.53696785204147,2.0,86.0,-0.6410147429686759,103.0,0.1183724759467205,,,,
72,set12__Protocatechuic Acid carbon source,-0.7304577023954875,0.033715640519855046,2.0,87.0,-0.7066171443518501,89.0,-0.754298260439125,,,,
73,set12__4-Hydroxybenzoic Acid carbon source,-0.0137206437222986,0.289296835383186,2.0,88.0,0.1908431103529606,104.0,-0.2182843977975578,,,,
74,set12__L-Lysine carbon source,-0.533603238283757,0.29646365183908574,2.0,90.0,-0.7432346968745022,105.0,-0.3239717796930118,,,,
75,set12__p-Coumaric acid carbon source,0.2029036553990387,0.4720350670694185,2.0,91.0,0.5366828522816713,106.0,-0.1308755414835939,,,,
76,set12__benzoic acid carbon source,-0.16725080568070622,0.5736052047487717,2.0,92.0,0.2383493243210483,107.0,-0.5728509356824607,,,,
77,set12__Ferulic Acid carbon source,0.8243353422761205,0.32456423225199543,2.0,93.0,0.5948337727201289,108.0,1.053836911832112,,,,
78,set12__D-Glucose carbon source,-0.0878867914712082,0.22892884886070594,2.0,94.0,-0.2497639329098436,109.0,0.0739903499674272,,,,
79,set12__L-Glutamic acid monopotassium salt monohydrate carbon source,-0.18804829306897797,0.07544011212651189,2.0,95.0,-0.1347040782108479,110.0,-0.241392507927108,,,,
80,set12__Phenylacetic acid carbon source,0.832227558430253,0.40061636811676826,2.0,96.0,1.115506108979946,111.0,0.54894900788056,,,,
81,set15__Butyl stearate carbon source,0.16782562023113765,0.7515088588762208,2.0,112.0,-0.3635713900020023,124.0,0.6992226304642776,,,,
82,set15__Hexanoic acid carbon source,3.5185433707562437,2.112061253499977,2.0,113.0,5.011996205387438,125.0,2.02509053612505,,,,
83,set15__Decanoic acid carbon source,1.45177913879337,0.46316570668539586,2.0,114.0,1.779286750803673,126.0,1.1242715267830672,,,,
84,set15__Lauric acid carbon source,1.5315727241260184,0.6320434657886633,2.0,115.0,1.084650503462207,127.0,1.97849494478983,,,,
85,set15__Valeric acid carbon source,0.5025185999779609,0.055100737153973435,2.0,116.0,0.4635564950880088,128.0,0.5414807048679131,,,,
86,set15__Octanoic acid carbon source,0.7241741948630177,0.10867039723027641,2.0,117.0,0.801015769658782,129.0,0.6473326200672535,,,,
87,set15__Nonanoic acid carbon source,2.2433761165996624,0.4318420246743913,2.0,118.0,1.938017692551072,130.0,2.548734540648253,,,,
88,set15__Tween 20 carbon source,-1.0627239119480545,0.02032684401372426,2.0,119.0,-1.0483506627058288,131.0,-1.07709716119028,,,,
89,set15__Myristic acid carbon source,2.3791884369018295,0.20966009374406697,2.0,120.0,2.5274405109324665,132.0,2.2309363628711925,,,,
90,set15__Sodium butyrate carbon source,2.2167558525351754,0.15017974124165837,2.0,121.0,2.1105627391063577,133.0,2.322948965963993,,,,
91,set15__Oleic acid carbon source,1.6011331720879398,0.5065579705983552,2.0,122.0,1.9593237481621324,134.0,1.242942596013747,,,,
92,set15__Heptanoic acid carbon source,1.44378838967577,0.737921172547383,2.0,123.0,0.921999324586387,135.0,1.9655774547651528,,,,
93,set16__Butanol carbon source,-2.4935036813372475,0.11093840571684557,2.0,136.0,-2.5719489803136537,137.0,-2.415058382360842,,,,
94,"set16__1,3-Butandiol carbon source",-2.5828762437292427,0.26482425227859835,2.0,138.0,-2.770135268338097,139.0,-2.395617219120389,,,,
95,set16__3-methyl-3-butenol carbon source,-3.0263494177612618,0.40434302301601543,2.0,140.0,-3.3122631112613545,141.0,-2.740435724261169,,,,
96,set16__3-methyl-1-butanol carbon source,-0.8202920180855005,0.47372622354225763,2.0,142.0,-1.1552670431781251,143.0,-0.4853169929928758,,,,
97,set16__1-Pentanol carbon source,-2.9675563565669654,0.032295021756774685,2.0,144.0,-2.944720327684183,145.0,-2.990392385449748,,,,
98,set16__Ethanol carbon source,-2.168196014471496,0.073573743854527,2.0,146.0,-2.220220507668314,147.0,-2.1161715212746777,,,,
99,set27__Ammonium chloride nitrogen source,0.023541332260769404,0.06813051354872698,2.0,148.0,0.0717168803967962,149.0,-0.0246342158752574,,,,
100,set27__6-aminocaproic acid nitrogen source,-1.7587907188699052,0.0530680787394848,2.0,150.0,-1.7963155172111365,151.0,-1.7212659205286738,,,,
101,set27__Urea nitrogen source,0.009573268347268515,0.39409289789337537,2.0,152.0,0.2882390288651319,153.0,-0.2690924921705949,,,,
102,set27__Sodium nitrite nitrogen source,1.7192353960171478,0.048974589598447915,2.0,154.0,1.6846051316062571,155.0,1.7538656604280385,,,,
103,set27__Valerolactam nitrogen source,-1.1248665550289003,0.15452970072438574,2.0,156.0,-1.0155975557519594,157.0,-1.2341355543058412,,,,
104,set27__4-aminobutyric acid nitrogen source,0.4054595257188953,0.4322356869736779,2.0,158.0,0.7110963110488089,159.0,0.0998227403889818,,,,
105,set27__Sodium nitrate nitrogen source,-0.4368482441820589,0.011683110103328675,2.0,160.0,-0.4285870378026462,161.0,-0.4451094505614717,,,,
106,set27__5-Aminovaleric acid nitrogen source,0.5981575280521298,0.01031503403428325,2.0,162.0,0.6054513585659416,163.0,0.5908636975383181,,,,
107,set27__Caprolactam nitrogen source,-0.8675490112946214,0.3636219619567932,2.0,164.0,-1.1246685663826266,165.0,-0.610429456206616,,,,
108,set27__Hydantoin nitrogen source,0.12728014640285729,0.029626648983591658,2.0,166.0,0.1482293508029885,167.0,0.1063309420027261,,,,
109,set27__DL-2-Aminobutyric acid nitrogen source,-1.9930669636823357,0.19285242806020203,2.0,168.0,-1.856699704032676,169.0,-2.1294342233319954,,,,
110,set27__3-aminobutyric acid nitrogen source,-2.8508328115765798,0.051356463271916473,2.0,170.0,-2.8145183081392497,171.0,-2.8871473150139098,,,,
111,set27__D-Lysine nitrogen source,1.0345816272259758,0.18784681580214047,2.0,172.0,0.901753869947982,173.0,1.1674093845039697,,,,
112,set27__D-Alanine nitrogen source,1.1117501103319904,0.17564826852161208,2.0,174.0,0.987548028556683,175.0,1.235952192107298,,,,
113,set27__L-Arginine nitrogen source,1.0074171977911437,0.26135955408020795,2.0,176.0,1.1922263108091509,177.0,0.8226080847731364,,,,
114,set27__L-Aspartate nitrogen source,0.902198034332839,0.1382081439791941,2.0,178.0,0.9999259501557338,179.0,0.8044701185099441,,,,
115,set27__Beta-alanine nitrogen source,-1.8756400387764784,0.08683859709044714,2.0,180.0,-1.93704419964786,181.0,-1.8142358779050969,,,,
116,set27__L-Ornithine nitrogen source,1.3081823282804586,0.2924884605974397,2.0,182.0,1.5150029021877225,183.0,1.1013617543731946,,,,
117,set27__L-Glutamine nitrogen source,1.0763658696698384,0.08654189231835135,2.0,184.0,1.1375602285848605,185.0,1.015171510754816,,,,
118,set27__L-Alanine nitrogen source,-0.02052833472003355,0.1911294104693205,2.0,186.0,-0.1556772369470772,187.0,0.1146205675070101,,,,
119,set27__L-Cysteine nitrogen source,-0.7815967443438089,0.12847201429718294,2.0,188.0,-0.872440176846042,189.0,-0.6907533118415757,,,,
120,set27__L-Lysine nitrogen source,1.1709096657052536,0.19685613377544606,2.0,190.0,1.3101079728160376,191.0,1.0317113585944695,,,,
121,set27__L-Asparagine nitrogen source,0.7909542683330923,0.19506461937274913,2.0,192.0,0.928885783461136,193.0,0.6530227532050487,,,,
122,set27__L-Proline nitrogen source,-0.19431544794013358,0.2105596184453375,2.0,194.0,-0.0454273138933834,195.0,-0.3432035819868838,,,,
123,set27__Glycine nitrogen source,-1.0940583140322926,0.01068932427065711,2.0,196.0,-1.0864998203542091,197.0,-1.1016168077103763,,,,
124,set27__L-Methionine nitrogen source,1.8425660960475434,0.06215469883718754,2.0,198.0,1.8865161050779264,199.0,1.7986160870171606,,,,
125,set27__L-Valine nitrogen source,0.47096193513123413,0.37259945228340074,2.0,200.0,0.7344295345072203,201.0,0.207494335755248,,,,
126,set27__L-Histidine nitrogen source,0.052044032393366996,0.6361513609018222,2.0,202.0,-0.3977829087613622,203.0,0.5018709735480962,,,,
127,set27__L-Phenylalanine nitrogen source,-2.367681398904156,0.17309206371451352,2.0,204.0,-2.4900759709262625,205.0,-2.2452868268820496,,,,
128,set27__L-Isoleucine nitrogen source,-0.7691617422480499,0.22217523033260725,2.0,206.0,-0.9262633542279196,207.0,-0.6120601302681802,,,,
129,set27__L-Leucine nitrogen source,-1.8797562816494993,1.3298368979761426,2.0,208.0,-0.939419593218486,209.0,-2.8200929700805126,,,,
130,set27__L-Threonine nitrogen source,-1.5883338243300098,0.43910462232769665,2.0,210.0,-1.2778399682317376,211.0,-1.898827680428282,,,,
131,set27__L-Serine nitrogen source,0.6708678687691554,0.019515424256511954,2.0,212.0,0.6570683799396433,213.0,0.6846673575986674,,,,
132,set28__Ethanolamine nitrogen source,0.050375833816339845,0.20929390600348732,2.0,214.0,0.1983689740124256,215.0,-0.0976173063797459,,,,
133,set28__Choline chloride nitrogen source,0.3234595592913345,0.14958695895036844,2.0,216.0,0.2176856062404553,217.0,0.4292335123422138,,,,
134,set28__Carnitine Hydrochloride nitrogen source,0.19215476040833507,0.2078750273542711,2.0,218.0,0.3391446018898792,219.0,0.0451649189267909,,,,
135,set28__Betaine nitrogen source,-0.29755610209740474,0.28476627162587514,2.0,220.0,-0.4989162638172714,221.0,-0.0961959403775381,,,,
136,set28__Nicotinic Acid nitrogen source,0.5869353618246941,0.4590806306452106,2.0,222.0,0.9115543888653193,223.0,0.2623163347840689,,,,
137,set28__Butyrolactam nitrogen source,-0.02744375685051265,0.089920499640162,2.0,224.0,-0.0910271519137537,225.0,0.0361396382127284,,,,
138,set28__Cytosine nitrogen source,-0.13229356367297201,0.1870694472041569,2.0,226.0,-1.548900209382309e-05,227.0,-0.2645716383438502,,,,
139,set28__4-Guanidinobutyric acid nitrogen source,1.035112210415127,0.29263709220147327,2.0,228.0,0.8281865380927522,229.0,1.2420378827375016,,,,
140,set28__spermidine nitrogen source,-0.8761537034668214,0.048753847240601896,2.0,230.0,-0.910627879459584,231.0,-0.8416795274740587,,,,
141,"set28__1,6-Hexanediamine nitrogen source",0.3941903930000032,0.3793592623476904,2.0,232.0,0.1259428860880248,233.0,0.6624378999119815,,,,
142,set28__Cadaverine nitrogen source,1.3760218445428074,0.7109015101472363,2.0,234.0,1.8787051231236755,235.0,0.8733385659619395,,,,
143,set28__Uracil nitrogen source,-0.27052667068522956,0.3258758778935551,2.0,236.0,-0.0400976276015774,237.0,-0.5009557137688817,,,,
144,set28__Adenine hydrochloride hydrate nitrogen source,0.47021176264082776,0.2078701847407858,2.0,238.0,0.6171981798775378,239.0,0.3232253454041177,,,,
145,set28__L-Pipecolic Acid nitrogen source,0.640321041368604,0.11791340093522323,2.0,240.0,0.7236984067626685,241.0,0.5569436759745394,,,,
146,set28__L-pyroglutamic acid nitrogen source,0.3329235243353655,0.40049322656652425,2.0,242.0,0.6161150006598352,243.0,0.0497320480108958,,,,
147,set28__L-Glutamic acid monopotassium salt monohydrate nitrogen source,2.0419735575320117,0.13966342249070904,2.0,244.0,1.9432166044051096,245.0,2.140730510658914,,,,
148,set29__Propandiamine nitrogen source,-1.6243359904759525,1.8794774961181933,2.0,246.0,-2.95332727306864,247.0,-0.2953447078832649,,,,
149,set29__Putrescine Dihydrochloride nitrogen source,1.7087955493048872,0.555619073081634,2.0,248.0,1.3159135349722797,249.0,2.1016775636374945,,,,
150,set29__DL-3-Aminoisobutyric acid nitrogen source,0.3376789829945521,0.03191229237797219,2.0,250.0,0.360244381338224,251.0,0.3151135846508802,,,,
151,set29__D-Galacturonic Acid monohydrate carbon source,0.6055805188075873,0.06210231350168371,2.0,252.0,0.6494934858120007,253.0,0.5616675518031738,,,,
152,set100__D-Glucose carbon source,1.0748254945479425,0.06339868836433296,3.0,254.0,1.092566913665495,255.0,1.127463526010986,256.0,1.0044460439673462,,
153,set100__D-Glucose carbon source with p-Coumaric acid stress,0.7118079155932628,0.21136352986131052,3.0,257.0,0.5578921970371579,258.0,0.95279932461481,259.0,0.6247322251278209,,
154,set100__D-Glucose carbon source with Ferulic acid stress,0.5153545183302283,0.2302701376831104,3.0,260.0,0.2516533572985404,261.0,0.6767111924794811,262.0,0.6176990052126632,,
155,set100__D-Glucose carbon source with 4-Hydroxybenzaldehyde stress,1.9737584539153505,0.45469483182457204,3.0,263.0,1.4852128410194094,264.0,2.3845838892170046,265.0,2.051478631509637,,
156,set100__D-Glucose carbon source with 4-Hydroxybenzoic acid stress,1.9978802390140888,0.31384616567374635,3.0,266.0,1.6679076641149708,267.0,2.292627809475751,268.0,2.033105243451545,,
157,set100__D-Glucose carbon source with Vanillin stress,0.3238194558183558,0.42589228232958953,3.0,269.0,0.417129023787485,270.0,0.6953204197818108,271.0,-0.1409910761142283,,
158,set100__D-Glucose carbon source with Vanillic acid stress,0.48816693717439463,0.3831685236493235,3.0,272.0,0.6165889880001485,273.0,0.7906287225368502,274.0,0.0572831009861852,,
159,"set100__D-Glucose carbon source with cis,cis-muconate stress",1.259464683174614,0.1909408694573111,3.0,275.0,1.1424605418017495,276.0,1.156130605843018,277.0,1.4798029018790737,,
160,set100__D-Glucose carbon source with Sodium chloride stress,-0.24938079738307303,0.16071593205492465,3.0,278.0,-0.1002496044917496,279.0,-0.228293237600666,280.0,-0.4195995500568035,,
161,set100__D-Glucose carbon source with Sodium sulfate stress,0.5220611788610673,0.1790321131534262,3.0,281.0,0.4739143215862987,282.0,0.3720257115709215,283.0,0.7202435034259816,,
162,set100__D-Glucose carbon source with Acetic acid stress,21.345849322845662,0.19588404604966628,3.0,284.0,21.476513110293126,285.0,21.440410488646727,286.0,21.12062436959713,,
163,set100__D-Glucose carbon source with Lactic acid stress,1.7369968148132777,0.07701618236512417,2.0,287.0,1.7914554796247568,289.0,1.6825381500017986,,,,
164,set100__D-Glucose carbon source with Lactic acide stress,2.6784984860096626,,1.0,288.0,2.6784984860096626,,,,,,
165,set100__D-Glucose carbon source with Glycolic acid stress,0.2543123422385932,0.259145831860373,3.0,290.0,0.1847851147230316,291.0,0.5411295924432704,292.0,0.0370223195494777,,
166,set101__D-Glucose carbon source,1.5096169657297172,0.08828435579711365,3.0,293.0,1.463878630095997,294.0,1.6113856327123148,295.0,1.4535866343808397,,
167,set101__D-Glucose carbon source with Protecatechuic acid stress,5.275958064632467,0.36690308846370945,3.0,296.0,4.852372028563324,297.0,5.494753143765864,298.0,5.480749021568212,,
168,"set101__D-Glucose carbon source with cis,cis-muconate stress",2.0556774616136253,0.4261427634615102,3.0,299.0,1.6322625973590277,300.0,2.0502730691048447,301.0,2.4844967183770046,,
169,set101__Ferulic acid carbon source,1.6373488120756197,0.3439243271810077,3.0,302.0,1.24026582052994,303.0,1.84115967173407,304.0,1.8306209439628496,,
170,set101__p-Coumaric acid carbon source,2.5070156929436145,0.36265385914510256,3.0,305.0,2.8422694065583096,306.0,2.122083677008595,307.0,2.556693995263939,,
171,set101__10 mM vanillate carbon source,1.1706685404396833,0.3824201675257289,3.0,308.0,0.8238229868666754,309.0,1.5807742401534273,310.0,1.107408394298947,,
172,set101__10 mM 4-acetoxyvanillate carbon source,1.592316837638479,0.09823288896007315,3.0,311.0,1.6868902560699837,312.0,1.5992666647066451,313.0,1.4907935921388091,,
173,set101__10 mM 4-hydroxybenzoate carbon source,2.162802485100437,0.5455225202131139,3.0,314.0,1.9081358214402524,315.0,1.7911834265416164,316.0,2.789088207319442,,
174,set101__10 mM 4-acetoxybenzoate carbon source,2.028036165050286,0.6374486954835047,3.0,317.0,2.605509090116956,318.0,1.3440344688006147,319.0,2.1345649362332866,,
175,set101__15 mM beta-hydroxyisobutanoate carbon source,0.5880742627484282,0.42973067275939014,3.0,320.0,0.4201232545020877,321.0,0.2676826128741251,322.0,1.0764169208690717,,
176,set101__15 mM 3-methyl-2-oxobutanoate carbon source,1.2787967958050055,0.5039656349334576,3.0,323.0,1.0240987536264952,324.0,0.953014443364786,325.0,1.8592771904237355,,
177,set101__D-Glucose carbon source with ??-ketoadipate stress,5.757876538668984,0.27454681666465064,3.0,326.0,6.007676331619908,327.0,5.463932263044288,328.0,5.802021021342754,,
178,set101__D-Glucose carbon source with levulinic acid stress,2.5681842980084837,0.17512472473948762,3.0,329.0,2.3669369311519133,330.0,2.6859337577711155,331.0,2.651682205102422,,
