,PP_5327
set1IT078,-0.504
set1IT079,-0.908
set1IT080,-0.295
set1IT081,-0.962
set1IT082,-1.166
set1IT083,-1.271
set1IT084,-1.463
set1IT085,-1.19
set1IT086,-0.72
set1IT087,-0.962
set5IT075,-0.817
set5IT076,-0.605
set5IT081,-1.959
set5IT082,-1.899
set5IT083,-0.724
set5IT084,-0.846
set5IT085,-0.741
set5IT086,-0.683
set5IT087,-0.556
set5IT088,-0.475
set6IT057,-0.693
set6IT059,-1.011
set6IT061,-0.982
set6IT064,-0.895
set6IT065,-1.15
set7IT042,-0.32
set7IT044,-0.301
set7IT045,-0.527
set7IT055,-0.501
set7IT056,-1.325
set7IT057,-0.963
set7IT062,-0.868
set8IT058,-0.632
set8IT059,-0.762
set8IT060,-1.548
set8IT062,-0.965
set8IT064,-0.91
set8IT070,-0.16
set8IT073,-0.398
set8IT080,-0.282
set8IT081,-0.209
set8IT082,-0.799
set8IT084,-0.685
set8IT085,-0.473
set8IT089,-1.16
set8IT090,-1.017
set8IT092,-2.333
set8IT093,-1.66
set8IT094,-1.998
set8IT095,-2.226
set8IT096,-1.474
set9IT020,-0.163
set9IT022,0.146
set9IT025,-0.059
set10IT006,-0.879
set10IT008,-1.758
set10IT010,-0.992
set10IT017,-0.722
set10IT018,-0.814
set10IT019,-0.642
set10IT020,-0.585
set10IT021,-0.912
set10IT022,-0.901
set10IT023,-0.833
set10IT024,-0.623
set10IT025,-0.986
set10IT026,-0.343
set10IT027,-0.662
set10IT028,-0.54
set10IT029,-0.73
set10IT031,-0.798
set10IT032,-0.878
set10IT033,-0.533
set10IT034,-0.5
set10IT035,-0.386
set10IT036,-0.866
set10IT037,-0.579
set10IT043,-0.431
set10IT044,-0.119
set10IT053,-0.985
set12IT001,-0.191
set12IT002,-0.537
set12IT004,-0.064
set12IT007,-0.53
set12IT008,-0.596
set12IT009,-0.943
set12IT014,-0.54
set12IT015,-0.663
set12IT016,-0.288
set12IT017,-0.287
set12IT023,-1.109
set12IT024,-0.346
set12IT025,-0.433
set12IT026,-0.659
set12IT027,-0.385
set12IT028,-0.313
set12IT029,-0.754
set12IT031,-0.781
set12IT032,-0.215
set12IT034,-0.356
set12IT037,-0.714
set12IT038,-0.878
set12IT039,-1.017
set12IT044,-0.408
set12IT046,-0.7
set12IT053,-0.95
set12IT054,-0.205
set12IT055,-0.303
set12IT056,-0.593
set12IT057,-0.284
set12IT058,-0.606
set12IT059,-0.497
set15IT054,-0.286
set15IT057,-0.079
set15IT058,-0.028
set15IT059,0.193
set15IT060,0.096
set15IT061,0.469
set15IT062,-0.048
set15IT063,-0.171
set15IT064,-0.301
set15IT065,-0.776
set15IT066,-0.295
set15IT067,-0.028
set15IT068,-0.241
set15IT071,-0.321
set15IT072,-0.368
set15IT073,-0.117
set15IT074,0.382
set15IT075,0.067
set15IT076,0.056
set15IT077,0.306
set15IT078,-0.106
set15IT079,-1.36
set15IT080,-0.354
set15IT081,-0.024
set16IT004,-0.073
set16IT005,-0.135
set16IT006,-0.367
set16IT007,-0.218
set16IT008,-0.332
set16IT009,-0.405
set16IT010,-0.077
set16IT011,-1.074
set16IT012,-0.012
set16IT013,-0.043
set16IT014,-0.309
set16IT015,-0.104
set27IT004,0.017
set27IT005,0.054
