,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),0.16699999999999998,0.02828427124746191,2.0,0.0,0.147,1.0,0.187,,,,
1,set1__Glucose carbon source (20mM),0.1655,0.07000357133746819,2.0,2.0,0.215,3.0,0.116,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),-0.047999999999999994,0.055154328932550706,2.0,4.0,-0.087,5.0,-0.009,,,,
3,set1__Potassium Acetate Carbon Source (20mM),0.036,0.09333809511662428,2.0,6.0,0.102,7.0,-0.03,,,,
4,set1__Potassium Acetate Carbon Source (5mM),-0.023500000000000007,0.23263813101037412,2.0,8.0,-0.188,9.0,0.141,,,,
5,set5__D-Glucose carbon source,0.038500000000000006,0.043133513652379406,2.0,10.0,0.069,11.0,0.008,,,,
6,set5__Levulinic Acid carbon source,0.21125,0.2097178660327568,4.0,12.0,0.297,13.0,-0.081,14.0,0.409,15.0,0.22
7,set5__Vanillin carbon source,0.1995,0.055861435713737244,2.0,16.0,0.239,17.0,0.16,,,,
8,set5__p-Coumaric acid carbon source,0.0575,0.15061374439273464,2.0,18.0,-0.049,19.0,0.164,,,,
9,set6__D-Glucose carbon source,-0.037,,1.0,20.0,-0.037,,,,,,
10,set6__Ferulic Acid carbon source,0.204,,1.0,21.0,0.204,,,,,,
11,set6__benzoic acid carbon source,0.071,,1.0,22.0,0.071,,,,,,
12,set6__Valerolactam carbon source,-0.046,,1.0,23.0,-0.046,,,,,,
13,set6__D-Glucuronic Acid carbon source,-0.041,,1.0,24.0,-0.041,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,-0.522,,1.0,25.0,-0.522,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,-0.1525,0.06717514421272203,2.0,26.0,-0.105,30.0,-0.2,,,,
16,set7__Valerolactam 10 mM carbon source,-0.042,,1.0,27.0,-0.042,,,,,,
17,set7__L-Lysine 10 mM carbon source,-0.009,,1.0,28.0,-0.009,,,,,,
18,set7__D-Lysine 10 mM carbon source,-0.26199999999999996,0.446891485709898,2.0,29.0,-0.578,31.0,0.054,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,-0.168,,1.0,32.0,-0.168,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,0.126,,1.0,33.0,0.126,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.092,,1.0,34.0,0.092,,,,,,
