k,name,in_iM,gene_weight,regulator,function,category
30,fModule_31,True,0.3634740464553839,,,
27,fModule_28,False,-0.0835228666433879,VanR,,
72,fModule_73,False,0.0735760121885042,RpoD,,
75,fModule_76,False,-0.0668176558832652,,,
22,fModule_23,False,0.0640428302297883,,,
67,fModule_68,False,-0.057964196180826,,,
46,fModule_47,False,-0.057918801279154,,,
17,fModule_18,False,0.0566316615023982,,,
19,fModule_20,False,-0.0507966811250491,,,
2,fModule_3,False,0.0463734845520165,,,
55,fModule_56,False,-0.0433177063111151,PydR,,
50,fModule_51,False,-0.0427412102119554,,,
33,fModule_34,False,0.0397928908559681,,,
79,fModule_80,False,-0.0390485128601675,,,
60,fModule_61,False,-0.0351776189600598,,,
54,fModule_55,False,0.0348476693994294,,,
83,fModule_84,False,-0.0325939533890138,,,
77,fModule_78,False,-0.0311779755508324,,,
1,fModule_2,False,0.0310887286730523,,,
69,fModule_70,False,0.0309023368477405,,,
39,fModule_40,False,-0.0303811510962941,,,
49,fModule_50,False,0.0285502260745191,PP_2046,,
12,fModule_13,False,-0.0278873202049542,ModR,,
36,fModule_37,False,-0.0264281452467788,,,
37,fModule_38,False,-0.0250958202443189,,,
82,fModule_83,False,-0.0247731011158628,,,
26,fModule_27,False,0.0229971786325691,,,
74,fModule_75,False,0.022132539620109,,,
14,fModule_15,False,0.0217633523557282,,,
24,fModule_25,False,0.0217323874085348,PrpR,,
65,fModule_66,False,-0.0204517144635056,,,
59,fModule_60,False,-0.0197359449172533,,,
73,fModule_74,False,0.0188892870279491,,,
44,fModule_45,False,-0.0180370075570288,,,
16,fModule_17,False,-0.0152490210691516,PedR1,,
58,fModule_59,False,0.0137446283991292,,,
53,fModule_54,False,0.0122602259837213,,,
10,fModule_11,False,-0.0118674498919354,PrpR,,
9,fModule_10,False,-0.0116124371968282,,,
32,fModule_33,False,-0.0116115431430105,BirA,,
81,fModule_82,False,-0.0111900150659937,,,
29,fModule_30,False,-0.0107179128376676,HutC,,
7,fModule_8,False,-0.0102597358064316,GltR-II,,
20,fModule_21,False,0.0097373661394333,,,
18,fModule_19,False,0.0094993475935924,,,
40,fModule_41,False,-0.0093154824470373,,,
47,fModule_48,False,-0.0087175837302855,,,
68,fModule_69,False,0.0085373304837641,,,
57,fModule_58,False,-0.0077185280876808,PrpR,,
56,fModule_57,False,-0.0077185163552159,,,
41,fModule_42,False,0.0074358316376115,,,
11,fModule_12,False,0.0069819186331021,BirA,,
42,fModule_43,False,-0.0068954901627483,PhhR,,
6,fModule_7,False,-0.0066256931788384,GbdR,,
3,fModule_4,False,-0.0064997196965581,,,
34,fModule_35,False,0.0064422220548956,,,
61,fModule_62,False,-0.0063304417967335,PP_3603,,
70,fModule_71,False,-0.0062845771900616,,,
13,fModule_14,False,0.0062721126676332,PP_3359,,
25,fModule_26,False,-0.0059717979370291,,,
48,fModule_49,False,-0.0054364740866166,,,
43,fModule_44,False,-0.0052045170510958,,,
23,fModule_24,False,0.0049679841128277,,,
45,fModule_46,False,-0.0049261512056265,,,
31,fModule_32,False,0.0046074949689632,,,
76,fModule_77,False,-0.0038405027373726,PsrA,,
35,fModule_36,False,-0.0035888142756987,,,
71,fModule_72,False,0.0034380248719878,,,
21,fModule_22,False,0.0032733899961275,,,
4,fModule_5,False,0.0031790082094014,BenR,,
51,fModule_52,False,-0.0031756888412501,FleQ,,
78,fModule_79,False,-0.0031133130338248,,,
64,fModule_65,False,0.0029359844919381,DctD-II,,
28,fModule_29,False,-0.0025370594784489,,,
8,fModule_9,False,0.0025102857763999,,,
80,fModule_81,False,0.00241477226778,,,
52,fModule_53,False,0.0020143032571972,PP_5350,,
38,fModule_39,False,0.0017254915549353,,,
62,fModule_63,False,-0.0013604481928944,,,
15,fModule_16,False,0.0012347856120063,PcaR,,
63,fModule_64,False,0.0008840731656573,,,
66,fModule_67,False,0.0007111383632141,,,
5,fModule_6,False,0.0004543879470338,GcsR,,
0,fModule_1,False,0.000230831449387,,,
