,PP_0508
set1IT078,0.236
set1IT079,0.659
set1IT080,-0.28
set1IT081,-0.138
set1IT082,-0.104
set1IT083,0.309
set1IT084,-0.09
set1IT085,0.389
set1IT086,-0.229
set1IT087,0.098
set5IT075,0.035
set5IT076,0.265
set5IT081,0.325
set5IT082,0.196
set5IT083,0.282
set5IT084,0.268
set5IT085,0.854
set5IT086,0.233
set5IT087,0.08
set5IT088,-0.004
set6IT057,0.128
set6IT059,-0.494
set6IT061,0.115
set6IT064,0.146
set6IT065,-0.41
set7IT042,-0.397
set7IT044,-0.81
set7IT045,-0.481
set7IT055,-0.176
set7IT056,0.139
set7IT057,0.241
set7IT062,-0.043
set8IT058,-0.282
set8IT059,0.406
set8IT060,-1.157
set8IT062,-2.127
set8IT064,-2.287
set8IT070,-0.724
set8IT073,-0.806
set8IT080,-0.109
set8IT081,-0.322
set8IT082,0.101
set8IT084,-0.927
set8IT085,-0.803
set8IT089,0.004
set8IT090,0.315
set8IT092,-0.742
set8IT093,-0.481
set8IT094,-1.024
set8IT095,-1.565
set8IT096,-0.835
set9IT020,0.133
set9IT022,0.52
set9IT025,-0.246
set10IT006,-0.206
set10IT008,0.184
set10IT010,0.738
set10IT017,-0.232
set10IT018,0.116
set10IT019,0.121
set10IT020,-0.117
set10IT021,-0.791
set10IT022,0.173
set10IT023,-0.027
set10IT024,0.262
set10IT025,0.104
set10IT026,0.053
set10IT027,-0.289
set10IT028,0.25
set10IT029,0.47
set10IT031,0.366
set10IT032,0.083
set10IT033,0.018
set10IT034,0.162
set10IT035,0.204
set10IT036,0.256
set10IT037,-0.039
set10IT043,0.323
set10IT044,-0.124
set10IT053,0.446
set12IT001,0.522
set12IT002,-0.409
set12IT004,0.537
set12IT007,-0.108
set12IT008,-0.318
set12IT009,0.192
set12IT014,0.102
set12IT015,-0.082
set12IT016,0.312
set12IT017,-0.553
set12IT023,0.306
set12IT024,-0.353
set12IT025,0.163
set12IT026,0.502
set12IT027,-0.405
set12IT028,-0.411
set12IT029,-0.632
set12IT031,0.23
set12IT032,-0.148
set12IT034,-0.019
set12IT037,0.357
set12IT038,-0.203
set12IT039,-0.275
set12IT044,0.005
set12IT046,-0.222
set12IT053,0.051
set12IT054,-0.024
set12IT055,0.171
set12IT056,0.206
set12IT057,-0.04
set12IT058,0.094
set12IT059,-0.152
set15IT054,0.521
set15IT057,0.466
set15IT058,0.186
set15IT059,0.463
set15IT060,1.001
set15IT061,0.353
set15IT062,0.621
set15IT063,0.515
set15IT064,-0.2
set15IT065,0.188
set15IT066,0.501
set15IT067,0.416
set15IT068,0.359
set15IT071,0.658
set15IT072,0.664
set15IT073,0.509
set15IT074,0.577
set15IT075,0.615
set15IT076,0.56
set15IT077,0.8
set15IT078,-0.708
set15IT079,-0.212
set15IT080,0.22
set15IT081,0.231
set16IT004,0.007
set16IT005,0.389
set16IT006,0.112
set16IT007,0.166
set16IT008,0.012
set16IT009,0.183
set16IT010,0.0
set16IT011,0.399
set16IT012,0.217
set16IT013,-0.058
set16IT014,0.006
set16IT015,-0.088
set27IT004,0.271
set27IT005,-0.077
set27IT006,-0.012
set27IT007,0.028
set27IT008,0.139
set27IT009,-0.063
set27IT010,0.166
set27IT011,-0.084
set27IT012,0.493
set27IT013,0.017
set27IT014,0.048
set27IT015,0.138
set27IT016,0.107
set27IT017,0.088
set27IT018,-0.115
set27IT019,-0.032
set27IT020,-0.25
set27IT021,0.258
set27IT024,0.408
set27IT025,-0.141
set27IT028,0.343
set27IT029,0.342
set27IT030,0.039
set27IT031,0.226
set27IT032,0.15
set27IT033,0.289
set27IT034,-0.042
set27IT035,0.118
set27IT036,0.154
set27IT037,0.148
set27IT038,0.209
set27IT039,0.364
set27IT040,0.11
set27IT041,0.382
set27IT042,-0.11
set27IT043,0.344
set27IT044,0.011
set27IT045,0.016
set27IT046,0.146
set27IT047,0.148
set27IT048,0.132
set27IT049,0.184
set27IT050,0.089
set27IT051,-0.085
set27IT052,0.171
set27IT053,0.005
set27IT054,0.269
set27IT055,-0.004
set27IT056,0.325
set27IT057,-0.051
set27IT058,-0.014
set27IT059,0.043
set27IT060,-0.057
set27IT061,0.083
set27IT062,-0.245
set27IT063,0.073
set27IT064,0.54
set27IT065,-0.119
set27IT066,0.003
set27IT067,-0.042
set27IT068,0.209
set27IT069,-0.037
set27IT070,-0.193
set27IT071,-0.041
set27IT072,0.275
set27IT073,0.003
set28IT003,0.014
set28IT004,0.008
set28IT005,0.218
set28IT006,0.218
set28IT007,-0.056
set28IT008,-0.377
set28IT009,0.277
set28IT010,-0.06
set28IT013,0.095
set28IT014,0.231
set28IT017,0.172
set28IT018,0.138
set28IT021,-0.208
set28IT022,-0.097
set28IT023,-0.269
set28IT024,-0.056
set28IT027,0.175
set28IT028,0.068
set28IT029,0.03
set28IT030,0.064
set28IT031,-0.049
