,PP_2361
set1IT078,-0.035
set1IT079,0.144
set1IT080,0.104
set1IT081,0.007
set1IT082,0.317
set1IT083,0.582
set1IT084,-0.085
set1IT085,0.329
set1IT086,-0.069
set1IT087,0.071
set5IT075,0.037
set5IT076,-0.297
set5IT081,0.145
set5IT082,0.074
set5IT083,-0.113
set5IT084,0.152
set5IT085,-0.005
set5IT086,0.203
set5IT087,0.17
set5IT088,-0.175
set6IT057,0.242
set6IT059,0.235
set6IT061,0.223
set6IT064,0.01
set6IT065,0.149
set7IT042,0.455
set7IT044,0.326
set7IT045,0.107
set7IT055,-0.089
set7IT056,-0.016
set7IT057,0.038
set7IT062,0.047
set8IT058,0.277
set8IT059,-0.103
set8IT060,0.308
set8IT062,0.268
set8IT064,0.161
set8IT070,0.217
set8IT073,0.178
set8IT080,0.086
set8IT081,-0.109
set8IT082,0.294
set8IT084,-0.051
set8IT085,0.27
set8IT089,0.32
set8IT090,0.212
set8IT092,0.371
set8IT093,0.075
set8IT094,0.267
set8IT095,0.484
set8IT096,0.02
set9IT020,-0.009
set9IT022,-0.426
set9IT025,-0.4
set10IT006,0.291
set10IT008,0.492
set10IT010,0.338
set10IT017,-0.05
set10IT018,0.126
set10IT019,0.282
set10IT020,0.383
set10IT021,-0.035
set10IT022,0.172
set10IT023,0.323
set10IT024,0.362
set10IT025,-0.039
set10IT026,0.232
set10IT027,0.252
set10IT028,0.354
set10IT029,0.079
set10IT031,0.332
set10IT032,0.237
set10IT033,-0.057
set10IT034,0.162
set10IT035,0.233
set10IT036,0.225
set10IT037,0.091
set10IT043,0.02
set10IT044,-0.145
set10IT053,-0.076
set12IT001,0.288
set12IT002,0.193
set12IT004,0.024
set12IT007,0.103
set12IT008,0.057
set12IT009,0.214
set12IT014,-0.268
set12IT015,0.44
set12IT016,0.032
set12IT017,0.218
set12IT023,-0.112
set12IT024,0.111
set12IT025,0.267
set12IT026,0.105
set12IT027,0.128
set12IT028,-0.023
set12IT029,0.155
set12IT031,0.315
set12IT032,0.189
set12IT034,0.444
set12IT037,0.219
set12IT038,0.349
set12IT039,0.215
set12IT044,0.436
set12IT046,0.335
set12IT053,0.013
set12IT054,-0.028
set12IT055,-0.133
set12IT056,0.211
set12IT057,0.426
set12IT058,-0.091
set12IT059,0.038
set15IT054,0.038
set15IT057,0.083
set15IT058,-0.015
set15IT059,0.241
set15IT060,0.099
set15IT061,-0.09
set15IT062,0.151
set15IT063,0.495
set15IT064,0.107
set15IT065,0.21
set15IT066,0.21
set15IT067,0.277
set15IT068,0.127
set15IT071,-0.042
set15IT072,0.057
set15IT073,-0.051
set15IT074,-0.06
set15IT075,0.042
set15IT076,0.264
set15IT077,-0.099
set15IT078,0.263
set15IT079,-0.098
set15IT080,0.436
set15IT081,0.2
set16IT004,0.17
set16IT005,0.168
set16IT006,0.019
set16IT007,-0.004
set16IT008,0.008
set16IT009,0.06
set16IT010,0.123
set16IT011,0.097
set16IT012,0.201
set16IT013,0.117
set16IT014,-0.129
set16IT015,0.049
set27IT004,0.006
set27IT005,0.169
set27IT006,0.076
set27IT007,0.312
set27IT008,-0.089
set27IT009,-0.045
set27IT010,0.082
set27IT011,-0.085
set27IT012,0.198
set27IT013,-0.069
set27IT014,0.309
set27IT015,-0.04
set27IT016,0.006
set27IT017,0.199
set27IT018,0.001
set27IT019,0.153
set27IT020,0.202
set27IT021,-0.072
set27IT024,0.348
set27IT025,0.36
set27IT028,0.098
set27IT029,0.125
set27IT030,0.058
set27IT031,0.095
set27IT032,0.219
set27IT033,0.048
set27IT034,0.247
set27IT035,0.08
set27IT036,0.063
set27IT037,0.036
set27IT038,-0.024
set27IT039,0.251
set27IT040,-0.068
set27IT041,0.06
set27IT042,0.034
set27IT043,0.033
set27IT044,-0.002
set27IT045,0.094
set27IT046,0.068
set27IT047,0.171
set27IT048,0.123
set27IT049,0.157
set27IT050,0.16
set27IT051,0.151
set27IT052,0.05
set27IT053,0.115
set27IT054,0.032
set27IT055,0.087
set27IT056,0.088
set27IT057,0.055
set27IT058,0.379
set27IT059,0.142
set27IT060,0.104
set27IT061,0.079
set27IT062,0.193
set27IT063,0.239
set27IT064,-0.014
set27IT065,0.278
set27IT066,0.066
set27IT067,0.052
set27IT068,0.034
set27IT069,-0.129
set27IT070,-0.178
set27IT071,0.247
set27IT072,0.163
set27IT073,0.258
set28IT003,0.044
set28IT004,0.082
set28IT005,0.073
set28IT006,-0.042
set28IT007,-0.381
set28IT008,-0.019
set28IT009,0.031
set28IT010,-0.099
set28IT013,0.058
set28IT014,0.067
set28IT017,-0.144
set28IT018,-0.031
set28IT021,-0.175
set28IT022,-0.007
set28IT023,-0.154
set28IT024,0.202
set28IT027,-0.023
set28IT028,-0.217
set28IT029,-0.191
set28IT030,-0.202
set28IT031,-0.093
set28IT032,-0.223
set28IT035,-0.048
set28IT036,-0.214
set28IT037,-0.01
set28IT038,0.027
set28IT039,-0.246
set28IT040,-0.193
set28IT041,-0.015
set28IT042,0.062
set28IT045,-0.089
set28IT046,-0.169
set29IT004,-0.188
set29IT005,0.09
set29IT006,0.044
set29IT007,-0.151
set29IT014,0.106
set29IT015,0.148
set29IT057,0.222
set29IT058,0.252
set100IT008,0.03
set100IT009,0.089
set100IT010,0.021
set100IT011,0.0
set100IT012,0.053
set100IT013,0.102
set100IT014,0.038
set100IT015,0.038
set100IT016,-0.018
set100IT017,-0.019
set100IT018,-0.075
set100IT019,0.016
set100IT020,-0.065
set100IT021,-0.025
set100IT022,-0.008
set100IT023,0.091
set100IT024,0.186
set100IT025,-0.08
set100IT026,0.153
set100IT027,0.15
set100IT028,0.099
set100IT029,0.144
set100IT030,-0.157
set100IT031,0.001
set100IT032,0.041
set100IT033,-0.147
set100IT034,-0.004
set100IT035,0.059
set100IT036,-0.047
set100IT037,0.007
set100IT038,0.498
set100IT039,-0.081
set100IT040,0.09
set100IT041,0.067
set100IT042,-0.078
set100IT043,-0.126
