,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),-0.0925,0.017677669529663684,2.0,0.0,-0.105,1.0,-0.08,,,,
1,set1__Glucose carbon source (20mM),-0.020499999999999997,0.09687362902255703,2.0,2.0,-0.089,3.0,0.048,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),0.07150000000000001,0.004949747468305827,2.0,4.0,0.075,5.0,0.068,,,,
3,set1__Potassium Acetate Carbon Source (20mM),-0.096,0.12869343417595164,2.0,6.0,-0.005,7.0,-0.187,,,,
4,set1__Potassium Acetate Carbon Source (5mM),-0.049,0.12020815280171308,2.0,8.0,0.036,9.0,-0.134,,,,
5,set5__D-Glucose carbon source,-0.0265,0.0417193000900063,2.0,10.0,0.003,11.0,-0.056,,,,
6,set5__Levulinic Acid carbon source,0.01525,0.09104714895774241,4.0,12.0,0.089,13.0,-0.066,14.0,0.099,15.0,-0.061
7,set5__Vanillin carbon source,0.189,0.018384776310850254,2.0,16.0,0.202,17.0,0.176,,,,
8,set5__p-Coumaric acid carbon source,0.1275,0.09121677477306463,2.0,18.0,0.192,19.0,0.063,,,,
9,set6__D-Glucose carbon source,-0.002,,1.0,20.0,-0.002,,,,,,
10,set6__Ferulic Acid carbon source,-0.104,,1.0,21.0,-0.104,,,,,,
11,set6__benzoic acid carbon source,0.041,,1.0,22.0,0.041,,,,,,
12,set6__Valerolactam carbon source,-0.166,,1.0,23.0,-0.166,,,,,,
13,set6__D-Glucuronic Acid carbon source,0.273,,1.0,24.0,0.273,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,-0.26,,1.0,25.0,-0.26,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,-0.16049999999999998,0.01909188309203678,2.0,26.0,-0.147,30.0,-0.174,,,,
16,set7__Valerolactam 10 mM carbon source,0.296,,1.0,27.0,0.296,,,,,,
17,set7__L-Lysine 10 mM carbon source,-0.133,,1.0,28.0,-0.133,,,,,,
18,set7__D-Lysine 10 mM carbon source,-0.0355,0.2043538597629122,2.0,29.0,-0.18,31.0,0.109,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,-0.074,,1.0,32.0,-0.074,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,0.199,,1.0,33.0,0.199,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.203,,1.0,34.0,-0.203,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.147,0.24748737341529164,2.0,35.0,-0.322,47.0,0.028,,,,
23,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.0925,0.14212846301849608,2.0,36.0,0.193,49.0,-0.008,,,,
24,set8__Adaptation in M9 media timecourse 2; day 3,0.066,,1.0,37.0,0.066,,,,,,
25,set8__48hr timepoint of 1L M9/1% dextrose DISCONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat set to 10% DO.,0.05,,1.0,38.0,0.05,,,,,,
26,set8__Adaptation in M9 media timecourse 3; day 2,-0.232,,1.0,39.0,-0.232,,,,,,
27,set8__Adaptation in M9 media timecourse 3; day 3,-0.053,,1.0,40.0,-0.053,,,,,,
28,"set8__24hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-0.239,,1.0,41.0,-0.239,,,,,,
29,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",0.099,,1.0,42.0,0.099,,,,,,
30,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 2.15g/hr dextrose, set to 30% DO.",-0.285,,1.0,43.0,-0.285,,,,,,
31,set8__Adaptation in M9 media timecourse 4; day 2,-0.051,,1.0,44.0,-0.051,,,,,,
32,set8__Adaptation in M9 media timecourse 4; day 3,0.231,,1.0,45.0,0.231,,,,,,
33,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-0.056,,1.0,46.0,-0.056,,,,,,
34,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,0.106,,1.0,48.0,0.106,,,,,,
35,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,0.28,,1.0,50.0,0.28,,,,,,
36,set9__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,0.121,,1.0,51.0,0.121,,,,,,
37,set9__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,0.275,,1.0,52.0,0.275,,,,,,
38,set9__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v oleyl alcohol overlay,0.146,,1.0,53.0,0.146,,,,,,
39,set10__L-Arginine carbon source,0.035,,1.0,54.0,0.035,,,,,,
40,set10__L-Glutamic acid monopotassium salt monohydrate carbon source,-0.061,,1.0,55.0,-0.061,,,,,,
41,set10__L-Histidine carbon source,-0.028,,1.0,56.0,-0.028,,,,,,
42,set10__D-Glucose carbon source with 20AA_mix_minus_Ala,0.064,,1.0,57.0,0.064,,,,,,
43,set10__D-Glucose carbon source with 20AA_mix_minus_Arg,0.037,,1.0,58.0,0.037,,,,,,
44,set10__D-Glucose carbon source with 20AA_mix_minus_Asn,0.165,,1.0,59.0,0.165,,,,,,
45,set10__D-Glucose carbon source with 20AA_mix_minus_Asp,0.007,,1.0,60.0,0.007,,,,,,
46,set10__D-Glucose carbon source with 20AA_mix_minus_Cys,0.039,,1.0,61.0,0.039,,,,,,
47,set10__D-Glucose carbon source with 20AA_mix_minus_Glu,-0.141,,1.0,62.0,-0.141,,,,,,
48,set10__D-Glucose carbon source with 20AA_mix_minus_Gln,0.181,,1.0,63.0,0.181,,,,,,
49,set10__D-Glucose carbon source with 20AA_mix_minus_Gly,0.035,,1.0,64.0,0.035,,,,,,
50,set10__D-Glucose carbon source with 20AA_mix_minus_His,-0.113,,1.0,65.0,-0.113,,,,,,
51,set10__D-Glucose carbon source with 20AA_mix_minus_Ile,0.114,,1.0,66.0,0.114,,,,,,
52,set10__D-Glucose carbon source with 20AA_mix_minus_Leu,0.043,,1.0,67.0,0.043,,,,,,
53,set10__D-Glucose carbon source with 20AA_mix_minus_Lys,0.015,,1.0,68.0,0.015,,,,,,
