,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),0.146,0.24324473272817235,2.0,0.0,0.318,1.0,-0.026,,,,
1,set1__Glucose carbon source (20mM),0.17750000000000002,0.13788582233137678,2.0,2.0,0.275,3.0,0.08,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),0.176,0.12162236636408619,2.0,4.0,0.262,5.0,0.09,,,,
3,set1__Potassium Acetate Carbon Source (20mM),0.20450000000000002,0.09828784258493012,2.0,6.0,0.274,7.0,0.135,,,,
4,set1__Potassium Acetate Carbon Source (5mM),0.35350000000000004,0.01626345596729057,2.0,8.0,0.342,9.0,0.365,,,,
5,set5__D-Glucose carbon source,-0.0115,0.012020815280171309,2.0,10.0,-0.02,11.0,-0.003,,,,
6,set5__Levulinic Acid carbon source,-0.01675,0.12688150640131393,4.0,12.0,-0.011,13.0,0.032,14.0,0.105,15.0,-0.193
7,set5__Vanillin carbon source,0.007500000000000003,0.08838834764831845,2.0,16.0,-0.055,17.0,0.07,,,,
8,set5__p-Coumaric acid carbon source,-0.005500000000000005,0.1831406563273158,2.0,18.0,-0.135,19.0,0.124,,,,
9,set6__D-Glucose carbon source,-0.03,,1.0,20.0,-0.03,,,,,,
10,set6__Ferulic Acid carbon source,-0.37,,1.0,21.0,-0.37,,,,,,
11,set6__benzoic acid carbon source,-0.858,,1.0,22.0,-0.858,,,,,,
12,set6__Valerolactam carbon source,-0.371,,1.0,23.0,-0.371,,,,,,
13,set6__D-Glucuronic Acid carbon source,0.071,,1.0,24.0,0.071,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,-0.264,,1.0,25.0,-0.264,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,0.1755,0.06151828996322963,2.0,26.0,0.219,30.0,0.132,,,,
16,set7__Valerolactam 10 mM carbon source,0.026,,1.0,27.0,0.026,,,,,,
17,set7__L-Lysine 10 mM carbon source,-0.038,,1.0,28.0,-0.038,,,,,,
18,set7__D-Lysine 10 mM carbon source,-0.1685,0.29062088706767103,2.0,29.0,-0.374,31.0,0.037,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,-0.161,,1.0,32.0,-0.161,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,-0.135,,1.0,33.0,-0.135,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.195,,1.0,34.0,-0.195,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.20500000000000002,0.24607315985291855,2.0,35.0,0.031,47.0,0.379,,,,
23,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.09100000000000001,0.06929646455628166,2.0,36.0,0.042,49.0,0.14,,,,
24,set8__Adaptation in M9 media timecourse 2; day 3,-0.004,,1.0,37.0,-0.004,,,,,,
25,set8__48hr timepoint of 1L M9/1% dextrose DISCONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat set to 10% DO.,-0.096,,1.0,38.0,-0.096,,,,,,
26,set8__Adaptation in M9 media timecourse 3; day 2,0.007,,1.0,39.0,0.007,,,,,,
27,set8__Adaptation in M9 media timecourse 3; day 3,-0.123,,1.0,40.0,-0.123,,,,,,
28,"set8__24hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-0.223,,1.0,41.0,-0.223,,,,,,
29,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-0.126,,1.0,42.0,-0.126,,,,,,
30,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 2.15g/hr dextrose, set to 30% DO.",0.286,,1.0,43.0,0.286,,,,,,
31,set8__Adaptation in M9 media timecourse 4; day 2,0.063,,1.0,44.0,0.063,,,,,,
32,set8__Adaptation in M9 media timecourse 4; day 3,0.025,,1.0,45.0,0.025,,,,,,
33,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,0.197,,1.0,46.0,0.197,,,,,,
34,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,0.233,,1.0,48.0,0.233,,,,,,
35,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,0.189,,1.0,50.0,0.189,,,,,,
36,set9__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,0.029,,1.0,51.0,0.029,,,,,,
37,set9__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,0.145,,1.0,52.0,0.145,,,,,,
38,set9__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v oleyl alcohol overlay,0.545,,1.0,53.0,0.545,,,,,,
39,set10__L-Arginine carbon source,-0.117,,1.0,54.0,-0.117,,,,,,
40,set10__L-Glutamic acid monopotassium salt monohydrate carbon source,-0.212,,1.0,55.0,-0.212,,,,,,
41,set10__L-Histidine carbon source,0.192,,1.0,56.0,0.192,,,,,,
42,set10__D-Glucose carbon source with 20AA_mix_minus_Ala,-0.024,,1.0,57.0,-0.024,,,,,,
43,set10__D-Glucose carbon source with 20AA_mix_minus_Arg,-0.09,,1.0,58.0,-0.09,,,,,,
44,set10__D-Glucose carbon source with 20AA_mix_minus_Asn,0.081,,1.0,59.0,0.081,,,,,,
45,set10__D-Glucose carbon source with 20AA_mix_minus_Asp,-0.098,,1.0,60.0,-0.098,,,,,,
46,set10__D-Glucose carbon source with 20AA_mix_minus_Cys,-0.246,,1.0,61.0,-0.246,,,,,,
47,set10__D-Glucose carbon source with 20AA_mix_minus_Glu,0.047,,1.0,62.0,0.047,,,,,,
48,set10__D-Glucose carbon source with 20AA_mix_minus_Gln,0.14,,1.0,63.0,0.14,,,,,,
49,set10__D-Glucose carbon source with 20AA_mix_minus_Gly,0.204,,1.0,64.0,0.204,,,,,,
50,set10__D-Glucose carbon source with 20AA_mix_minus_His,0.063,,1.0,65.0,0.063,,,,,,
51,set10__D-Glucose carbon source with 20AA_mix_minus_Ile,0.199,,1.0,66.0,0.199,,,,,,
52,set10__D-Glucose carbon source with 20AA_mix_minus_Leu,-0.031,,1.0,67.0,-0.031,,,,,,
53,set10__D-Glucose carbon source with 20AA_mix_minus_Lys,0.132,,1.0,68.0,0.132,,,,,,
54,set10__D-Glucose carbon source with 20AA_mix_minus_Met,-0.124,,1.0,69.0,-0.124,,,,,,
55,set10__D-Glucose carbon source with 20AA_mix_minus_Pro,0.035,,1.0,70.0,0.035,,,,,,
56,set10__D-Glucose carbon source with 20AA_mix_minus_Ser,0.067,,1.0,71.0,0.067,,,,,,
57,set10__D-Glucose carbon source with 20AA_mix_minus_Thr,0.04,,1.0,72.0,0.04,,,,,,
58,set10__D-Glucose carbon source with 20AA_mix_minus_Trp,0.229,,1.0,73.0,0.229,,,,,,
59,set10__D-Glucose carbon source with 20AA_mix_minus_Tyr,-0.405,,1.0,74.0,-0.405,,,,,,
60,set10__D-Glucose carbon source with 20AA_mix_minus_Val,-0.099,,1.0,75.0,-0.099,,,,,,
61,set10__D-Glucose carbon source with 20AA_mix,0.053,,1.0,76.0,0.053,,,,,,
62,set10__Sodium succinate dibasic hexahydrate carbon source,-0.161,,1.0,77.0,-0.161,,,,,,
63,set10__a-Ketoglutaric acid disodium salt hydrate carbon source,-0.01,,1.0,78.0,-0.01,,,,,,
64,set10__Sodium butyrate carbon source,-0.027,,1.0,79.0,-0.027,,,,,,
65,set12__Vanillin carbon source,-0.0885,0.2128391411371508,2.0,80.0,-0.239,97.0,0.062,,,,
66,"set12__1,2-Propanediol carbon source",0.069,0.07495331880577404,2.0,81.0,0.016,98.0,0.122,,,,
67,set12__Sodium propionate carbon source,-0.074,0.03252691193458119,2.0,82.0,-0.097,99.0,-0.051,,,,
68,set12__2-methyl-1-butanol carbon source,0.108,0.19091883092036785,2.0,83.0,0.243,100.0,-0.027,,,,
69,"set12__1,5-Pentanediol carbon source",0.32,0.23900209204105305,2.0,84.0,0.489,101.0,0.151,,,,
70,"set12__1,4-Butanediol carbon source",-0.0024999999999999988,0.07424621202458749,2.0,85.0,-0.055,102.0,0.05,,,,
71,set12__Vanillic Acid carbon source,0.2005,0.044547727214752496,2.0,86.0,0.169,103.0,0.232,,,,
72,set12__Protocatechuic Acid carbon source,0.0020000000000000018,0.29132799384885755,2.0,87.0,0.208,89.0,-0.204,,,,
73,set12__4-Hydroxybenzoic Acid carbon source,-0.0034999999999999996,0.07848885271170676,2.0,88.0,-0.059,104.0,0.052,,,,
74,set12__L-Lysine carbon source,-0.020000000000000004,0.16263455967290594,2.0,90.0,-0.135,105.0,0.095,,,,
75,set12__p-Coumaric acid carbon source,0.1375,0.012020815280171298,2.0,91.0,0.146,106.0,0.129,,,,
76,set12__benzoic acid carbon source,-0.0565,0.05586143571373726,2.0,92.0,-0.096,107.0,-0.017,,,,
77,set12__Ferulic Acid carbon source,0.01850000000000001,0.17041273426595793,2.0,93.0,0.139,108.0,-0.102,,,,
78,set12__D-Glucose carbon source,0.122,0.18243354954612925,2.0,94.0,-0.007,109.0,0.251,,,,
79,set12__L-Glutamic acid monopotassium salt monohydrate carbon source,0.051,0.09475230867899738,2.0,95.0,0.118,110.0,-0.016,,,,
80,set12__Phenylacetic acid carbon source,0.268,0.008485281374238578,2.0,96.0,0.274,111.0,0.262,,,,
81,set15__Butyl stearate carbon source,0.2845,0.0035355339059327407,2.0,112.0,0.287,124.0,0.282,,,,
82,set15__Hexanoic acid carbon source,0.2535,0.036062445840513935,2.0,113.0,0.279,125.0,0.228,,,,
83,set15__Decanoic acid carbon source,0.112,0.0014142135623730963,2.0,114.0,0.111,126.0,0.113,,,,
84,set15__Lauric acid carbon source,0.14550000000000002,0.17465537495307726,2.0,115.0,0.269,127.0,0.022,,,,
85,set15__Valeric acid carbon source,0.091,0.19091883092036785,2.0,116.0,0.226,128.0,-0.044,,,,
86,set15__Octanoic acid carbon source,0.022500000000000006,0.16334166645409248,2.0,117.0,-0.093,129.0,0.138,,,,
87,set15__Nonanoic acid carbon source,0.062000000000000006,0.10182337649086286,2.0,118.0,-0.01,130.0,0.134,,,,
88,set15__Tween 20 carbon source,0.0225,0.185969083452062,2.0,119.0,0.154,131.0,-0.109,,,,
89,set15__Myristic acid carbon source,0.08,0.042426406871192854,2.0,120.0,0.11,132.0,0.05,,,,
90,set15__Sodium butyrate carbon source,0.1655,0.07424621202458749,2.0,121.0,0.218,133.0,0.113,,,,
91,set15__Oleic acid carbon source,0.244,0.11030865786510141,2.0,122.0,0.166,134.0,0.322,,,,
92,set15__Heptanoic acid carbon source,0.0815,0.07424621202458749,2.0,123.0,0.029,135.0,0.134,,,,
93,set16__Butanol carbon source,-0.0785,0.024748737341529166,2.0,136.0,-0.061,137.0,-0.096,,,,
94,"set16__1,3-Butandiol carbon source",-0.127,0.03818376618407356,2.0,138.0,-0.1,139.0,-0.154,,,,
