,PP_0153
set1IT078,0.237
set1IT079,-0.09
set1IT080,-0.769
set1IT081,-0.491
set1IT082,-0.502
set1IT083,-0.882
set1IT084,0.098
set1IT085,-0.236
set1IT086,-0.244
set1IT087,-0.944
set5IT075,-0.496
set5IT076,-0.098
set5IT081,-0.424
set5IT082,-0.187
set5IT083,-0.078
set5IT084,-0.053
set5IT085,-0.145
set5IT086,-0.166
set5IT087,0.731
set5IT088,0.033
set6IT057,-0.143
set6IT059,-0.123
set6IT061,0.0
set6IT064,-0.31
set6IT065,0.178
set7IT042,0.679
set7IT044,-0.759
set7IT045,-0.424
set7IT055,-0.207
set7IT056,1.071
set7IT057,0.413
set7IT062,-0.544
set8IT058,0.398
set8IT059,0.375
set8IT060,-1.116
set8IT062,0.037
set8IT064,0.186
set8IT070,0.363
set8IT073,0.606
set8IT080,-0.146
set8IT081,0.449
set8IT082,-0.135
set8IT084,0.51
set8IT085,-0.93
set8IT089,0.754
set8IT090,0.278
set8IT092,1.229
set8IT093,0.555
set8IT094,0.425
set8IT095,1.137
set8IT096,1.289
set9IT020,-0.727
set9IT022,0.09
set9IT025,-0.147
set10IT006,0.399
set10IT008,-1.134
set10IT010,0.375
set10IT017,-0.385
set10IT018,-0.657
set10IT019,-1.368
set10IT020,-0.666
set10IT021,-0.977
set10IT022,-0.12
set10IT023,-0.317
set10IT024,-0.291
set10IT025,-0.344
set10IT026,0.344
set10IT027,-0.452
set10IT028,0.186
set10IT029,0.065
set10IT031,0.305
set10IT032,-0.132
set10IT033,-0.145
set10IT034,-0.333
set10IT035,-0.022
set10IT036,-0.169
set10IT037,0.032
set10IT043,0.563
set10IT044,0.319
set10IT053,0.129
set12IT001,-0.413
set12IT002,-0.32
set12IT004,0.033
set12IT007,0.173
set12IT008,-0.009
set12IT009,0.374
set12IT014,0.412
set12IT015,-0.335
set12IT016,0.638
set12IT017,-0.078
set12IT023,-0.003
set12IT024,0.281
set12IT025,0.053
set12IT026,-0.245
set12IT027,0.157
set12IT028,-0.172
set12IT029,-0.182
set12IT031,-0.291
set12IT032,-0.272
set12IT034,-0.537
set12IT037,0.602
set12IT038,0.394
set12IT039,0.559
set12IT044,0.015
set12IT046,0.08
set12IT053,0.215
set12IT054,-0.013
set12IT055,0.183
set12IT056,0.487
set12IT057,0.516
set12IT058,-0.277
set12IT059,0.14
set15IT054,0.234
set15IT057,0.229
set15IT058,0.039
set15IT059,0.517
set15IT060,0.101
set15IT061,0.552
set15IT062,0.615
set15IT063,-0.111
set15IT064,0.214
set15IT065,1.22
set15IT066,-0.834
set15IT067,-0.019
set15IT068,0.302
set15IT071,0.244
set15IT072,-0.866
set15IT073,-0.081
set15IT074,0.485
set15IT075,0.551
set15IT076,-0.514
set15IT077,-1.326
set15IT078,0.309
set15IT079,0.34
set15IT080,0.006
set15IT081,0.009
set16IT004,-0.161
set16IT005,-0.021
set16IT006,-0.157
set16IT007,-0.126
set16IT008,-0.322
set16IT009,0.155
set16IT010,-0.108
set16IT011,-0.743
set16IT012,-0.416
set16IT013,-0.075
set16IT014,-0.365
set16IT015,-0.174
set27IT004,0.196
set27IT005,-0.08
set27IT006,-0.831
set27IT007,-0.425
set27IT008,-0.406
set27IT009,-0.312
set27IT010,-0.095
set27IT011,-0.312
set27IT012,-0.176
set27IT013,-0.082
set27IT014,-0.093
set27IT015,0.043
set27IT016,0.078
set27IT017,-0.113
set27IT018,-0.265
set27IT019,-0.116
set27IT020,-0.407
set27IT021,-0.125
set27IT024,-0.5
set27IT025,0.202
set27IT028,0.249
set27IT029,0.092
set27IT030,0.179
set27IT031,-1.009
set27IT032,-0.05
set27IT033,0.009
set27IT034,-0.28
set27IT035,-0.169
set27IT036,-0.104
set27IT037,0.105
set27IT038,0.274
set27IT039,-0.464
set27IT040,-0.185
set27IT041,-0.107
set27IT042,-0.328
set27IT043,-0.036
set27IT044,-0.103
set27IT045,-0.245
set27IT046,-0.593
set27IT047,-0.855
set27IT048,0.307
set27IT049,-0.226
set27IT050,-0.335
set27IT051,0.322
set27IT052,-0.074
set27IT053,-0.028
set27IT054,-0.223
set27IT055,-0.293
set27IT056,0.132
set27IT057,-0.064
set27IT058,-0.243
set27IT059,-0.289
set27IT060,-0.198
