,PP_4435
set1IT078,-0.183
set1IT079,0.191
set1IT080,0.269
set1IT081,-0.196
set1IT082,-0.382
set1IT083,-0.207
set1IT084,-0.335
set1IT085,0.041
set1IT086,-0.08
set1IT087,-0.298
set5IT075,-0.233
set5IT076,-0.017
set5IT081,0.142
set5IT082,0.008
set5IT083,-0.111
set5IT084,0.246
set5IT085,-0.24
set5IT086,-0.061
set5IT087,-0.354
set5IT088,-0.169
set6IT057,0.205
set6IT059,0.241
set6IT061,0.124
set6IT064,-0.272
set6IT065,0.053
set7IT042,-0.371
set7IT044,-0.552
set7IT045,-0.13
set7IT055,-0.005
set7IT056,0.017
set7IT057,0.073
set7IT062,0.309
set8IT058,0.305
set8IT059,0.404
set8IT060,0.15
set8IT062,0.463
set8IT064,0.023
set8IT070,-0.164
set8IT073,0.528
set8IT080,-0.346
set8IT081,0.136
set8IT082,-0.072
set8IT084,-0.246
set8IT085,-0.226
set8IT089,-0.313
set8IT090,-0.031
set8IT092,0.084
set8IT093,-0.134
set8IT094,-0.298
set8IT095,-0.327
set8IT096,-0.364
set9IT020,0.462
set9IT022,0.102
set9IT025,0.245
set10IT006,-0.046
set10IT008,0.349
set10IT010,0.155
set10IT017,0.303
set10IT018,0.058
set10IT019,-0.075
set10IT020,-0.018
set10IT021,0.253
set10IT022,-0.05
set10IT023,0.281
set10IT024,0.019
set10IT025,-0.008
set10IT026,0.042
set10IT027,-0.03
set10IT028,-0.129
set10IT029,0.155
set10IT031,0.003
set10IT032,0.085
set10IT033,-0.034
set10IT034,0.002
set10IT035,-0.208
set10IT036,-0.035
set10IT037,-0.011
set10IT043,-0.313
set10IT044,0.033
set10IT053,-0.382
set12IT001,0.059
set12IT002,0.073
set12IT004,-0.182
set12IT007,-0.088
set12IT008,-0.279
set12IT009,0.418
set12IT014,-0.067
set12IT015,0.378
set12IT016,0.122
set12IT017,-0.115
set12IT023,0.013
set12IT024,-0.431
set12IT025,0.241
set12IT026,0.211
set12IT027,0.071
set12IT028,0.096
set12IT029,0.031
set12IT031,0.125
set12IT032,0.277
set12IT034,0.253
set12IT037,-0.008
set12IT038,0.02
set12IT039,-0.078
set12IT044,0.131
set12IT046,0.142
set12IT053,-0.169
set12IT054,0.342
set12IT055,-0.158
set12IT056,0.076
set12IT057,0.015
set12IT058,0.135
set12IT059,0.122
set15IT054,-0.045
set15IT057,0.025
set15IT058,-0.152
set15IT059,-0.266
set15IT060,-0.174
set15IT061,0.355
set15IT062,0.032
set15IT063,0.358
set15IT064,0.348
set15IT065,0.077
set15IT066,-0.057
set15IT067,0.019
set15IT068,0.101
set15IT071,-0.217
set15IT072,-0.084
set15IT073,-0.009
set15IT074,-0.377
set15IT075,0.051
set15IT076,-0.076
set15IT077,0.083
set15IT078,0.04
set15IT079,0.377
set15IT080,-0.372
set15IT081,0.118
set16IT004,-0.03
set16IT005,0.267
set16IT006,0.21
set16IT007,-0.066
set16IT008,0.044
set16IT009,0.109
set16IT010,-0.003
set16IT011,-0.127
set16IT012,-0.006
set16IT013,-0.093
set16IT014,0.12
set16IT015,-0.077
set27IT004,0.121
set27IT005,0.002
set27IT006,0.031
set27IT007,-0.016
set27IT008,0.039
set27IT009,-0.168
set27IT010,0.136
set27IT011,-0.096
set27IT012,-0.087
set27IT013,0.068
set27IT014,-0.062
set27IT015,-0.146
set27IT016,-0.215
set27IT017,-0.233
set27IT018,-0.176
set27IT019,-0.135
set27IT020,-0.115
set27IT021,0.088
set27IT024,-0.056
set27IT025,-0.094
set27IT028,-0.168
set27IT029,-0.128
set27IT030,-0.155
set27IT031,0.168
set27IT032,0.094
set27IT033,0.335
set27IT034,-0.102
set27IT035,0.02
set27IT036,0.1
set27IT037,0.062
set27IT038,0.04
set27IT039,-0.073
set27IT040,0.193
set27IT041,0.069
set27IT042,-0.025
set27IT043,0.207
set27IT044,0.094
set27IT045,-0.111
set27IT046,-0.043
set27IT047,-0.166
set27IT048,-0.137
set27IT049,-0.068
set27IT050,-0.019
set27IT051,-0.013
set27IT052,0.049
set27IT053,-0.118
set27IT054,-0.011
set27IT055,-0.035
set27IT056,-0.159
set27IT057,-0.02
set27IT058,-0.097
set27IT059,-0.219
set27IT060,-0.207
set27IT061,-0.15
set27IT062,-0.085
set27IT063,-0.126
set27IT064,-0.039
set27IT065,-0.178
set27IT066,0.026
set27IT067,0.021
set27IT068,-0.039
set27IT069,-0.13
set27IT070,-0.077
set27IT071,-0.052
set27IT072,-0.164
set27IT073,0.014
set28IT003,-0.039
set28IT004,-0.071
set28IT005,0.058
set28IT006,-0.238
set28IT007,0.008
set28IT008,0.097
set28IT009,-0.214
set28IT010,-0.195
set28IT013,-0.016
set28IT014,-0.198
set28IT017,0.217
set28IT018,-0.113
set28IT021,-0.093
set28IT022,-0.153
set28IT023,0.084
set28IT024,0.164
set28IT027,0.141
set28IT028,0.0
set28IT029,-0.258
set28IT030,-0.142
set28IT031,-0.135
set28IT032,0.224
set28IT035,0.18
set28IT036,0.139
set28IT037,-0.01
set28IT038,0.129
set28IT039,0.001
set28IT040,0.11
set28IT041,-0.082
set28IT042,-0.037
set28IT045,-0.231
set28IT046,0.011
set29IT004,0.131
set29IT005,0.136
set29IT006,0.357
set29IT007,0.169
set29IT014,0.217
set29IT015,0.131
set29IT057,-0.064
set29IT058,-0.16
set100IT008,0.013
set100IT009,-0.104
set100IT010,0.018
set100IT011,-0.119
set100IT012,0.146
set100IT013,-0.009
set100IT014,-0.234
set100IT015,0.103
set100IT016,0.085
set100IT017,-0.128
set100IT018,-0.015
set100IT019,-0.028
set100IT020,-0.084
set100IT021,0.144
set100IT022,-0.045
set100IT023,-0.145
set100IT024,-0.131
set100IT025,-0.045
set100IT026,-0.018
set100IT027,-0.072
set100IT028,-0.204
set100IT029,-0.258
set100IT030,0.002
set100IT031,-0.108
set100IT032,-0.285
set100IT033,-0.092
set100IT034,-0.2
set100IT035,-0.253
set100IT036,0.036
set100IT037,0.051
set100IT038,-0.145
set100IT039,-0.026
set100IT040,0.135
set100IT041,-0.034
set100IT042,-0.041
set100IT043,-0.167
set100IT044,-0.305
set100IT045,-0.215
set100IT046,-0.171
set101IT007,-0.041
set101IT008,0.202
set101IT009,-0.101
set101IT013,-0.417
set101IT014,0.196
set101IT015,-0.109
set101IT016,0.175
set101IT017,0.172
set101IT018,-0.078
set101IT019,0.053
set101IT020,0.259
set101IT021,-0.042
set101IT022,-0.068
set101IT023,0.07
set101IT024,-0.151
set101IT025,0.238
set101IT026,0.011
set101IT027,0.074
set101IT028,-0.015
set101IT029,0.184
set101IT030,-0.343
set101IT031,-0.177
set101IT032,0.26
set101IT033,-0.017
set101IT034,-0.115
set101IT035,-0.024
set101IT036,-0.015
set101IT037,-0.119
set101IT038,0.145
set101IT039,-0.006
set101IT040,0.024
set101IT041,0.182
set101IT042,-0.046
set101IT043,0.068
set101IT044,-0.03
set101IT045,-0.16
set101IT046,-0.028
set101IT047,0.1
set101IT048,-0.199
