,PP_0046
set1IT078,-0.173
set1IT079,-0.175
set1IT080,-0.165
set1IT081,-0.121
set1IT082,-0.366
set1IT083,-0.166
set1IT084,-0.115
set1IT085,-0.071
set1IT086,0.026
set1IT087,-0.02
set5IT075,-0.026
set5IT076,-0.201
set5IT081,0.039
set5IT082,-0.115
set5IT083,-0.052
set5IT084,-0.221
set5IT085,-0.355
set5IT086,-0.103
set5IT087,-0.223
set5IT088,-0.276
set6IT057,-0.167
set6IT059,-0.067
set6IT061,0.017
set6IT064,-0.22
set6IT065,0.107
set7IT042,-0.199
set7IT044,0.036
set7IT045,0.021
set7IT055,-0.058
set7IT056,0.29
set7IT057,0.043
set7IT062,0.157
set8IT058,-0.14
set8IT059,0.03
set8IT060,-0.045
set8IT062,-0.244
set8IT064,0.021
set8IT070,-0.107
set8IT073,0.035
set8IT080,-0.163
set8IT081,-0.072
set8IT082,0.257
set8IT084,0.035
set8IT085,-0.067
set8IT089,-0.099
set8IT090,-0.109
set8IT092,-0.12
set8IT093,-0.058
set8IT094,0.012
set8IT095,-0.129
set8IT096,0.072
set9IT020,0.244
set9IT022,0.376
set9IT025,0.027
set10IT006,0.014
set10IT008,-0.031
set10IT010,-0.156
set10IT017,-0.109
set10IT018,-0.002
set10IT019,-0.184
set10IT020,-0.11
set10IT021,0.169
set10IT022,-0.14
set10IT023,-0.046
set10IT024,-0.192
set10IT025,-0.172
set10IT026,-0.04
set10IT027,-0.15
set10IT028,-0.137
set10IT029,-0.132
set10IT031,-0.06
set10IT032,0.049
set10IT033,-0.011
set10IT034,-0.209
set10IT035,-0.145
set10IT036,0.096
set10IT037,-0.147
set10IT043,0.06
set10IT044,0.088
set10IT053,0.512
set12IT001,-0.02
set12IT002,-0.05
set12IT004,0.107
set12IT007,-0.176
set12IT008,-0.146
set12IT009,-0.024
set12IT014,-0.255
set12IT015,0.071
set12IT016,-0.118
set12IT017,-0.156
set12IT023,-0.053
set12IT024,-0.107
set12IT025,-0.004
set12IT026,-0.137
set12IT027,-0.008
set12IT028,-0.116
set12IT029,-0.13
set12IT031,0.164
set12IT032,-0.033
set12IT034,0.125
set12IT037,0.009
set12IT038,0.127
set12IT039,-0.042
set12IT044,-0.12
set12IT046,-0.037
set12IT053,0.049
set12IT054,-0.018
set12IT055,-0.039
set12IT056,0.116
set12IT057,-0.028
set12IT058,0.047
set12IT059,-0.157
set15IT054,-0.218
set15IT057,-0.169
set15IT058,-0.074
set15IT059,-0.015
set15IT060,0.037
set15IT061,-0.032
set15IT062,-0.051
set15IT063,0.035
set15IT064,-0.062
set15IT065,0.099
set15IT066,-0.162
set15IT067,-0.043
set15IT068,0.027
set15IT071,-0.102
set15IT072,-0.099
set15IT073,-0.143
set15IT074,0.13
set15IT075,-0.241
set15IT076,-0.189
set15IT077,0.024
set15IT078,-0.175
set15IT079,-0.049
set15IT080,-0.007
set15IT081,-0.293
set16IT004,-0.131
set16IT005,-0.048
set16IT006,0.038
set16IT007,-0.025
set16IT008,-0.127
set16IT009,0.003
set16IT010,-0.066
set16IT011,-0.18
set16IT012,-0.085
set16IT013,-0.035
set16IT014,-0.058
set16IT015,0.04
set27IT004,-0.07
set27IT005,0.142
set27IT006,0.101
set27IT007,0.211
set27IT008,0.107
set27IT009,0.077
set27IT010,0.045
set27IT011,0.08
set27IT012,0.163
set27IT013,0.011
set27IT014,0.06
set27IT015,0.041
set27IT016,0.063
set27IT017,0.14
set27IT018,0.237
set27IT019,0.206
set27IT020,0.071
set27IT021,0.05
set27IT024,-0.109
set27IT025,0.141
set27IT028,0.136
set27IT029,0.107
set27IT030,0.105
set27IT031,0.088
set27IT032,0.135
set27IT033,0.097
set27IT034,0.146
set27IT035,0.112
set27IT036,0.065
set27IT037,0.095
set27IT038,0.093
set27IT039,0.014
set27IT040,0.184
set27IT041,-0.099
set27IT042,0.082
set27IT043,0.038
set27IT044,0.032
set27IT045,0.019
set27IT046,0.0
set27IT047,0.25
set27IT048,0.046
set27IT049,-0.051
set27IT050,0.03
set27IT051,0.055
set27IT052,0.031
set27IT053,0.071
set27IT054,0.042
set27IT055,0.156
set27IT056,0.019
set27IT057,0.151
set27IT058,0.099
set27IT059,-0.008
set27IT060,0.014
set27IT061,0.195
set27IT062,0.163
set27IT063,0.05
set27IT064,0.067
set27IT065,0.087
set27IT066,0.018
set27IT067,0.116
set27IT068,0.039
set27IT069,0.164
set27IT070,0.141
set27IT071,-0.024
set27IT072,0.115
set27IT073,0.181
set28IT003,0.009
set28IT004,0.023
set28IT005,0.071
set28IT006,0.04
set28IT007,-0.175
set28IT008,-0.05
set28IT009,-0.018
set28IT010,0.122
set28IT013,0.061
set28IT014,0.053
set28IT017,-0.025
set28IT018,-0.089
set28IT021,0.019
set28IT022,-0.015
set28IT023,-0.024
set28IT024,-0.015
set28IT027,-0.139
set28IT028,-0.131
set28IT029,-0.098
set28IT030,0.06
set28IT031,-0.189
set28IT032,0.007
set28IT035,0.085
set28IT036,0.073
set28IT037,-0.026
set28IT038,-0.035
set28IT039,-0.072
set28IT040,-0.048
set28IT041,-0.136
set28IT042,0.002
set28IT045,-0.066
set28IT046,-0.218
set29IT004,0.455
set29IT005,0.018
set29IT006,-0.026
set29IT007,0.111
set29IT014,0.049
set29IT015,0.093
set29IT057,0.022
set29IT058,-0.016
set100IT008,-0.077
set100IT009,-0.073
set100IT010,0.096
set100IT011,-0.063
set100IT012,-0.053
set100IT013,0.059
set100IT014,-0.054
set100IT015,-0.14
set100IT016,-0.029
set100IT017,-0.133
set100IT018,-0.137
set100IT019,0.053
set100IT020,-0.029
set100IT021,0.029
set100IT022,0.076
set100IT023,-0.003
set100IT024,-0.021
set100IT025,0.01
set100IT026,0.346
set100IT027,0.422
set100IT028,0.384
set100IT029,-0.037
set100IT030,-0.018
set100IT031,-0.025
set100IT032,-0.01
set100IT033,0.066
set100IT034,0.008
set100IT035,-0.038
set100IT036,-0.074
set100IT037,0.038
set100IT038,0.337
set100IT039,-0.041
set100IT040,-0.081
set100IT041,-0.149
