,PP_5565
set1IT078,0.002
set1IT079,-0.013
set1IT080,-0.064
set1IT081,-0.038
set1IT082,-0.136
set1IT083,-0.159
set1IT084,-0.116
set1IT085,0.025
set1IT086,-0.15
set1IT087,-0.339
set5IT075,0.032
set5IT076,0.275
set5IT081,0.144
set5IT082,-0.046
set5IT083,0.071
set5IT084,0.208
set5IT085,-0.069
set5IT086,0.129
set5IT087,0.222
set5IT088,0.073
set6IT057,0.044
set6IT059,0.143
set6IT061,-0.051
set6IT064,0.071
set6IT065,-0.137
set7IT042,0.034
set7IT044,-0.231
set7IT045,-0.697
set7IT055,0.405
set7IT056,0.154
set7IT057,-0.292
set7IT062,0.052
set8IT058,0.206
set8IT059,0.115
set8IT060,0.06
set8IT062,0.116
set8IT064,-0.25
set8IT070,-0.232
set8IT073,-0.077
set8IT080,0.045
set8IT081,-0.028
set8IT082,-0.64
set8IT084,0.14
set8IT085,0.182
set8IT089,0.014
set8IT090,0.027
set8IT092,0.379
set8IT093,-0.429
set8IT094,0.085
set8IT095,-0.019
set8IT096,0.366
set9IT020,-0.209
set9IT022,0.079
set9IT025,-0.088
set10IT006,-0.204
set10IT008,-0.251
set10IT010,-0.52
set10IT017,-0.219
set10IT018,-0.322
set10IT019,-0.225
set10IT020,-0.267
set10IT021,-0.344
set10IT022,-0.222
set10IT023,-0.142
set10IT024,-0.143
set10IT025,-0.016
set10IT026,-0.11
set10IT027,-0.103
set10IT028,-0.334
set10IT029,-0.345
set10IT031,-0.363
set10IT032,-0.475
set10IT033,-0.089
set10IT034,-0.373
set10IT035,0.043
set10IT036,-0.237
set10IT037,-0.148
set10IT043,0.109
set10IT044,0.538
set10IT053,-0.084
set12IT001,-0.019
set12IT002,0.172
set12IT004,0.005
set12IT007,0.389
set12IT008,0.032
set12IT009,0.418
set12IT014,0.044
set12IT015,0.467
set12IT016,0.273
set12IT017,0.295
set12IT023,0.152
set12IT024,-0.029
set12IT025,0.001
set12IT026,0.049
set12IT027,-0.272
set12IT028,-0.109
set12IT029,0.215
set12IT031,0.247
set12IT032,0.05
set12IT034,0.185
set12IT037,0.032
set12IT038,0.046
set12IT039,0.149
set12IT044,0.454
set12IT046,0.328
set12IT053,-0.389
set12IT054,0.144
set12IT055,0.303
set12IT056,0.345
set12IT057,0.136
set12IT058,-0.1
set12IT059,-0.122
set15IT054,-0.16
set15IT057,-0.345
set15IT058,-0.388
set15IT059,0.029
set15IT060,-0.034
set15IT061,-0.122
set15IT062,-0.034
set15IT063,-0.26
set15IT064,-0.067
set15IT065,-0.407
set15IT066,0.138
set15IT067,-0.188
set15IT068,0.016
set15IT071,0.101
set15IT072,0.02
set15IT073,-0.024
set15IT074,0.098
set15IT075,0.04
set15IT076,-0.108
set15IT077,0.638
set15IT078,0.239
set15IT079,-0.121
set15IT080,0.072
set15IT081,-0.043
set16IT004,-0.081
set16IT005,0.108
set16IT006,0.113
set16IT007,-0.088
set16IT008,-0.043
set16IT009,-0.168
set16IT010,-0.148
set16IT011,-0.021
set16IT012,-0.181
set16IT013,0.101
set16IT014,0.112
set16IT015,0.144
set27IT004,-0.046
set27IT005,-0.158
set27IT006,0.065
set27IT007,-0.261
set27IT008,0.12
set27IT009,0.023
set27IT010,-0.05
set27IT011,0.164
set27IT012,-0.034
set27IT013,-0.177
set27IT014,0.027
set27IT015,0.096
set27IT016,0.211
set27IT017,0.029
set27IT018,-0.028
set27IT019,0.253
set27IT020,0.084
set27IT021,0.106
set27IT024,-0.066
set27IT025,-0.359
set27IT028,0.404
set27IT029,0.124
set27IT030,-0.201
set27IT031,0.006
set27IT032,0.149
set27IT033,-0.133
set27IT034,0.061
set27IT035,0.169
set27IT036,-0.081
set27IT037,0.087
set27IT038,-0.059
set27IT039,-0.028
set27IT040,0.135
set27IT041,0.225
set27IT042,0.12
set27IT043,0.011
set27IT044,0.024
set27IT045,0.128
set27IT046,-0.06
set27IT047,0.065
set27IT048,0.019
set27IT049,-0.115
set27IT050,0.11
set27IT051,0.101
set27IT052,-0.041
set27IT053,0.028
set27IT054,-0.011
set27IT055,0.057
set27IT056,0.064
set27IT057,0.077
set27IT058,0.04
set27IT059,0.096
set27IT060,0.255
set27IT061,0.121
set27IT062,0.029
set27IT063,-0.042
set27IT064,0.028
set27IT065,0.215
set27IT066,0.056
set27IT067,0.278
set27IT068,0.018
set27IT069,0.104
set27IT070,-0.031
set27IT071,0.036
set27IT072,-0.087
set27IT073,0.245
set28IT003,-0.057
set28IT004,-0.089
set28IT005,-0.106
set28IT006,-0.002
set28IT007,-0.033
set28IT008,0.058
set28IT009,0.014
set28IT010,-0.205
set28IT013,-0.051
set28IT014,-0.026
set28IT017,0.107
set28IT018,-0.087
set28IT021,0.11
set28IT022,-0.171
set28IT023,-0.333
set28IT024,0.019
set28IT027,-0.173
set28IT028,0.074
set28IT029,-0.198
set28IT030,-0.119
set28IT031,0.036
set28IT032,0.054
set28IT035,-0.018
set28IT036,-0.047
set28IT037,0.144
set28IT038,-0.023
set28IT039,-0.072
set28IT040,0.061
set28IT041,0.293
set28IT042,0.007
set28IT045,0.089
set28IT046,0.198
set29IT004,-0.358
set29IT005,-0.292
set29IT006,0.029
set29IT007,0.015
set29IT014,0.188
set29IT015,-0.167
set29IT057,-0.084
set29IT058,-0.013
set100IT008,0.05
set100IT009,0.136
set100IT010,-0.184
set100IT011,0.029
set100IT012,-0.018
set100IT013,-0.037
set100IT014,0.069
set100IT015,-0.094
set100IT016,-0.142
set100IT017,0.265
set100IT018,-0.097
set100IT019,0.06
set100IT020,0.018
set100IT021,-0.083
set100IT022,-0.275
set100IT023,-0.05
set100IT024,-0.12
set100IT025,-0.001
set100IT026,0.167
set100IT027,-0.034
set100IT028,-0.102
set100IT029,0.034
set100IT030,0.153
set100IT031,-0.114
set100IT032,0.064
set100IT033,-0.123
set100IT034,0.074
set100IT035,0.016
set100IT036,0.011
set100IT037,-0.225
set100IT038,0.413
set100IT039,-0.333
set100IT040,0.151
set100IT041,-0.087
set100IT042,0.024
set100IT043,-0.109
set100IT044,0.147
set100IT045,0.014
set100IT046,-0.214
set101IT007,0.157
set101IT008,-0.125
set101IT009,0.138
set101IT013,0.002
set101IT014,-0.31
set101IT015,-0.281
set101IT016,0.106
set101IT017,-0.309
set101IT018,-0.139
set101IT019,0.198
set101IT020,-0.053
set101IT021,0.173
set101IT022,0.117
set101IT023,-0.294
set101IT024,0.201
set101IT025,0.233
set101IT026,-0.347
set101IT027,0.095
set101IT028,0.124
set101IT029,-0.361
set101IT030,0.39
set101IT031,0.083
set101IT032,-0.01
set101IT033,0.05
set101IT034,-0.012
set101IT035,-0.063
set101IT036,0.139
set101IT037,0.03
set101IT038,-0.092
set101IT039,0.102
set101IT040,0.115
set101IT041,-0.216
set101IT042,0.026
set101IT043,0.17
set101IT044,-0.213
set101IT045,-0.153
set101IT046,0.22
set101IT047,-0.113
set101IT048,-0.011
