k,name,in_iM,gene_weight,regulator,function,category
81,fModule_82,False,0.009206918081442,,,
60,fModule_61,False,-0.0064081081283177,,,
59,fModule_60,False,-0.0062408940291977,,,
71,fModule_72,False,0.0057622627261905,,,
25,fModule_26,False,-0.0056939591541029,,,
36,fModule_37,False,-0.0053086345288084,,,
83,fModule_84,False,-0.0052713120589009,,,
79,fModule_80,False,0.0052556306636134,,,
50,fModule_51,False,-0.0050560178997012,,,
1,fModule_2,False,-0.0049805488098187,,,
51,fModule_52,False,-0.0049622541118464,FleQ,,
77,fModule_78,False,-0.0049193441821735,,,
68,fModule_69,False,0.0046803760512374,,,
78,fModule_79,False,-0.0045626485815124,,,
70,fModule_71,False,0.0045256581421535,,,
80,fModule_81,False,0.0045139444698188,,,
73,fModule_74,False,-0.0044796194270644,,,
75,fModule_76,False,-0.0043920097650447,,,
57,fModule_58,False,-0.0043516394394061,PrpR,,
39,fModule_40,False,0.0041893926030373,,,
33,fModule_34,False,-0.0041653854086697,,,
42,fModule_43,False,-0.0040342895429752,PhhR,,
38,fModule_39,False,0.0039021737109195,,,
13,fModule_14,False,-0.0038942845057693,PP_3359,,
48,fModule_49,False,-0.0038542992780166,,,
9,fModule_10,False,-0.003722313389717,,,
55,fModule_56,False,-0.0036568779273932,PydR,,
65,fModule_66,False,-0.0035493860319012,,,
21,fModule_22,False,-0.0034808646990218,,,
5,fModule_6,False,0.0033072206118034,GcsR,,
76,fModule_77,False,0.0032801739321894,PsrA,,
26,fModule_27,False,0.0031059569519632,,,
18,fModule_19,False,-0.0029430656482558,,,
3,fModule_4,False,-0.0029398475962692,,,
53,fModule_54,False,0.0029182013544178,,,
56,fModule_57,False,-0.0028695838869038,,,
2,fModule_3,False,0.002820653790985,,,
0,fModule_1,False,0.0028057683713517,,,
34,fModule_35,False,-0.0027907370663508,,,
82,fModule_83,False,-0.0027643599735127,,,
32,fModule_33,False,-0.0026573310587627,BirA,,
16,fModule_17,False,0.0026284256080489,PedR1,,
69,fModule_70,False,-0.0026258384621807,,,
37,fModule_38,False,0.0025461605734977,,,
52,fModule_53,False,-0.0024646035540829,PP_5350,,
12,fModule_13,False,-0.0024015822139313,ModR,,
28,fModule_29,False,0.0022349710680705,,,
30,fModule_31,False,0.0022341991861429,,,
19,fModule_20,False,-0.0022328382471641,,,
22,fModule_23,False,0.0022062863550742,,,
45,fModule_46,False,0.0020254094147971,,,
46,fModule_47,False,-0.0019899866779736,,,
24,fModule_25,False,-0.0019858454721399,PrpR,,
43,fModule_44,False,-0.0019728336682568,,,
62,fModule_63,False,0.0019441537812396,,,
35,fModule_36,False,-0.0019265608769307,,,
14,fModule_15,False,0.0018796429109507,,,
63,fModule_64,False,-0.0017515029056091,,,
67,fModule_68,False,-0.0017236354040856,,,
40,fModule_41,False,-0.0016906510760577,,,
31,fModule_32,False,-0.001530775262936,,,
54,fModule_55,False,-0.0013638675185386,,,
41,fModule_42,False,-0.0012616379595826,,,
47,fModule_48,False,0.0012358368729031,,,
11,fModule_12,False,0.0012232406117738,BirA,,
66,fModule_67,False,-0.0010565332689523,,,
6,fModule_7,False,-0.0010482662114396,GbdR,,
44,fModule_45,False,-0.0009724380626308,,,
64,fModule_65,False,-0.0009648178853175,DctD-II,,
17,fModule_18,False,-0.0009492842607736,,,
61,fModule_62,False,-0.0009462527402605,PP_3603,,
27,fModule_28,False,-0.0009215090747711,VanR,,
7,fModule_8,False,-0.0008732396713926,GltR-II,,
15,fModule_16,False,-0.0007460185466335,PcaR,,
74,fModule_75,False,0.0007399900685429,,,
4,fModule_5,False,0.0006790535111398,BenR,,
23,fModule_24,False,0.0005533854835458,,,
58,fModule_59,False,-0.0005359090983715,,,
72,fModule_73,False,0.0004142113572103,RpoD,,
8,fModule_9,False,0.000324196689852,,,
10,fModule_11,False,0.000248376013916,PrpR,,
29,fModule_30,False,-0.0002102236369013,HutC,,
49,fModule_50,False,0.0001865952008383,PP_2046,,
20,fModule_21,False,-2.860554796999664e-05,,,
