,PP_2991
set1IT078,-0.072
set1IT079,-0.083
set1IT080,0.008
set1IT081,-0.01
set1IT082,0.12
set1IT083,-0.012
set1IT084,-0.12
set1IT085,0.029
set1IT086,0.074
set1IT087,-0.004
set5IT075,-0.06
set5IT076,-0.136
set5IT081,-0.004
set5IT082,-0.127
set5IT083,-0.062
set5IT084,-0.076
set5IT085,-0.031
set5IT086,-0.072
set5IT087,-0.02
set5IT088,0.037
set6IT057,-0.066
set6IT059,-0.099
set6IT061,-0.046
set6IT064,-0.173
set6IT065,-0.129
set7IT042,0.242
set7IT044,-0.007
set7IT045,0.088
set7IT055,0.119
set7IT056,0.021
set7IT057,-0.088
set7IT062,-0.075
set8IT058,-0.066
set8IT059,0.027
set8IT060,0.184
set8IT062,0.04
set8IT064,0.123
set8IT070,-0.014
set8IT073,0.036
set8IT080,-0.127
set8IT081,-0.014
set8IT082,-0.215
set8IT084,0.0
set8IT085,-0.019
set8IT089,-0.004
set8IT090,-0.04
set8IT092,-0.132
set8IT093,-0.163
set8IT094,-0.242
set8IT095,0.073
set8IT096,-0.039
set9IT020,0.061
set9IT022,-0.041
set9IT025,0.141
set10IT006,0.045
set10IT008,0.128
set10IT010,0.036
set10IT017,-0.051
set10IT018,-0.056
set10IT019,0.095
set10IT020,-0.104
set10IT021,-0.07
set10IT022,-0.161
set10IT023,0.015
set10IT024,-0.085
set10IT025,0.026
set10IT026,0.084
set10IT027,-0.008
set10IT028,0.055
set10IT029,-0.055
set10IT031,0.033
set10IT032,0.045
set10IT033,0.246
set10IT034,-0.015
set10IT035,0.038
set10IT036,0.055
set10IT037,0.03
set10IT043,0.04
set10IT044,0.045
set10IT053,0.008
set12IT001,-0.086
set12IT002,-0.08
set12IT004,-0.181
set12IT007,-0.199
set12IT008,-0.157
set12IT009,-0.055
set12IT014,-0.161
set12IT015,-0.091
set12IT016,0.031
set12IT017,-0.148
set12IT023,-0.076
set12IT024,-0.029
set12IT025,-0.181
set12IT026,-0.084
set12IT027,-0.141
set12IT028,-0.055
set12IT029,-0.034
set12IT031,-0.04
set12IT032,0.002
set12IT034,-0.141
set12IT037,-0.06
set12IT038,-0.091
set12IT039,-0.01
set12IT044,0.01
set12IT046,-0.101
set12IT053,0.062
set12IT054,-0.137
set12IT055,-0.004
set12IT056,-0.014
set12IT057,-0.105
set12IT058,-0.073
set12IT059,-0.093
set15IT054,0.083
set15IT057,0.034
set15IT058,-0.032
set15IT059,0.073
set15IT060,0.138
set15IT061,0.106
set15IT062,0.104
set15IT063,0.026
set15IT064,0.032
set15IT065,0.069
set15IT066,0.018
set15IT067,0.041
set15IT068,0.159
set15IT071,0.036
set15IT072,0.113
set15IT073,-0.019
set15IT074,-0.028
set15IT075,0.013
set15IT076,0.076
set15IT077,0.001
set15IT078,0.006
set15IT079,0.132
set15IT080,-0.065
set15IT081,0.003
set16IT004,0.066
set16IT005,0.049
set16IT006,0.036
set16IT007,0.022
set16IT008,-0.081
set16IT009,0.105
set16IT010,-0.063
set16IT011,-0.042
set16IT012,0.064
set16IT013,0.031
set16IT014,-0.105
set16IT015,-0.065
set27IT004,-0.134
set27IT005,-0.058
set27IT006,-0.025
set27IT007,-0.008
set27IT008,-0.054
set27IT009,-0.089
set27IT010,-0.029
set27IT011,-0.043
set27IT012,-0.004
set27IT013,-0.074
set27IT014,-0.013
set27IT015,0.014
set27IT016,-0.028
set27IT017,-0.127
set27IT018,0.037
set27IT019,0.007
set27IT020,-0.061
set27IT021,-0.005
set27IT024,-0.048
set27IT025,-0.07
set27IT028,0.014
set27IT029,-0.074
set27IT030,-0.004
set27IT031,0.045
set27IT032,-0.124
set27IT033,-0.07
set27IT034,-0.084
set27IT035,0.042
set27IT036,0.007
set27IT037,-0.078
set27IT038,0.021
