k,name,in_iM,gene_weight,regulator,function,category
20,fModule_21,False,0.0403337394319401,,,
79,fModule_80,False,-0.0403014130911638,,,
37,fModule_38,False,0.0344769187426819,,,
55,fModule_56,False,-0.0344584631093159,PydR,,
80,fModule_81,False,-0.030746083941126,,,
5,fModule_6,False,-0.030609046653037,GcsR,,
38,fModule_39,False,0.0304727251261055,,,
65,fModule_66,False,-0.0273646503601949,,,
36,fModule_37,False,0.0273613378750821,,,
39,fModule_40,False,-0.0232668327823749,,,
49,fModule_50,False,0.0223746261628529,PP_2046,,
0,fModule_1,False,0.0204698699122739,,,
62,fModule_63,False,0.0198564807879181,,,
52,fModule_53,False,-0.0192474225478555,PP_5350,,
63,fModule_64,False,-0.0192029484625504,,,
61,fModule_62,False,-0.0189109440564208,PP_3603,,
24,fModule_25,False,-0.0173791012435124,PrpR,,
16,fModule_17,False,-0.0173432939567849,PedR1,,
46,fModule_47,False,0.0171263891111955,,,
28,fModule_29,False,0.0167629041758006,,,
41,fModule_42,False,0.0166151961858193,,,
44,fModule_45,False,0.0162164626219096,,,
4,fModule_5,False,-0.0160869092209394,BenR,,
76,fModule_77,False,0.0159829047625293,PsrA,,
57,fModule_58,False,0.0155009989987463,PrpR,,
13,fModule_14,False,-0.0148141486471237,PP_3359,,
6,fModule_7,False,-0.0143792481949504,GbdR,,
68,fModule_69,False,-0.0139598759010783,,,
2,fModule_3,False,-0.0135446521473829,,,
47,fModule_48,False,0.0131294172240013,,,
51,fModule_52,False,-0.0124645565954924,FleQ,,
43,fModule_44,False,-0.0118110646527974,,,
67,fModule_68,False,-0.0117624366285553,,,
82,fModule_83,False,-0.0116647753298977,,,
72,fModule_73,False,-0.0116409276382914,RpoD,,
74,fModule_75,False,0.0103795110977849,,,
23,fModule_24,False,-0.0098393334862477,,,
1,fModule_2,False,-0.0096763175803774,,,
45,fModule_46,False,-0.009511728283117,,,
70,fModule_71,False,-0.0094325222675495,,,
59,fModule_60,False,-0.0092911972791636,,,
25,fModule_26,False,0.00924138075799,,,
8,fModule_9,False,-0.0086234191563848,,,
33,fModule_34,False,-0.0085290352944196,,,
29,fModule_30,False,0.0084284521914157,HutC,,
21,fModule_22,False,-0.0080661469855772,,,
42,fModule_43,False,-0.0078828840099204,PhhR,,
83,fModule_84,False,0.007860135186557,,,
3,fModule_4,False,0.0077597711863204,,,
66,fModule_67,False,0.0076864481011346,,,
60,fModule_61,False,-0.0075404752376759,,,
53,fModule_54,False,-0.0074888945137849,,,
81,fModule_82,False,0.0070074783831298,,,
35,fModule_36,False,0.006487499457083,,,
54,fModule_55,False,-0.0063421420760537,,,
73,fModule_74,False,0.0062660084638041,,,
78,fModule_79,False,0.0062470608843031,,,
11,fModule_12,False,0.0062148402170272,BirA,,
10,fModule_11,False,-0.0060172534330743,PrpR,,
17,fModule_18,False,0.0058801089607285,,,
50,fModule_51,False,-0.0058479760408966,,,
34,fModule_35,False,-0.0056604510994738,,,
7,fModule_8,False,0.0047016449768436,GltR-II,,
32,fModule_33,False,-0.004021666776305,BirA,,
26,fModule_27,False,-0.0039337425258424,,,
19,fModule_20,False,0.003528472087638,,,
64,fModule_65,False,-0.0032526909203963,DctD-II,,
22,fModule_23,False,0.0032222657504911,,,
27,fModule_28,False,0.0024215458356326,VanR,,
9,fModule_10,False,0.0020235442062753,,,
48,fModule_49,False,-0.0018810894110815,,,
31,fModule_32,False,0.0016430845499359,,,
69,fModule_70,False,0.001570528100473,,,
40,fModule_41,False,-0.0015660755608872,,,
15,fModule_16,False,0.0015047912077051,PcaR,,
71,fModule_72,False,0.001433641705891,,,
18,fModule_19,False,-0.0011420764222295,,,
56,fModule_57,False,-0.0010063881294362,,,
30,fModule_31,False,-0.0007254154888386,,,
77,fModule_78,False,0.000567658615229,,,
12,fModule_13,False,0.0004220045046178,ModR,,
58,fModule_59,False,-0.0003433458752696,,,
75,fModule_76,False,-0.0002663004842006,,,
14,fModule_15,False,-0.0001738295508352,,,
