,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),0.048,0.06505382386916236,2.0,0.0,0.002,1.0,0.094,,,,
1,set1__Glucose carbon source (20mM),-0.23099999999999998,0.014142135623730944,2.0,2.0,-0.241,3.0,-0.221,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),0.15000000000000002,0.16263455967290594,2.0,4.0,0.035,5.0,0.265,,,,
3,set1__Potassium Acetate Carbon Source (20mM),-0.095,0.07353910524340095,2.0,6.0,-0.043,7.0,-0.147,,,,
4,set1__Potassium Acetate Carbon Source (5mM),-0.1805,0.0431335136523794,2.0,8.0,-0.211,9.0,-0.15,,,,
5,set5__D-Glucose carbon source,-0.0135,0.009192388155425118,2.0,10.0,-0.007,11.0,-0.02,,,,
6,set5__Levulinic Acid carbon source,0.05425,0.1128845280216322,4.0,12.0,-0.059,13.0,0.204,14.0,0.002,15.0,0.07
7,set5__Vanillin carbon source,0.0345,0.11667261889578034,2.0,16.0,0.117,17.0,-0.048,,,,
8,set5__p-Coumaric acid carbon source,0.1825,0.017677669529663684,2.0,18.0,0.17,19.0,0.195,,,,
9,set6__D-Glucose carbon source,-0.037,,1.0,20.0,-0.037,,,,,,
10,set6__Ferulic Acid carbon source,-0.355,,1.0,21.0,-0.355,,,,,,
11,set6__benzoic acid carbon source,-0.274,,1.0,22.0,-0.274,,,,,,
12,set6__Valerolactam carbon source,-1.989,,1.0,23.0,-1.989,,,,,,
13,set6__D-Glucuronic Acid carbon source,-0.146,,1.0,24.0,-0.146,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,0.408,,1.0,25.0,0.408,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,-2.217,0.0212132034355966,2.0,26.0,-2.202,30.0,-2.232,,,,
16,set7__Valerolactam 10 mM carbon source,-3.416,,1.0,27.0,-3.416,,,,,,
17,set7__L-Lysine 10 mM carbon source,-0.207,,1.0,28.0,-0.207,,,,,,
18,set7__D-Lysine 10 mM carbon source,-0.243,0.048083261120685256,2.0,29.0,-0.209,31.0,-0.277,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,0.039,,1.0,32.0,0.039,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,-0.056,,1.0,33.0,-0.056,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.041,,1.0,34.0,0.041,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.037,0.15414927829866734,2.0,35.0,0.146,47.0,-0.072,,,,
23,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.04549999999999999,0.22698127676088176,2.0,36.0,0.115,49.0,-0.206,,,,
24,set8__Adaptation in M9 media timecourse 2; day 3,-0.068,,1.0,37.0,-0.068,,,,,,
25,set8__48hr timepoint of 1L M9/1% dextrose DISCONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat set to 10% DO.,0.272,,1.0,38.0,0.272,,,,,,
26,set8__Adaptation in M9 media timecourse 3; day 2,-0.093,,1.0,39.0,-0.093,,,,,,
27,set8__Adaptation in M9 media timecourse 3; day 3,0.049,,1.0,40.0,0.049,,,,,,
28,"set8__24hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-0.432,,1.0,41.0,-0.432,,,,,,
29,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-0.204,,1.0,42.0,-0.204,,,,,,
30,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 2.15g/hr dextrose, set to 30% DO.",-0.224,,1.0,43.0,-0.224,,,,,,
31,set8__Adaptation in M9 media timecourse 4; day 2,-0.163,,1.0,44.0,-0.163,,,,,,
32,set8__Adaptation in M9 media timecourse 4; day 3,-0.159,,1.0,45.0,-0.159,,,,,,
33,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-0.124,,1.0,46.0,-0.124,,,,,,
