,54
set1IT078,-4.139583735508597
set1IT079,-5.161823418816263
set1IT080,-4.235515859674458
set1IT081,-4.103577520697813
set1IT082,-0.7265099665689251
set1IT083,-0.7725845699557942
set1IT084,-1.7552328107573971
set1IT085,-1.6698609827205275
set1IT086,-0.8813213275242995
set1IT087,-1.6107197874504402
set5IT075,-5.851644321921341
set5IT076,-5.432134535520716
set5IT081,-2.744791449782571
set5IT082,-1.1646864495135223
set5IT083,-1.7505768773496766
set5IT084,-1.7575017675388318
set5IT085,-0.6156393367782923
set5IT086,0.4488111533751869
set5IT087,-1.8906660526517247
set5IT088,-1.6110982982723132
set6IT057,-2.8157165828801154
set6IT059,-1.2090894831105456
set6IT061,-1.3127541089298136
set6IT064,-0.6378021283256875
set6IT065,-1.55310763643511
set7IT042,-1.9995005342656336
set7IT044,-1.0728582756009886
set7IT045,-0.8709940671751619
set7IT055,-1.933159774794048
set7IT056,-0.6026907050463628
set7IT057,-2.2135062304064403
set7IT062,-0.0556609145861532
set8IT058,-0.0932610399415562
set8IT059,-0.7860211746909891
set8IT060,-0.5345326368486538
set8IT062,-0.6203207639725128
set8IT064,-0.2196364396711841
set8IT070,-1.3884353275302457
set8IT073,0.4355152056780174
set8IT080,-0.8397756245241499
set8IT081,-1.2629114886212591
set8IT082,-0.0460514960193657
set8IT084,0.0681832355034955
set8IT085,-0.3949099596776413
set8IT089,-2.163100175275115
set8IT090,-4.007245148048272
set8IT092,-1.8344134181857024
set8IT093,-1.2015628198378154
set8IT094,-2.343991583494429
set8IT095,-1.6279257922762695
set8IT096,-3.2764452470048258
set9IT020,1.1476504633531233
set9IT022,0.5678242869938999
set9IT025,2.9978585515816607
set10IT006,-1.3121144752877498
set10IT008,-2.316315308363923
set10IT010,-0.903158801314206
set10IT017,-0.3019702774787727
set10IT018,-1.7819164841289383
set10IT019,-0.2057093464862102
set10IT020,-0.7689868296384127
set10IT021,0.0978825368597641
set10IT022,-0.2817802595801213
set10IT023,-0.8698204447389882
set10IT024,-0.6090001245904487
set10IT025,-1.210804871859381
set10IT026,-1.3240909464114223
set10IT027,-0.7649845511249445
set10IT028,-0.8859818191725938
set10IT029,-0.7874613350296471
set10IT031,-0.8977517200023051
set10IT032,-0.4478739023788973
set10IT033,0.5220670936362332
set10IT034,0.2521779409884899
set10IT035,-0.7715485863635654
set10IT036,-1.4166162276262348
set10IT037,-0.613158621572409
set10IT043,-0.5242917403840143
set10IT044,-0.6991828705132733
set10IT053,-1.2925469697684315
set12IT001,-1.7819507206201877
set12IT002,-0.0644637857145096
set12IT004,-0.1440354156359379
set12IT007,0.2428748610290253
set12IT008,-0.6531254046442903
set12IT009,-1.6002683369820174
set12IT014,-0.6442658045204955
set12IT015,-2.408875274488236
set12IT016,-1.3082199281661395
set12IT017,0.3674580459387667
set12IT023,-1.984353577847503
set12IT024,-1.9766344296458849
set12IT025,-1.031261352123905
set12IT026,-1.272649484256591
set12IT027,-3.4995534052656345
set12IT028,-2.3821352750407083
set12IT029,-1.5852534332268315
set12IT031,-2.445573475375781
set12IT032,0.065882336859305
set12IT034,-1.3441648989395774
set12IT037,-0.8531912878874289
set12IT038,-0.410141247340287
set12IT039,0.0059916200391144
set12IT044,-1.8793759602844264
set12IT046,-2.314565742901366
set12IT053,-1.3130718566766382
set12IT054,-1.6950364783601586
set12IT055,-1.6532250678392135
set12IT056,-1.87410626521966
set12IT057,-4.1762072557532015
set12IT058,-3.1512311305510488
set12IT059,-1.549904631327392
set15IT054,-0.8367671818212421
set15IT057,-1.7317989430318064
set15IT058,-1.9420489267763088
set15IT059,-2.019559604758536
set15IT060,-1.7642210577179438
set15IT061,-1.9128856791932016
set15IT062,-2.619192859570413
set15IT063,-2.6258868992386115
set15IT064,-1.6830118902127529
set15IT065,-0.0546809543736194
set15IT066,-1.9787156344822463
set15IT067,-1.163395041016274
set15IT068,-1.8440867272632877
set15IT071,-2.6024884330764984
set15IT072,-1.925313048307536
set15IT073,-1.4913286615481594
set15IT074,-1.9652455640165944
set15IT075,-1.382268501843347
set15IT076,-2.6092831825589515
set15IT077,-1.2263150139287342
set15IT078,-3.0460144458192
set15IT079,-1.99630712549096
set15IT080,-2.203546180954455
set15IT081,-2.6537773054741582
set16IT004,-0.967800929823918
set16IT005,-1.7898583990797068
set16IT006,-0.8487585444121286
set16IT007,-1.0455746684103306
set16IT008,-1.406022614398604
set16IT009,-1.125874206757656
set16IT010,-2.652004829063993
set16IT011,-3.889738877993256
set16IT012,-1.3971422404546094
set16IT013,-1.145288318455941
set16IT014,-1.3142468739634423
set16IT015,-1.6063410505541642
set27IT004,-5.1044604124169775
set27IT005,-4.940060181256299
set27IT006,-1.066590512280051
set27IT007,-0.9059750593384708
set27IT008,-5.142610833345667
set27IT009,-5.005125303157275
set27IT010,-4.817493622829868
set27IT011,-5.522239765288061
set27IT012,-2.788651959297812
set27IT013,-2.586438329886668
set27IT014,-2.6198909128859333
set27IT015,-2.5443716801592826
set27IT016,-4.649368397793615
set27IT017,-4.768556823683747
set27IT018,-3.080091341243548
set27IT019,-3.205386477556624
set27IT020,-1.464249495797494
set27IT021,-1.6826287935051234
set27IT024,-0.0157304245451231
set27IT025,0.2373075132618802
set27IT028,-7.383102674798907
set27IT029,-7.049212566760571
set27IT030,-2.1445839164672886
set27IT031,-1.371301032162285
set27IT032,-3.938794273987667
set27IT033,-3.7028192650441656
set27IT034,-2.864130877384507
set27IT035,-3.1540990667636475
set27IT036,-3.093499301765689
set27IT037,-3.5759973797509343
set27IT038,-2.9215381395204907
set27IT039,-2.6571617225520288
set27IT040,-4.021055113338665
set27IT041,-3.529035093359892
set27IT042,-2.9067961998268745
set27IT043,-3.156649237523503
set27IT044,-3.356086720252645
set27IT045,-3.639384681901794
set27IT046,-2.8592994009540798
set27IT047,-3.4238603856466963
set27IT048,-0.4726677726007445
set27IT049,-0.617994593291071
set27IT050,-4.292059340799389
set27IT051,-2.655553168737256
set27IT052,-3.593390989490947
set27IT053,-3.5393986003970523
set27IT054,-2.6037666705736737
set27IT055,-2.1601683727940286
set27IT056,-3.996235271861021
set27IT057,-4.407942595286625
set27IT058,-1.5078855087123872
set27IT059,-1.2913097194434868
set27IT060,-3.81196450689515
set27IT061,-4.448786355906374
set27IT062,-2.836786563100444
set27IT063,-2.445556300375429
set27IT064,-2.2656489363816004
set27IT065,-2.015504056214161
set27IT066,-3.657458591478055
set27IT067,-3.772622717058713
set27IT068,-3.676872989784902
set27IT069,-3.0700715261390803
set27IT070,-1.1779749333005196
set27IT071,-0.7561174410764966
set27IT072,-3.151564618207745
set27IT073,-3.0738228838273502
set28IT003,-1.7946373531824396
set28IT004,-2.6589522805241512
set28IT005,-1.2658009636157033
set28IT006,-1.4049641615830604
set28IT007,-1.1294284824185608
set28IT008,-1.128021386819273
set28IT009,-1.4039990933387083
set28IT010,-2.215371657511716
set28IT013,-1.3141828609459227
set28IT014,-0.8916977537787717
set28IT017,-2.044744490931559
set28IT018,-1.2004372955468083
set28IT021,-2.7802325146157183
set28IT022,-2.9779725704153392
set28IT023,-2.519356964543189
set28IT024,-2.912820026865504
set28IT027,-2.8263252987159224
set28IT028,-2.8173621444074763
set28IT029,-2.3049134558450968
set28IT030,-2.581725123647912
set28IT031,-1.8851690699090096
set28IT032,-2.5663167643410767
set28IT035,-1.885934270013983
set28IT036,-1.6586634637047115
set28IT037,-3.538986097132775
set28IT038,-3.684139529449977
set28IT039,-0.8294279779130159
set28IT040,-1.2614580324125284
set28IT041,-1.306924273166583
set28IT042,-1.4956262437371954
set28IT045,-2.0372412046289874
set28IT046,-2.0826544926451307
set29IT004,-1.8299678219521065
set29IT005,-3.024638951398104
set29IT006,-3.401525264395739
set29IT007,-3.1440097723895395
set29IT014,-2.0061703780640427
set29IT015,-3.5950520589516124
set29IT057,-1.6894261216486932
set29IT058,-2.1213133843963443
set100IT008,-5.717806538518436
set100IT009,-5.6370223799605474
set100IT010,-4.831095101609151
set100IT011,-5.069806526348737
set100IT012,-5.003219122874511
set100IT013,-3.672561125583144
set100IT014,-4.737639484804211
set100IT015,-4.737469741370598
set100IT016,-4.359615534037663
set100IT017,-3.769067905998945
set100IT018,-3.237069992871921
set100IT019,-2.804187681946934
set100IT020,-3.68423600181416
set100IT021,-3.317046805163933
set100IT022,-2.439345787507566
set100IT023,-4.215534456380833
set100IT024,-5.423994114673127
set100IT025,-3.270918113547712
set100IT026,-5.286646239482147
set100IT027,-5.81891191076381
set100IT028,-5.605886790611903
set100IT029,-3.5811954960782617
set100IT030,-3.451711365382853
set100IT031,-2.7080169189788053
set100IT032,-3.4422079091220428
set100IT033,-4.658948055031671
set100IT034,-2.910299445927296
set100IT035,-4.711981747825621
set100IT036,-4.340777516485366
set100IT037,-3.499751935249722
set100IT038,-5.622587857567226
set100IT039,-6.502693959811147
set100IT040,-4.069118276166844
set100IT041,8.608017355480039
set100IT042,7.900933859933453
set100IT043,8.342243831414418
set100IT044,-4.224839097247087
set100IT045,-6.853114830840895
set100IT046,-4.39739409089986
set101IT007,-6.400523063455707
set101IT008,-5.982432283427726
set101IT009,-6.225512984015508
set101IT013,-4.379875708552962
set101IT014,0.7969885162079057
set101IT015,-1.699725657828694
set101IT016,-2.3011448844466367
set101IT017,-3.2396741332426067
set101IT018,-2.2450659944505955
set101IT019,-3.5044174225857625
set101IT020,-4.880912526913796
set101IT021,-4.878979532777545
set101IT022,-5.094809611386548
set101IT023,-4.898512920122916
set101IT024,-6.814482725839196
set101IT025,-3.8627069098307216
set101IT026,-5.706030368645233
set101IT027,-3.7474774336862855
set101IT028,-5.555197266935597
set101IT029,-7.170076361272042
set101IT030,-3.997357600585551
set101IT031,-4.3982485964174405
set101IT032,-4.4458188016243625
set101IT033,-3.5373042711841016
set101IT034,-4.700288459323565
set101IT035,-3.256112359922751
set101IT036,-3.446275912777543
set101IT037,-1.8102343087911887
set101IT038,-3.727228862246633
set101IT039,-3.849219296261283
set101IT040,-6.323452804848785
set101IT041,-4.563836433918071
set101IT042,-4.611370760199635
set101IT043,-4.877883736388533
set101IT044,-4.692236791544284
set101IT045,-3.5187150570943504
set101IT046,-3.6420772342535614
set101IT047,-3.2149757102784124
set101IT048,-5.346365620752531
