,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
35,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-1.0951126468284391,,1.0,50.0,-1.0951126468284391,,,,,,
36,set9__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,-0.7551280296151427,,1.0,51.0,-0.7551280296151427,,,,,,
37,set9__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,-1.1962375248931467,,1.0,52.0,-1.1962375248931467,,,,,,
38,set9__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v oleyl alcohol overlay,-1.1282447417893555,,1.0,53.0,-1.1282447417893555,,,,,,
39,set10__L-Arginine carbon source,-0.4182378180321834,,1.0,54.0,-0.4182378180321834,,,,,,
40,set10__L-Glutamic acid monopotassium salt monohydrate carbon source,-1.425849020458393,,1.0,55.0,-1.425849020458393,,,,,,
41,set10__L-Histidine carbon source,0.7059153996905705,,1.0,56.0,0.7059153996905705,,,,,,
42,set10__D-Glucose carbon source with 20AA_mix_minus_Ala,-0.618960713388866,,1.0,57.0,-0.618960713388866,,,,,,
43,set10__D-Glucose carbon source with 20AA_mix_minus_Arg,-0.9103259647589184,,1.0,58.0,-0.9103259647589184,,,,,,
44,set10__D-Glucose carbon source with 20AA_mix_minus_Asn,-0.3119889197786848,,1.0,59.0,-0.3119889197786848,,,,,,
45,set10__D-Glucose carbon source with 20AA_mix_minus_Asp,-0.5851052691483831,,1.0,60.0,-0.5851052691483831,,,,,,
46,set10__D-Glucose carbon source with 20AA_mix_minus_Cys,-0.5868798378756077,,1.0,61.0,-0.5868798378756077,,,,,,
47,set10__D-Glucose carbon source with 20AA_mix_minus_Glu,-0.3656615975458204,,1.0,62.0,-0.3656615975458204,,,,,,
48,set10__D-Glucose carbon source with 20AA_mix_minus_Gln,-0.2990309730827233,,1.0,63.0,-0.2990309730827233,,,,,,
49,set10__D-Glucose carbon source with 20AA_mix_minus_Gly,-0.5033349589756239,,1.0,64.0,-0.5033349589756239,,,,,,
50,set10__D-Glucose carbon source with 20AA_mix_minus_His,0.1016618480929226,,1.0,65.0,0.1016618480929226,,,,,,
51,set10__D-Glucose carbon source with 20AA_mix_minus_Ile,-0.7145420362160815,,1.0,66.0,-0.7145420362160815,,,,,,
52,set10__D-Glucose carbon source with 20AA_mix_minus_Leu,-0.749434872600204,,1.0,67.0,-0.749434872600204,,,,,,
53,set10__D-Glucose carbon source with 20AA_mix_minus_Lys,-0.5885959002015982,,1.0,68.0,-0.5885959002015982,,,,,,
54,set10__D-Glucose carbon source with 20AA_mix_minus_Met,-0.57975142302002,,1.0,69.0,-0.57975142302002,,,,,,
55,set10__D-Glucose carbon source with 20AA_mix_minus_Pro,-0.4554467184543405,,1.0,70.0,-0.4554467184543405,,,,,,
56,set10__D-Glucose carbon source with 20AA_mix_minus_Ser,-0.8258374984536353,,1.0,71.0,-0.8258374984536353,,,,,,
57,set10__D-Glucose carbon source with 20AA_mix_minus_Thr,-1.7270330987982645,,1.0,72.0,-1.7270330987982645,,,,,,
58,set10__D-Glucose carbon source with 20AA_mix_minus_Trp,-0.9135294429929116,,1.0,73.0,-0.9135294429929116,,,,,,
59,set10__D-Glucose carbon source with 20AA_mix_minus_Tyr,-0.7641172485724883,,1.0,74.0,-0.7641172485724883,,,,,,
60,set10__D-Glucose carbon source with 20AA_mix_minus_Val,-0.1143216444891176,,1.0,75.0,-0.1143216444891176,,,,,,
61,set10__D-Glucose carbon source with 20AA_mix,-0.6022434249812479,,1.0,76.0,-0.6022434249812479,,,,,,
62,set10__Sodium succinate dibasic hexahydrate carbon source,0.8378537624594391,,1.0,77.0,0.8378537624594391,,,,,,
63,set10__a-Ketoglutaric acid disodium salt hydrate carbon source,1.2011108955433123,,1.0,78.0,1.2011108955433123,,,,,,
64,set10__Sodium butyrate carbon source,0.0619324635174124,,1.0,79.0,0.0619324635174124,,,,,,
65,set12__Vanillin carbon source,-0.5701628371829577,0.03788981205450504,2.0,80.0,-0.5433706941413334,97.0,-0.596954980224582,,,,
66,"set12__1,2-Propanediol carbon source",-4.341280966585843,0.007633612936058224,2.0,81.0,-4.346678746057883,98.0,-4.335883187113803,,,,
67,set12__Sodium propionate carbon source,-0.6039892586042229,0.9998771911086022,2.0,82.0,0.1030306835824272,99.0,-1.3110092007908731,,,,
68,set12__2-methyl-1-butanol carbon source,-19.476456565026453,0.33383913263895476,2.0,83.0,-19.24039665051201,100.0,-19.71251647954089,,,,
69,"set12__1,5-Pentanediol carbon source",-10.18415549672644,0.2501083388916534,2.0,84.0,-10.361008799188031,101.0,-10.007302194264849,,,,
70,"set12__1,4-Butanediol carbon source",-6.2464383164292805,0.43811415558521655,2.0,85.0,-6.556231806777405,102.0,-5.936644826081156,,,,
71,set12__Vanillic Acid carbon source,-0.4704755018652889,0.7281074361282834,2.0,86.0,0.0443742036533714,103.0,-0.9853252073839492,,,,
72,set12__Protocatechuic Acid carbon source,-0.18783521753659366,0.08748847218245527,2.0,87.0,-0.2496989094924584,89.0,-0.1259715255807289,,,,
73,set12__4-Hydroxybenzoic Acid carbon source,0.05699414110990761,0.18242939701385702,2.0,88.0,-0.0720029226063636,104.0,0.1859912048261788,,,,
74,set12__L-Lysine carbon source,-1.5197942991196438,0.6568220936670108,2.0,90.0,-1.9842376555847328,105.0,-1.0553509426545546,,,,
75,set12__p-Coumaric acid carbon source,-0.5846166628785672,0.16459728994858747,2.0,91.0,-0.4682288029909927,106.0,-0.7010045227661418,,,,
76,set12__benzoic acid carbon source,0.20723962285038464,0.25789154481138415,2.0,92.0,0.3895964829971888,107.0,0.0248827627035805,,,,
77,set12__Ferulic Acid carbon source,-0.8408171467111946,0.14511306256683335,2.0,93.0,-0.738206716131439,108.0,-0.9434275772909502,,,,
78,set12__D-Glucose carbon source,-0.5794180324727205,0.2629946440933464,2.0,94.0,-0.3934527362185727,109.0,-0.7653833287268683,,,,
79,set12__L-Glutamic acid monopotassium salt monohydrate carbon source,0.4536928695928017,0.731889233172835,2.0,95.0,0.9712167094467355,110.0,-0.0638309702611322,,,,
80,set12__Phenylacetic acid carbon source,-0.7421810765156933,0.45297671843558546,2.0,96.0,-0.4218781671902615,111.0,-1.0624839858411252,,,,
81,set15__Butyl stearate carbon source,-0.7565113108422876,0.6454167350121103,2.0,112.0,-0.3001327608239434,124.0,-1.2128898608606318,,,,
82,set15__Hexanoic acid carbon source,0.35431950526459005,0.5090625540217832,2.0,113.0,-0.005642078732356,125.0,0.7142810892615361,,,,
83,set15__Decanoic acid carbon source,0.31638181811547955,0.2465184467693253,2.0,114.0,0.4906966835136444,126.0,0.1420669527173147,,,,
84,set15__Lauric acid carbon source,0.84686538750731,0.423964678489425,2.0,115.0,0.5470770883638633,127.0,1.1466536866507568,,,,
85,set15__Valeric acid carbon source,0.5374537029771645,0.29554599702113404,2.0,116.0,0.3284711243309815,128.0,0.7464362816233476,,,,
86,set15__Octanoic acid carbon source,0.5956035379555634,0.18228704083182412,2.0,117.0,0.7244999406501753,129.0,0.4667071352609515,,,,
87,set15__Nonanoic acid carbon source,-0.015566323895852857,0.5725598614627301,2.0,118.0,-0.4204272845713795,130.0,0.3892946367796738,,,,
88,set15__Tween 20 carbon source,0.2780219343853608,0.4436109636035429,2.0,119.0,0.5917022549581248,131.0,-0.0356583861874031,,,,
89,set15__Myristic acid carbon source,0.41208401178582643,0.3679764118322731,2.0,120.0,0.1518853956625324,132.0,0.6722826279091204,,,,
90,set15__Sodium butyrate carbon source,0.6975950679220964,0.2744285211856502,2.0,121.0,0.8916453362034658,133.0,0.503544799640727,,,,
91,set15__Oleic acid carbon source,1.1919360366508847,0.3974556003495498,2.0,122.0,1.4729795868786215,134.0,0.9108924864231476,,,,
92,set15__Heptanoic acid carbon source,0.02972915756541039,0.4375652106420747,2.0,123.0,-0.2796761700909207,135.0,0.3391344852217415,,,,
93,set16__Butanol carbon source,-3.28886494710306,0.4451231433681539,2.0,136.0,-3.603614540241754,137.0,-2.974115353964367,,,,
94,"set16__1,3-Butandiol carbon source",-4.523707563404997,1.5839425466184074,2.0,138.0,-3.4036910476812325,139.0,-5.643724079128763,,,,
95,set16__3-methyl-3-butenol carbon source,-8.23577803699325,1.1029179637376603,2.0,140.0,-9.015658808244607,141.0,-7.455897265741891,,,,
96,set16__3-methyl-1-butanol carbon source,-3.764783535945914,0.9061610831675183,2.0,142.0,-4.405536182701013,143.0,-3.1240308891908146,,,,
97,set16__1-Pentanol carbon source,-10.58377432053459,0.09623543071114246,2.0,144.0,-10.651823046180848,145.0,-10.515725594888334,,,,
98,set16__Ethanol carbon source,-4.922579167154891,0.355396658714378,2.0,146.0,-5.173882554542868,147.0,-4.671275779766913,,,,
99,set27__Ammonium chloride nitrogen source,-0.6177786810151857,0.16563261641425775,2.0,148.0,-0.5006587347629938,149.0,-0.7348986272673776,,,,
100,set27__6-aminocaproic acid nitrogen source,0.5807751576769012,0.24766946212192079,2.0,150.0,0.4056464015176663,151.0,0.7559039138361362,,,,
101,set27__Urea nitrogen source,-0.37555032049790854,0.2732182622172766,2.0,152.0,-0.182355834540068,153.0,-0.5687448064557491,,,,
102,set27__Sodium nitrite nitrogen source,-2.312988745848299,0.1230713434209231,2.0,154.0,-2.225964164345626,155.0,-2.400013327350972,,,,
103,set27__Valerolactam nitrogen source,0.3570031115608424,0.06514065591751327,2.0,156.0,0.3109417120306292,157.0,0.4030645110910557,,,,
104,set27__4-aminobutyric acid nitrogen source,-0.19708075253270424,0.01429029428175719,2.0,158.0,-0.1869759885409224,159.0,-0.2071855165244861,,,,
105,set27__Sodium nitrate nitrogen source,-0.7859816739854133,0.016541840929157996,2.0,160.0,-0.7742848260910965,161.0,-0.7976785218797301,,,,
106,set27__5-Aminovaleric acid nitrogen source,0.2133459951037695,0.07825485240254122,2.0,162.0,0.2686805318983588,163.0,0.1580114583091802,,,,
107,set27__Caprolactam nitrogen source,0.5534160420246973,0.043537385728880496,2.0,164.0,0.5842016227087231,165.0,0.5226304613406715,,,,
108,set27__Hydantoin nitrogen source,0.02985070612861994,0.3660173747767595,2.0,166.0,0.2886640738653646,167.0,-0.2289626616081247,,,,
109,set27__DL-2-Aminobutyric acid nitrogen source,4.413605285968804,0.05372330253285496,2.0,168.0,4.451593397497522,169.0,4.375617174440086,,,,
110,set27__3-aminobutyric acid nitrogen source,0.8432180899455487,0.06464569349525401,2.0,170.0,0.7975066817005475,171.0,0.8889294981905499,,,,
111,set27__D-Lysine nitrogen source,-0.6060523728343508,0.05238209870455765,2.0,172.0,-0.569012635627575,173.0,-0.6430921100411265,,,,
112,set27__D-Alanine nitrogen source,-0.43220614186187817,0.5610549298957126,2.0,174.0,-0.8289318874092796,175.0,-0.0354803963144767,,,,
113,set27__L-Arginine nitrogen source,-0.40779905088792895,0.081074178066719,2.0,176.0,-0.3504709497978263,177.0,-0.4651271519780316,,,,
114,set27__L-Aspartate nitrogen source,-0.07827483144007584,0.0978941627636643,2.0,178.0,-0.1474964577688425,179.0,-0.0090532051113092,,,,
115,set27__Beta-alanine nitrogen source,0.391885142477632,0.035746210340313146,2.0,180.0,0.3666087547442759,181.0,0.4171615302109881,,,,
116,set27__L-Ornithine nitrogen source,-0.3366810327234276,0.08731438762102879,2.0,182.0,-0.2749404371414474,183.0,-0.3984216283054078,,,,
117,set27__L-Glutamine nitrogen source,-0.037928278049719696,0.12043327975728885,2.0,184.0,-0.1230874668466352,185.0,0.0472309107471958,,,,
118,set27__L-Alanine nitrogen source,-0.23615490992765725,0.24145292642292096,2.0,186.0,-0.0654219083166733,187.0,-0.4068879115386412,,,,
119,set27__L-Cysteine nitrogen source,0.046907334304300656,0.05920337573860717,2.0,188.0,0.0050442258503964,189.0,0.0887704427582049,,,,
120,set27__L-Lysine nitrogen source,-0.020626642371340848,0.30874894923879564,2.0,190.0,-0.2389451180623144,191.0,0.1976918333196327,,,,
121,set27__L-Asparagine nitrogen source,-0.13896725441617092,0.07605608086064404,2.0,192.0,-0.0851874838891371,193.0,-0.1927470249432047,,,,
122,set27__L-Proline nitrogen source,-0.10359280754827191,0.23794521885890446,2.0,194.0,-0.2718454853543204,195.0,0.0646598702577766,,,,
123,set27__Glycine nitrogen source,-0.34435801428280965,0.11033811124396244,2.0,196.0,-0.2663371875988882,197.0,-0.4223788409667312,,,,
124,set27__L-Methionine nitrogen source,-0.3801076334939121,0.2077611951993388,2.0,198.0,-0.5270169834867865,199.0,-0.2331982835010376,,,,
125,set27__L-Valine nitrogen source,-0.31187452779549457,0.12175098007117217,2.0,200.0,-0.2257835841710605,201.0,-0.3979654714199286,,,,
126,set27__L-Histidine nitrogen source,-0.37831001110924284,0.3400853985343209,2.0,202.0,-0.6187867025953907,203.0,-0.137833319623095,,,,
127,set27__L-Phenylalanine nitrogen source,0.5505996029910057,0.10261390552942536,2.0,204.0,0.4780406145471133,205.0,0.6231585914348982,,,,
128,set27__L-Isoleucine nitrogen source,-1.890383217592309,0.017482517274560457,2.0,206.0,-1.9027452241093616,207.0,-1.8780212110752563,,,,
129,set27__L-Leucine nitrogen source,-0.09383446371261278,1.2000027786825918,2.0,208.0,0.7546956385365476,209.0,-0.9423645659617732,,,,
130,set27__L-Threonine nitrogen source,0.2730524630204211,0.15526295003132481,2.0,210.0,0.3828399478545989,211.0,0.1632649781862432,,,,
131,set27__L-Serine nitrogen source,-0.381118459212758,0.010068978901338118,2.0,212.0,-0.3882383024735184,213.0,-0.3739986159519975,,,,
132,set28__Ethanolamine nitrogen source,0.03434740737995335,0.17053181987855434,2.0,214.0,0.154931613624162,215.0,-0.0862367988642553,,,,
133,set28__Choline chloride nitrogen source,0.3274930326778153,0.24611905583853266,2.0,216.0,0.5015254860404723,217.0,0.1534605793151583,,,,
134,set28__Carnitine Hydrochloride nitrogen source,0.6025179305243515,0.4053105583800655,2.0,218.0,0.3159200862073011,219.0,0.8891157748414019,,,,
135,set28__Betaine nitrogen source,0.17770729462010815,0.2929905125561068,2.0,220.0,-0.0294682836316373,221.0,0.3848828728718536,,,,
136,set28__Nicotinic Acid nitrogen source,0.0720707920093535,0.031059321522698934,2.0,222.0,0.0501085351415998,223.0,0.0940330488771072,,,,
137,set28__Butyrolactam nitrogen source,0.4415382448953054,0.08257886447697567,2.0,224.0,0.383146169840951,225.0,0.4999303199496598,,,,
138,set28__Cytosine nitrogen source,0.2046700143898145,0.6449918763499549,2.0,226.0,-0.2514081151874738,227.0,0.6607481439671028,,,,
139,set28__4-Guanidinobutyric acid nitrogen source,0.4360887278589336,0.6456849100051605,2.0,228.0,-0.020479450515541,229.0,0.8926569062334082,,,,
140,set28__spermidine nitrogen source,0.48900341872503805,0.2107935117452914,2.0,230.0,0.6380569403102597,231.0,0.3399498971398163,,,,
141,"set28__1,6-Hexanediamine nitrogen source",-0.013486340956016002,0.10659816943981601,2.0,232.0,-0.0888626294289825,233.0,0.0618899475169505,,,,
142,set28__Cadaverine nitrogen source,0.045312829905214805,0.2895461165068089,2.0,234.0,-0.1594271925429799,235.0,0.2500528523534095,,,,
143,set28__Uracil nitrogen source,0.40164039599407403,0.17024441545028537,2.0,236.0,0.5220213766181107,237.0,0.2812594153700374,,,,
144,set28__Adenine hydrochloride hydrate nitrogen source,-0.16581287367040004,0.017073363020622574,2.0,238.0,-0.1537401829008582,239.0,-0.1778855644399419,,,,
145,set28__L-Pipecolic Acid nitrogen source,0.579475470910658,0.010506570336404304,2.0,240.0,0.5720462037787731,241.0,0.586904738042543,,,,
146,set28__L-pyroglutamic acid nitrogen source,-0.014460166278951803,0.29711975253273004,2.0,242.0,-0.2245555581193141,243.0,0.1956352255614105,,,,
147,set28__L-Glutamic acid monopotassium salt monohydrate nitrogen source,0.5039197587653785,0.08417954815064353,2.0,244.0,0.444395829430839,245.0,0.5634436880999181,,,,
148,set29__Propandiamine nitrogen source,-1.2384552887559865,0.415045613867781,2.0,246.0,-1.5319368568236278,247.0,-0.9449737206883452,,,,
149,set29__Putrescine Dihydrochloride nitrogen source,0.09891817203394669,0.2116112351141174,2.0,248.0,0.2485499113584,249.0,-0.0507135672905066,,,,
150,set29__DL-3-Aminoisobutyric acid nitrogen source,-1.0702260886665762,0.22098799693765173,2.0,250.0,-0.9139639774711306,251.0,-1.2264881998620216,,,,
151,set29__D-Galacturonic Acid monohydrate carbon source,-1.1925851808045564,0.056115400496858,2.0,252.0,-1.2322647610248836,253.0,-1.152905600584229,,,,
152,set100__D-Glucose carbon source,-0.4554391194117288,0.16282597635161442,3.0,254.0,-0.6190553947897085,255.0,-0.4538468429874187,256.0,-0.2934151204580593,,
153,set100__D-Glucose carbon source with p-Coumaric acid stress,-0.7018799581995677,0.28747403128234633,3.0,257.0,-0.4081547560756567,258.0,-0.9826658503264988,259.0,-0.7148192681965477,,
154,set100__D-Glucose carbon source with Ferulic acid stress,-0.5092785333474549,0.08249011988424627,3.0,260.0,-0.4950431214288883,261.0,-0.5979599240208858,262.0,-0.4348325545925907,,
155,set100__D-Glucose carbon source with 4-Hydroxybenzaldehyde stress,-0.6656929066211883,0.16722225331148508,3.0,263.0,-0.845084982520826,264.0,-0.5141329508283775,265.0,-0.6378607865143615,,
156,set100__D-Glucose carbon source with 4-Hydroxybenzoic acid stress,-0.5251104522499651,0.13732790550311036,3.0,266.0,-0.3693043455138194,267.0,-0.5774734105190612,268.0,-0.6285536007170148,,
157,set100__D-Glucose carbon source with Vanillin stress,-0.325424905484233,0.22972517313841873,3.0,269.0,-0.1500571502330878,270.0,-0.240747917519303,271.0,-0.5854696487003082,,
158,set100__D-Glucose carbon source with Vanillic acid stress,-2.271362407527388,0.01859385237445829,3.0,272.0,-2.2622283861179597,273.0,-2.2927567348866447,274.0,-2.259102101577561,,
159,"set100__D-Glucose carbon source with cis,cis-muconate stress",-0.5251623637190427,0.2925019437362836,3.0,275.0,-0.7665174016404204,276.0,-0.1998676501192381,277.0,-0.6091020393974693,,
160,set100__D-Glucose carbon source with Sodium chloride stress,-0.34693115705690075,0.17413812784443605,3.0,278.0,-0.1568621760315634,279.0,-0.3851376227212816,280.0,-0.4987936724178572,,
161,set100__D-Glucose carbon source with Sodium sulfate stress,-0.2118064384672822,0.2834269381134407,3.0,281.0,-0.3171845198218965,282.0,0.1092152767501848,283.0,-0.4274500723301349,,
162,set100__D-Glucose carbon source with Acetic acid stress,-1.0895871391190302,0.398279826841103,3.0,284.0,-1.0665214559928695,285.0,-1.4988985637720271,286.0,-0.7033413975921939,,
163,set100__D-Glucose carbon source with Lactic acid stress,-0.5807462335569294,0.23674604528619977,2.0,287.0,-0.4133414995159601,289.0,-0.7481509675978988,,,,
164,set100__D-Glucose carbon source with Lactic acide stress,-0.6472299125527678,,1.0,288.0,-0.6472299125527678,,,,,,
165,set100__D-Glucose carbon source with Glycolic acid stress,-1.7025432923372668,0.19436926453129275,3.0,290.0,-1.7109426428400076,291.0,-1.8925767223429164,292.0,-1.5041105118288758,,
166,set101__D-Glucose carbon source,-0.515967261873999,0.1090984377625029,3.0,293.0,-0.4101177370221796,294.0,-0.5097364861931366,295.0,-0.6280475624066808,,
167,set101__D-Glucose carbon source with Protecatechuic acid stress,-0.4763632042226354,0.07647010596198076,3.0,296.0,-0.5645337581857097,297.0,-0.4281376173227449,298.0,-0.4364182371594516,,
168,"set101__D-Glucose carbon source with cis,cis-muconate stress",-0.4204642166501336,0.17221280779603393,3.0,299.0,-0.2249197131315922,300.0,-0.549525628301595,301.0,-0.4869473085172138,,
169,set101__Ferulic acid carbon source,-0.10859700879782945,0.1780413141430032,3.0,302.0,0.0896594873727004,303.0,-0.1606138905644864,304.0,-0.2548366232017023,,
170,set101__p-Coumaric acid carbon source,0.33428167338386144,0.27252220337820293,3.0,305.0,0.4372918768120079,306.0,0.0252692420141462,307.0,0.5402839013254304,,
171,set101__10 mM vanillate carbon source,0.17146072609780147,0.214359456501623,3.0,308.0,0.1846792783014695,309.0,-0.0492021157297648,310.0,0.3789050157216997,,
172,set101__10 mM 4-acetoxyvanillate carbon source,0.015224237680918537,0.1635144812807292,3.0,311.0,-0.0934480546864964,312.0,0.2032755110650077,313.0,-0.0641547433357557,,
173,set101__10 mM 4-hydroxybenzoate carbon source,-0.013436849945719635,0.07189458502980485,3.0,314.0,0.0692746321239766,315.0,-0.048633093680984,316.0,-0.0609520882801515,,
174,set101__10 mM 4-acetoxybenzoate carbon source,0.022321264774153634,0.07353424015547234,3.0,317.0,0.0924431803103943,318.0,0.0287268259868801,319.0,-0.0542062119748135,,
175,set101__15 mM beta-hydroxyisobutanoate carbon source,-0.15487705353318948,0.29851472132337264,3.0,320.0,-0.3821314464190991,321.0,0.1831997353182019,322.0,-0.2656994494986713,,
176,set101__15 mM 3-methyl-2-oxobutanoate carbon source,-0.6733040516895779,0.36116318688607796,3.0,323.0,-0.5060205878900408,324.0,-1.0877796234789952,325.0,-0.4261119436996974,,
177,set101__D-Glucose carbon source with ??-ketoadipate stress,-2.235805523298074,0.1474320162989845,3.0,326.0,-2.227715711457087,327.0,-2.3871158889783737,328.0,-2.0925849694587613,,
178,set101__D-Glucose carbon source with levulinic acid stress,-2.277436951853347,0.5443922818226693,3.0,329.0,-2.8998262874502525,330.0,-2.0426398802836,331.0,-1.889844687826188,,
