,PP_3204
set1IT078,0.104
set1IT079,0.635
set1IT080,-0.124
set1IT081,0.233
set1IT082,-0.007
set1IT083,0.153
set1IT084,0.38
set1IT085,0.701
set1IT086,0.289
set1IT087,0.378
set5IT075,-0.383
set5IT076,-0.888
set5IT081,-0.052
set5IT082,-0.577
set5IT083,-0.47
set5IT084,-0.368
set5IT085,-0.565
set5IT086,-0.583
set5IT087,-0.449
set5IT088,-0.422
set6IT057,0.246
set6IT059,-0.159
set6IT061,0.271
set6IT064,0.365
set6IT065,0.003
set7IT042,-0.052
set7IT044,-0.444
set7IT045,-0.266
set7IT055,-0.713
set7IT056,-0.669
set7IT057,0.273
set7IT062,0.373
set8IT058,-0.083
set8IT059,0.406
set8IT060,0.347
set8IT062,0.168
set8IT064,-0.005
set8IT070,0.217
set8IT073,-0.193
set8IT080,-0.231
set8IT081,0.201
set8IT082,0.057
set8IT084,-0.099
set8IT085,0.079
set8IT089,-0.129
set8IT090,0.15
set8IT092,0.563
set8IT093,0.682
set8IT094,0.291
set8IT095,-0.737
set8IT096,-0.371
set9IT020,-1.216
set9IT022,-0.263
set9IT025,-0.274
set10IT006,0.241
set10IT008,0.292
set10IT010,0.079
set10IT017,0.333
set10IT018,-0.009
set10IT019,0.422
set10IT020,-0.187
set10IT021,-0.099
set10IT022,-0.107
set10IT023,0.298
set10IT024,0.383
set10IT025,0.229
set10IT026,0.201
set10IT027,0.205
set10IT028,-0.492
set10IT029,0.307
set10IT031,0.027
set10IT032,0.459
set10IT033,-0.246
set10IT034,-0.518
set10IT035,-0.018
set10IT036,-0.016
set10IT037,0.187
set10IT043,0.105
set10IT044,-0.197
set10IT053,-0.05
set12IT001,-0.284
set12IT002,-0.486
set12IT004,-0.294
set12IT007,-0.047
set12IT008,-0.06
set12IT009,-0.129
set12IT014,-0.31
set12IT015,-0.151
set12IT016,-0.046
set12IT017,0.133
set12IT023,0.124
set12IT024,0.102
set12IT025,-0.174
set12IT026,-0.254
set12IT027,0.043
set12IT028,-0.123
set12IT029,-0.775
set12IT031,0.152
set12IT032,-0.177
set12IT034,-0.124
set12IT037,0.236
set12IT038,-0.192
set12IT039,0.016
set12IT044,-0.139
set12IT046,-0.46
set12IT053,-0.343
set12IT054,-0.053
set12IT055,0.086
set12IT056,-0.331
set12IT057,-0.171
set12IT058,-0.064
set12IT059,-0.516
set15IT054,-0.265
set15IT057,0.405
set15IT058,0.11
set15IT059,0.456
set15IT060,0.259
set15IT061,0.447
set15IT062,0.281
set15IT063,0.619
set15IT064,-0.333
set15IT065,0.09
set15IT066,0.411
set15IT067,0.418
set15IT068,-0.033
set15IT071,0.367
set15IT072,-0.361
set15IT073,0.703
set15IT074,0.191
set15IT075,-0.059
set15IT076,0.418
set15IT077,-0.882
set15IT078,-0.098
set15IT079,0.258
set15IT080,0.201
set15IT081,0.166
set16IT004,-0.062
set16IT005,-0.176
set16IT006,0.218
set16IT007,-0.05
set16IT008,-0.015
set16IT009,0.229
set16IT010,0.141
set16IT011,-0.05
set16IT012,-0.007
set16IT013,0.068
set16IT014,0.162
set16IT015,0.195
set27IT004,0.214
set27IT005,0.365
set27IT006,0.501
set27IT007,0.0
set27IT008,0.454
set27IT009,0.167
set27IT010,0.206
set27IT011,0.208
set27IT012,0.256
