,PP_4650
set1IT078,-0.082
set1IT079,-0.085
set1IT080,-0.13
set1IT081,0.102
set1IT082,0.108
set1IT083,0.01
set1IT084,-0.223
set1IT085,0.037
set1IT086,0.151
set1IT087,-0.14
set5IT075,0.095
set5IT076,-0.064
set5IT081,0.007
set5IT082,0.025
set5IT083,-0.167
set5IT084,0.121
set5IT085,-0.212
set5IT086,-0.295
set5IT087,0.071
set5IT088,0.022
set6IT057,-0.168
set6IT059,-0.163
set6IT061,0.014
set6IT064,-0.163
set6IT065,-0.083
set7IT042,-0.053
set7IT044,-0.288
set7IT045,0.282
set7IT055,0.048
set7IT056,0.073
set7IT057,0.051
set7IT062,0.145
set8IT058,-0.342
set8IT059,-0.258
set8IT060,0.514
set8IT062,-0.277
set8IT064,-0.233
set8IT070,-0.125
set8IT073,0.257
set8IT080,-0.054
set8IT081,0.016
set8IT082,0.052
set8IT084,0.141
set8IT085,0.052
set8IT089,0.025
set8IT090,-0.171
set8IT092,-0.218
set8IT093,-1.199
set8IT094,-0.381
set8IT095,-0.321
set8IT096,-0.489
set9IT020,-0.237
set9IT022,0.247
set9IT025,0.596
set10IT006,-0.108
set10IT008,-0.25
set10IT010,-0.024
set10IT017,-0.087
set10IT018,0.117
set10IT019,0.171
set10IT020,-0.07
set10IT021,0.173
set10IT022,0.029
set10IT023,-0.01
set10IT024,0.153
set10IT025,-0.221
set10IT026,0.114
set10IT027,0.082
set10IT028,0.026
set10IT029,0.155
set10IT031,-0.081
set10IT032,-0.085
set10IT033,0.07
set10IT034,0.073
set10IT035,-0.218
set10IT036,0.462
set10IT037,-0.154
set10IT043,-0.153
set10IT044,0.031
set10IT053,-0.18
set12IT001,-0.021
set12IT002,0.141
set12IT004,-0.197
set12IT007,0.223
set12IT008,-0.092
set12IT009,0.209
set12IT014,0.047
set12IT015,-0.063
set12IT016,-0.057
set12IT017,0.281
set12IT023,0.011
set12IT024,0.083
set12IT025,0.119
set12IT026,-0.198
set12IT027,-0.015
set12IT028,0.16
set12IT029,-0.005
set12IT031,-0.209
set12IT032,0.19
set12IT034,0.012
set12IT037,0.162
set12IT038,0.068
set12IT039,0.013
set12IT044,0.121
set12IT046,0.174
set12IT053,0.026
set12IT054,0.227
set12IT055,-0.217
set12IT056,0.183
set12IT057,-0.061
set12IT058,0.04
set12IT059,-0.075
set15IT054,-0.066
set15IT057,-0.003
set15IT058,0.13
set15IT059,0.057
set15IT060,-0.01
set15IT061,-0.169
set15IT062,0.05
set15IT063,0.254
set15IT064,-0.176
set15IT065,0.247
set15IT066,-0.185
set15IT067,-0.085
set15IT068,0.11
set15IT071,0.011
set15IT072,0.105
set15IT073,0.174
set15IT074,-0.096
set15IT075,0.149
set15IT076,0.185
set15IT077,-0.014
set15IT078,-0.033
set15IT079,0.247
set15IT080,-0.055
set15IT081,0.048
set16IT004,0.12
set16IT005,0.075
set16IT006,-0.034
set16IT007,0.062
set16IT008,0.064
set16IT009,0.053
set16IT010,0.089
set16IT011,0.178
set16IT012,0.287
set16IT013,0.094
set16IT014,0.076
set16IT015,0.016
set27IT004,0.095
set27IT005,0.068
set27IT006,-0.085
set27IT007,-0.277
set27IT008,0.144
set27IT009,0.002
set27IT010,-0.061
set27IT011,-0.076
set27IT012,-0.016
set27IT013,-0.164
set27IT014,0.098
set27IT015,-0.016
set27IT016,0.002
set27IT017,0.084
set27IT018,0.145
set27IT019,0.049
set27IT020,0.0
set27IT021,-0.002
set27IT024,-0.011
set27IT025,-0.229
set27IT028,0.078
set27IT029,-0.124
set27IT030,0.163
set27IT031,-0.027
set27IT032,-0.015
set27IT033,0.048
set27IT034,0.14
set27IT035,-0.047
set27IT036,0.063
set27IT037,0.024
set27IT038,0.025
set27IT039,-0.142
set27IT040,0.062
set27IT041,0.021
set27IT042,0.095
set27IT043,0.149
set27IT044,0.087
set27IT045,-0.068
set27IT046,0.02
set27IT047,0.03
set27IT048,0.116
set27IT049,0.126
set27IT050,0.091
set27IT051,-0.115
set27IT052,0.05
set27IT053,0.074
set27IT054,0.05
set27IT055,0.061
set27IT056,0.033
set27IT057,0.167
set27IT058,-0.172
set27IT059,-0.012
set27IT060,0.156
set27IT061,0.07
set27IT062,0.008
set27IT063,0.065
set27IT064,0.013
set27IT065,0.11
set27IT066,0.186
set27IT067,0.008
set27IT068,0.029
set27IT069,-0.101
set27IT070,-0.153
set27IT071,0.13
set27IT072,0.001
set27IT073,0.117
set28IT003,0.007
set28IT004,-0.28
set28IT005,-0.017
set28IT006,0.035
set28IT007,-0.032
set28IT008,-0.058
set28IT009,-0.018
set28IT010,-0.144
set28IT013,-0.127
set28IT014,-0.178
set28IT017,-0.015
set28IT018,0.005
set28IT021,0.2
set28IT022,-0.035
set28IT023,-0.43
set28IT024,0.072
set28IT027,-0.153
set28IT028,0.071
set28IT029,-0.056
set28IT030,-0.026
set28IT031,-0.044
set28IT032,-0.19
set28IT035,-0.291
set28IT036,0.063
set28IT037,-0.071
set28IT038,-0.089
set28IT039,-0.108
set28IT040,0.066
set28IT041,-0.277
set28IT042,0.029
set28IT045,-0.022
set28IT046,-0.069
set29IT004,-0.179
set29IT005,-0.025
set29IT006,0.292
set29IT007,-0.077
set29IT014,-0.203
set29IT015,-0.2
set29IT057,-0.115
set29IT058,-0.043
set100IT008,0.041
set100IT009,0.07
set100IT010,0.018
set100IT011,0.08
set100IT012,0.003
set100IT013,-0.023
set100IT014,0.125
set100IT015,0.205
set100IT016,0.075
set100IT017,-0.13
set100IT018,-0.072
set100IT019,-0.092
set100IT020,-0.049
set100IT021,0.041
set100IT022,-0.055
set100IT023,0.006
set100IT024,-0.047
set100IT025,-0.013
set100IT026,0.106
set100IT027,0.289
set100IT028,0.038
set100IT029,-0.051
set100IT030,-0.084
set100IT031,-0.08
set100IT032,-0.015
set100IT033,0.042
set100IT034,-0.016
set100IT035,0.003
set100IT036,-0.019
set100IT037,-0.045
set100IT038,0.001
set100IT039,0.024
set100IT040,-0.033
set100IT041,-0.203
set100IT042,-0.013
set100IT043,-0.168
set100IT044,-0.032
set100IT045,-0.134
set100IT046,-0.059
set101IT007,0.16
set101IT008,-0.206
set101IT009,0.118
set101IT013,0.026
set101IT014,0.469
set101IT015,0.028
set101IT016,0.121
set101IT017,0.096
set101IT018,0.09
set101IT019,-0.014
set101IT020,0.082
set101IT021,0.009
set101IT022,0.005
set101IT023,0.101
set101IT024,0.015
