,66
set27IT070,-3.561234926351666
set27IT071,-2.9064358793675376
set27IT072,-6.481227743077434
set27IT073,-6.558058346905078
set28IT003,-5.133750629390995
set28IT004,-5.32589474926916
set28IT005,-5.086360054961259
set28IT006,-4.7095942127937125
set28IT007,-3.816146619370739
set28IT008,-5.212622301566726
set28IT009,-4.387527225388113
set28IT010,-4.393107760849204
set28IT013,-3.825790550701783
set28IT014,-4.191875176959331
set28IT017,-4.589532414247796
set28IT018,-4.492709704237919
set28IT021,-5.155429213324501
set28IT022,-4.856767105439757
set28IT023,-4.875592813955626
set28IT024,-5.564684137858847
set28IT027,-6.427764517796686
set28IT028,-6.441015360984688
set28IT029,-4.012259608034305
set28IT030,-4.469636014072232
set28IT031,-5.4922969740947165
set28IT032,-6.071951198506831
set28IT035,-5.14203243523537
set28IT036,-4.357445572904791
set28IT037,-4.147424007382421
set28IT038,-4.682760206256553
set28IT039,-4.683550923791636
set28IT040,-4.68577440673629
set28IT041,-4.198506709657196
set28IT042,-4.286691797309651
set28IT045,-5.453636251578477
set28IT046,-5.068240220808417
set29IT004,-5.662550166344297
set29IT005,-6.715643550342134
set29IT006,-6.311606843572153
set29IT007,-6.541664564319347
set29IT014,-6.550027746635074
set29IT015,-6.494548564825107
set29IT057,-6.416730931630615
set29IT058,-6.325523760845776
set100IT008,-7.097554277816328
set100IT009,-9.481186742627768
set100IT010,-8.413751362329409
set100IT011,-8.713310173899504
set100IT012,-8.407758439339403
set100IT013,-8.161027309342662
set100IT014,-12.657189335580728
set100IT015,-10.582160701156546
set100IT016,-10.280855783944284
set100IT017,-8.638049822020088
set100IT018,-21.04316215823873
set100IT019,-11.331095284420291
set100IT020,-9.754030579416703
set100IT021,-10.77661310068974
set100IT022,-8.046247268002212
set100IT023,-11.789282352489852
set100IT024,-15.38933033082016
set100IT025,-10.646377220474742
set100IT026,-9.674511600862994
set100IT027,-11.94553031620082
set100IT028,-11.05690466103473
set100IT029,-12.173421080691057
set100IT030,-10.020429144031054
set100IT031,-9.224101522140124
set100IT032,-11.599906346832142
set100IT033,-12.713420797965494
set100IT034,-10.55430798042497
set100IT035,-14.211151303684508
set100IT036,-11.13441150898211
set100IT037,-12.449450745496156
set100IT038,-11.52856467316228
set100IT039,-11.394572250664874
set100IT040,-7.766541349885852
set100IT041,-14.134211543896017
set100IT042,-14.161422720365117
set100IT043,-13.805826149605943
set100IT044,-11.561677002737262
set100IT045,-13.10648233590562
set100IT046,-9.39841260407979
set101IT007,-8.501044398063144
set101IT008,-7.7418295552552925
set101IT009,-7.839759410558213
set101IT013,-18.618282058722617
set101IT014,-8.5972940956393
set101IT015,-12.20627295211427
set101IT016,-9.80563036911827
set101IT017,-12.78487247876389
set101IT018,-13.011907987773942
set101IT019,-10.694324852198887
set101IT020,-18.993575546718283
set101IT021,-13.373515780692593
set101IT022,-10.903044687282843
set101IT023,-13.899840268993712
set101IT024,-10.121136793756571
set101IT025,-10.009452696077748
set101IT026,-10.33112506960622
set101IT027,-10.46493692640616
set101IT028,-7.8293140707795486
set101IT029,-5.470465209071
set101IT030,-5.999527641561568
set101IT031,-12.991148672780543
set101IT032,-11.820697546880195
set101IT033,-9.780699278759757
set101IT034,-15.890665217438327
set101IT035,-12.09752962276824
set101IT036,-17.784688916461747
set101IT037,-8.47422933378634
set101IT038,-13.119398409642308
set101IT039,-11.419746872340284
set101IT040,-1.727183129792073
set101IT041,-1.8653269488380295
set101IT042,-1.459128959679689
set101IT043,-3.289390737062164
set101IT044,-4.016624505666576
set101IT045,-2.832201216615956
set101IT046,-5.525722201913887
set101IT047,-5.115610017347577
set101IT048,-3.952576544222075
