,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),0.3335,0.1619274528917194,2.0,0.0,0.219,1.0,0.448,,,,
1,set1__Glucose carbon source (20mM),0.10350000000000001,0.3075914498161482,2.0,2.0,0.321,3.0,-0.114,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),0.11549999999999999,0.3443610024378486,2.0,4.0,-0.128,5.0,0.359,,,,
3,set1__Potassium Acetate Carbon Source (20mM),0.34099999999999997,0.39173715677734733,2.0,6.0,0.618,7.0,0.064,,,,
4,set1__Potassium Acetate Carbon Source (5mM),0.1795,0.12091525958289963,2.0,8.0,0.094,9.0,0.265,,,,
5,set5__D-Glucose carbon source,-0.094,0.032526911934581196,2.0,10.0,-0.117,11.0,-0.071,,,,
6,set5__Levulinic Acid carbon source,0.14775,0.04755610721383042,4.0,12.0,0.184,13.0,0.131,14.0,0.188,15.0,0.088
7,set5__Vanillin carbon source,0.051500000000000004,0.31466251762801367,2.0,16.0,-0.171,17.0,0.274,,,,
8,set5__p-Coumaric acid carbon source,0.0049999999999999975,0.16970562748477142,2.0,18.0,-0.115,19.0,0.125,,,,
9,set6__D-Glucose carbon source,0.319,,1.0,20.0,0.319,,,,,,
10,set6__Ferulic Acid carbon source,0.192,,1.0,21.0,0.192,,,,,,
11,set6__benzoic acid carbon source,0.154,,1.0,22.0,0.154,,,,,,
12,set6__Valerolactam carbon source,0.229,,1.0,23.0,0.229,,,,,,
13,set6__D-Glucuronic Acid carbon source,0.392,,1.0,24.0,0.392,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,-0.115,,1.0,25.0,-0.115,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,-0.36250000000000004,0.12374368670764581,2.0,26.0,-0.275,30.0,-0.45,,,,
16,set7__Valerolactam 10 mM carbon source,-0.193,,1.0,27.0,-0.193,,,,,,
17,set7__L-Lysine 10 mM carbon source,-0.255,,1.0,28.0,-0.255,,,,,,
18,set7__D-Lysine 10 mM carbon source,-0.555,0.16263455967290597,2.0,29.0,-0.67,31.0,-0.44,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,0.084,,1.0,32.0,0.084,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,-0.316,,1.0,33.0,-0.316,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.187,,1.0,34.0,0.187,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.158,0.08485281374238571,2.0,35.0,-0.098,47.0,-0.218,,,,
23,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.050499999999999996,0.05727564927611035,2.0,36.0,0.01,49.0,0.091,,,,
