,PP_4792
set1IT078,0.627
set1IT079,0.31
set1IT080,-0.145
set1IT081,0.137
set1IT082,0.245
set1IT083,0.295
set1IT084,-0.084
set1IT085,-0.186
set1IT086,-0.102
set1IT087,-0.244
set5IT075,-0.027
set5IT076,-0.299
set5IT081,-0.28
set5IT082,-0.84
set5IT083,-0.039
set5IT084,0.301
set5IT085,0.097
set5IT086,0.242
set5IT087,-0.067
set5IT088,0.175
set6IT057,-0.105
set6IT059,0.292
set6IT061,0.294
set6IT064,0.136
set6IT065,0.18
set7IT042,-0.239
set7IT044,-0.436
set7IT045,0.317
set7IT055,-0.131
set7IT056,-0.275
set7IT057,0.001
set7IT062,-0.804
set8IT058,0.376
set8IT059,0.216
set8IT060,-1.591
set8IT062,-0.187
set8IT064,0.767
set8IT070,-0.298
set8IT073,-0.135
set8IT080,-0.501
set8IT081,0.12
set8IT082,0.258
set8IT084,-0.075
set8IT085,-0.825
set8IT089,0.473
set8IT090,-0.28
set8IT092,-1.151
set8IT093,-0.605
set8IT094,0.338
set8IT095,0.244
set8IT096,0.249
set9IT020,0.193
set9IT022,0.295
set9IT025,0.708
set10IT006,0.494
set10IT008,-0.343
set10IT010,0.408
set10IT017,0.175
set10IT018,0.183
set10IT019,0.31
set10IT020,0.542
set10IT021,0.16
set10IT022,0.475
set10IT023,-0.122
set10IT024,0.54
set10IT025,0.419
set10IT026,0.587
set10IT027,-0.466
set10IT028,-0.167
set10IT029,1.081
set10IT031,-0.024
set10IT032,-0.16
set10IT033,0.407
set10IT034,-0.31
set10IT035,-0.014
set10IT036,-0.438
set10IT037,0.406
set10IT043,0.065
set10IT044,0.182
set10IT053,-0.029
set12IT001,0.231
set12IT002,0.557
set12IT004,0.084
set12IT007,0.369
set12IT008,-0.388
set12IT009,0.45
set12IT014,-0.012
set12IT015,0.242
set12IT016,-0.385
set12IT017,-0.707
set12IT023,0.069
set12IT024,-0.035
set12IT025,0.01
set12IT026,0.593
set12IT027,0.176
set12IT028,0.0
set12IT029,0.406
set12IT031,-0.321
set12IT032,0.031
set12IT034,0.49
set12IT037,0.112
set12IT038,-0.458
set12IT039,0.309
set12IT044,0.168
set12IT046,0.546
set12IT053,0.172
set12IT054,0.545
set12IT055,0.542
set12IT056,0.124
set12IT057,-0.059
set12IT058,0.135
set12IT059,0.044
set15IT054,0.351
