,PP_2055
set1IT078,0.325
set1IT079,0.437
set1IT080,0.445
set1IT081,0.026
set1IT082,0.388
set1IT083,0.834
set1IT084,0.467
set1IT085,0.079
set1IT086,0.869
set1IT087,0.829
set5IT075,0.189
set5IT076,-0.068
set5IT081,-0.215
set5IT082,0.144
set5IT083,0.236
set5IT084,0.223
set5IT085,-0.421
set5IT086,-0.124
set5IT087,-0.459
set5IT088,-0.129
set6IT057,0.111
set6IT059,-0.143
set6IT061,-0.161
set6IT064,-0.235
set6IT065,0.02
set7IT042,0.117
set7IT044,0.523
set7IT045,-0.02
set7IT055,0.317
set7IT056,0.075
set7IT057,-0.139
set7IT062,0.468
set8IT058,0.098
set8IT059,-0.335
set8IT060,-0.346
set8IT062,-0.927
set8IT064,-0.273
set8IT070,-0.105
set8IT073,0.096
set8IT080,-0.342
set8IT081,0.206
set8IT082,0.187
set8IT084,0.273
set8IT085,0.21
set8IT089,0.215
set8IT090,0.04
set8IT092,0.208
set8IT093,0.017
set8IT094,0.291
set8IT095,0.428
set8IT096,0.01
set9IT020,0.288
set9IT022,-0.071
set9IT025,0.52
set10IT006,0.273
set10IT008,-0.446
set10IT010,0.222
set10IT017,0.117
set10IT018,-0.007
set10IT019,0.153
set10IT020,0.182
set10IT021,0.19
set10IT022,-0.006
set10IT023,0.176
set10IT024,0.336
set10IT025,0.347
set10IT026,0.356
set10IT027,0.335
set10IT028,0.41
set10IT029,0.381
set10IT031,0.111
set10IT032,-0.116
set10IT033,0.434
set10IT034,-0.124
set10IT035,0.558
set10IT036,0.565
set10IT037,0.461
set10IT043,0.094
set10IT044,0.274
set10IT053,0.177
set12IT001,0.458
set12IT002,0.235
set12IT004,0.216
set12IT007,-0.098
set12IT008,-0.109
set12IT009,0.071
set12IT014,0.199
set12IT015,0.167
set12IT016,-0.014
set12IT017,0.061
set12IT023,0.069
set12IT024,-0.146
set12IT025,0.129
set12IT026,0.277
set12IT027,0.491
set12IT028,0.061
set12IT029,-0.305
set12IT031,0.511
set12IT032,0.392
set12IT034,0.128
set12IT037,-0.319
set12IT038,-0.005
set12IT039,0.337
set12IT044,-0.08
set12IT046,0.114
set12IT053,-0.059
set12IT054,-0.004
set12IT055,0.215
set12IT056,0.359
set12IT057,-0.215
set12IT058,-0.059
set12IT059,0.112
set15IT054,-0.033
set15IT057,-0.302
set15IT058,0.425
set15IT059,0.12
set15IT060,0.068
set15IT061,0.364
set15IT062,0.003
set15IT063,-0.196
set15IT064,0.37
set15IT065,0.166
set15IT066,-0.29
set15IT067,0.402
set15IT068,0.173
set15IT071,0.025
set15IT072,0.35
set15IT073,0.139
set15IT074,0.401
set15IT075,0.295
set15IT076,0.229
set15IT077,0.392
set15IT078,0.207
set15IT079,0.423
set15IT080,0.152
set15IT081,0.124
set16IT004,0.044
set16IT005,-0.12
set16IT006,0.012
set16IT007,-0.048
set16IT008,0.032
set16IT009,0.218
set16IT010,0.283
set16IT011,-0.137
set16IT012,-0.294
set16IT013,-0.182
set16IT014,-0.151
set16IT015,0.053
set27IT004,-0.241
set27IT005,0.217
set27IT006,0.032
set27IT007,0.113
set27IT008,-0.162
set27IT009,0.011
set27IT010,0.117
set27IT011,-0.459
set27IT012,-0.132
set27IT013,0.033
set27IT014,-0.115
set27IT015,-0.031
set27IT016,0.094
set27IT017,-0.086
set27IT018,-0.154
set27IT019,-0.023
set27IT020,0.143
set27IT021,0.209
set27IT024,0.167
set27IT025,0.094
set27IT028,0.174
set27IT029,-0.231
set27IT030,-0.037
set27IT031,-0.012
set27IT032,0.061
set27IT033,0.056
set27IT034,-0.306
set27IT035,0.122
set27IT036,-0.079
set27IT037,0.042
set27IT038,0.079
set27IT039,-0.08
set27IT040,0.125
set27IT041,-0.318
set27IT042,0.114
set27IT043,0.09
set27IT044,0.147
set27IT045,-0.022
set27IT046,-0.238
set27IT047,-0.13
set27IT048,0.031
set27IT049,-0.11
set27IT050,-0.129
set27IT051,-0.096
set27IT052,-0.152
set27IT053,-0.091
set27IT054,0.011
set27IT055,0.018
set27IT056,-0.132
set27IT057,0.2
set27IT058,-0.103
set27IT059,-0.159
set27IT060,-0.194
set27IT061,0.2
set27IT062,-0.086
set27IT063,-0.209
set27IT064,-0.262
set27IT065,-0.129
set27IT066,-0.148
set27IT067,-0.039
set27IT068,-0.19
set27IT069,-0.227
set27IT070,-0.005
set27IT071,-0.233
set27IT072,0.11
set27IT073,0.098
set28IT003,0.175
set28IT004,-0.065
set28IT005,0.033
set28IT006,0.103
set28IT007,0.101
set28IT008,0.079
set28IT009,-0.398
set28IT010,-0.099
set28IT013,-0.26
set28IT014,-0.235
set28IT017,0.102
set28IT018,-0.028
set28IT021,0.016
set28IT022,-0.152
set28IT023,-0.227
set28IT024,-0.195
set28IT027,0.209
set28IT028,-0.006
set28IT029,0.123
set28IT030,-0.222
set28IT031,0.163
set28IT032,-0.039
set28IT035,-0.106
set28IT036,0.093
set28IT037,0.125
set28IT038,-0.013
set28IT039,0.271
set28IT040,-0.053
set28IT041,0.009
set28IT042,-0.381
set28IT045,-0.182
set28IT046,-0.112
set29IT004,-0.212
set29IT005,0.313
set29IT006,0.046
set29IT007,0.164
set29IT014,0.393
set29IT015,-0.062
set29IT057,0.127
set29IT058,-0.18
set100IT008,0.002
set100IT009,-0.049
set100IT010,0.033
set100IT011,-0.106
set100IT012,0.217
set100IT013,-0.006
set100IT014,-0.05
set100IT015,0.126
set100IT016,0.016
set100IT017,-0.065
set100IT018,0.234
set100IT019,-0.125
set100IT020,-0.124
set100IT021,0.056
set100IT022,0.032
set100IT023,-0.002
set100IT024,0.185
set100IT025,0.118
set100IT026,-0.075
set100IT027,0.283
set100IT028,-0.154
set100IT029,0.068
set100IT030,0.126
set100IT031,-0.05
set100IT032,-0.015
set100IT033,-0.055
set100IT034,0.009
set100IT035,-0.237
set100IT036,0.057
set100IT037,0.124
set100IT038,0.635
set100IT039,1.036
set100IT040,0.663
set100IT041,-0.138
set100IT042,-0.03
set100IT043,0.029
set100IT044,-0.072
set100IT045,0.11
set100IT046,0.083
set101IT007,0.039
set101IT008,-0.021
set101IT009,-0.14
set101IT013,0.398
set101IT014,0.322
set101IT015,0.152
set101IT016,0.322
set101IT017,0.149
set101IT018,-0.106
set101IT019,0.186
set101IT020,0.255
set101IT021,-0.215
set101IT022,0.005
set101IT023,-0.041
set101IT024,0.029
set101IT025,0.298
set101IT026,0.167
set101IT027,-0.135
set101IT028,-0.047
set101IT029,0.261
set101IT030,-0.172
set101IT031,0.329
set101IT032,0.233
set101IT033,0.144
set101IT034,0.158
set101IT035,-0.137
set101IT036,-0.076
set101IT037,0.291
set101IT038,-0.017
set101IT039,-0.073
set101IT040,-0.054
set101IT041,-0.006
set101IT042,-0.126
set101IT043,-0.008
set101IT044,0.236
set101IT045,-0.064
set101IT046,0.445
set101IT047,0.23
set101IT048,0.13
