,PP_1211
set1IT078,-0.519
set1IT079,-0.4
set1IT080,-0.274
set1IT081,0.044
set1IT082,-0.313
set1IT083,-0.13
set1IT084,-0.148
set1IT085,0.054
set1IT086,0.064
set1IT087,-0.161
set5IT075,0.202
set5IT076,0.436
set5IT081,-0.038
set5IT082,0.216
set5IT083,0.268
set5IT084,0.219
set5IT085,0.14
set5IT086,-0.006
set5IT087,0.222
set5IT088,-0.016
set6IT057,0.02
set6IT059,-0.009
set6IT061,0.051
set6IT064,-0.315
set6IT065,-0.21
set7IT042,-0.239
set7IT044,-0.379
set7IT045,-0.166
set7IT055,-0.185
set7IT056,-0.203
set7IT057,-0.058
set7IT062,0.409
set8IT058,-0.065
set8IT059,0.633
set8IT060,0.183
set8IT062,0.057
set8IT064,0.313
set8IT070,-0.228
set8IT073,-0.242
set8IT080,-0.052
set8IT081,-0.262
set8IT082,-0.09
set8IT084,-0.1
set8IT085,-0.657
set8IT089,0.28
set8IT090,-0.04
set8IT092,0.364
set8IT093,-0.101
set8IT094,0.19
set8IT095,-0.492
set8IT096,0.028
set9IT020,0.771
set9IT022,0.773
set9IT025,0.778
set10IT006,0.139
set10IT008,-0.028
set10IT010,0.206
set10IT017,0.198
set10IT018,-0.027
set10IT019,0.204
set10IT020,-0.004
set10IT021,0.538
set10IT022,0.004
set10IT023,-0.159
set10IT024,-0.068
set10IT025,0.01
set10IT026,-0.126
set10IT027,-0.087
set10IT028,0.086
set10IT029,-0.123
set10IT031,0.174
set10IT032,0.214
set10IT033,0.043
set10IT034,0.162
set10IT035,-0.108
set10IT036,-0.232
set10IT037,0.244
set10IT043,-0.098
set10IT044,-0.096
set10IT053,0.178
set12IT001,0.022
set12IT002,-0.388
set12IT004,0.081
set12IT007,0.256
set12IT008,-0.18
set12IT009,-0.49
set12IT014,-0.261
set12IT015,0.018
set12IT016,-0.195
set12IT017,-0.269
set12IT023,0.019
set12IT024,0.172
set12IT025,0.149
set12IT026,0.037
set12IT027,0.18
set12IT028,-0.282
set12IT029,-0.07
set12IT031,-0.084
set12IT032,0.046
set12IT034,0.015
set12IT037,0.123
set12IT038,-0.228
set12IT039,-0.223
set12IT044,-0.042
set12IT046,-0.054
set12IT053,-0.158
set12IT054,0.069
set12IT055,0.237
set12IT056,0.46
set12IT057,0.091
set12IT058,0.038
set12IT059,0.299
set15IT054,0.237
set15IT057,0.298
set15IT058,-0.356
set15IT059,0.068
set15IT060,0.099
set15IT061,-0.291
set15IT062,0.07
set15IT063,0.258
set15IT064,0.071
set15IT065,-0.378
set15IT066,-0.472
set15IT067,-0.188
set15IT068,0.137
set15IT071,0.287
set15IT072,0.084
set15IT073,-0.31
set15IT074,0.054
set15IT075,0.09
set15IT076,-0.069
set15IT077,-0.715
set15IT078,-0.029
set15IT079,0.538
set15IT080,0.019
set15IT081,-0.285
set16IT004,-0.158
set16IT005,-0.05
set16IT006,0.075
set16IT007,0.008
set16IT008,0.056
set16IT009,0.085
set16IT010,0.023
set16IT011,0.432
set16IT012,0.156
set16IT013,-0.046
set16IT014,-0.054
set16IT015,-0.101
set27IT004,-0.245
set27IT005,-0.452
set27IT006,0.06
set27IT007,-0.147
set27IT008,0.261
set27IT009,-0.055
set27IT010,-0.221
set27IT011,0.177
set27IT012,-0.28
set27IT013,0.062
set27IT014,0.025
set27IT015,0.038
set27IT016,-0.247
set27IT017,0.089
set27IT018,-0.125
set27IT019,0.187
set27IT020,-0.113
