k,name,in_iM,gene_weight,regulator,function,category
71,fModule_72,False,0.0146929862810846,,,
35,fModule_36,False,-0.0141863405464406,,,
79,fModule_80,False,0.0141041079887432,,,
28,fModule_29,False,0.0137223334114397,,,
59,fModule_60,False,-0.0132931268263917,,,
65,fModule_66,False,-0.0121737744176584,,,
64,fModule_65,False,0.0092323700789029,DctD-II,,
60,fModule_61,False,-0.0082652278258813,,,
13,fModule_14,False,0.0078364231104323,PP_3359,,
70,fModule_71,False,0.0076793008567873,,,
72,fModule_73,False,0.0072589580287916,RpoD,,
81,fModule_82,False,-0.0066952605587688,,,
78,fModule_79,False,-0.0066037943666065,,,
53,fModule_54,False,-0.0064894589888271,,,
40,fModule_41,False,0.006408347916846,,,
58,fModule_59,False,0.0063537880223633,,,
45,fModule_46,False,-0.0062361813656531,,,
36,fModule_37,False,-0.0061574393184442,,,
38,fModule_39,False,0.0061541927187556,,,
55,fModule_56,False,-0.0056079117751552,PydR,,
5,fModule_6,False,-0.0051869295502202,GcsR,,
56,fModule_57,False,0.0049697967176764,,,
34,fModule_35,False,0.0049232122852412,,,
68,fModule_69,False,-0.0048313846539077,,,
74,fModule_75,False,-0.0047646201944208,,,
2,fModule_3,False,0.004664772876717,,,
48,fModule_49,False,0.0046421282437236,,,
63,fModule_64,False,0.0044140541570783,,,
9,fModule_10,False,0.0043011902427939,,,
37,fModule_38,False,0.0042846639505384,,,
8,fModule_9,False,-0.0041919247810017,,,
77,fModule_78,False,-0.0041502179974567,,,
73,fModule_74,False,-0.0039898231468827,,,
42,fModule_43,False,0.0038737513249235,PhhR,,
10,fModule_11,False,0.003768334931999,PrpR,,
49,fModule_50,False,0.0036819167186718,PP_2046,,
0,fModule_1,False,-0.0036023285501311,,,
25,fModule_26,False,0.0035786640850971,,,
43,fModule_44,False,0.0035311648360801,,,
76,fModule_77,False,0.0033039989840495,PsrA,,
66,fModule_67,False,-0.0031660480401924,,,
33,fModule_34,False,0.0030823621404919,,,
39,fModule_40,False,-0.0029551235521247,,,
41,fModule_42,False,0.0029230935439996,,,
62,fModule_63,False,-0.0027697325378066,,,
18,fModule_19,False,0.0027224908527279,,,
21,fModule_22,False,0.0027004071885726,,,
44,fModule_45,False,-0.0025833844799117,,,
75,fModule_76,False,-0.0025250285588758,,,
23,fModule_24,False,0.0024545669716289,,,
50,fModule_51,False,-0.0023504418137594,,,
27,fModule_28,False,-0.002332023981263,VanR,,
6,fModule_7,False,-0.0023093125583914,GbdR,,
69,fModule_70,False,-0.0022576357380649,,,
12,fModule_13,False,0.0021608945931048,ModR,,
24,fModule_25,False,-0.0021243917548213,PrpR,,
4,fModule_5,False,-0.0021028076680605,BenR,,
15,fModule_16,False,0.0020427357966543,PcaR,,
80,fModule_81,False,-0.0019831229420637,,,
29,fModule_30,False,-0.0019329336782077,HutC,,
31,fModule_32,False,-0.0019295983232666,,,
61,fModule_62,False,0.001853916507192,PP_3603,,
54,fModule_55,False,0.0016710595128544,,,
46,fModule_47,False,-0.0016289055371792,,,
82,fModule_83,False,-0.0016125273025477,,,
32,fModule_33,False,0.001611371850869,BirA,,
51,fModule_52,False,0.0014897407820024,FleQ,,
17,fModule_18,False,-0.001275630659301,,,
20,fModule_21,False,0.0011107722656133,,,
14,fModule_15,False,0.0011061626293191,,,
26,fModule_27,False,0.0009475274881826,,,
11,fModule_12,False,-0.0008874023966239,BirA,,
52,fModule_53,False,0.000829209386224,PP_5350,,
19,fModule_20,False,-0.0007395074160553,,,
30,fModule_31,False,0.0006263648236306,,,
3,fModule_4,False,0.0005435783219755,,,
22,fModule_23,False,0.0005127202461633,,,
83,fModule_84,False,-0.0004628840038724,,,
47,fModule_48,False,0.0003901431208082,,,
7,fModule_8,False,-0.0003548470901264,GltR-II,,
1,fModule_2,False,-0.0001948484870818,,,
67,fModule_68,False,0.0001670729521511,,,
57,fModule_58,False,-0.0001375278042783,PrpR,,
16,fModule_17,False,7.989613331367909e-05,PedR1,,
