,PP_4569
set1IT078,-0.186
set1IT079,-0.02
set1IT080,-0.074
set1IT081,0.034
set1IT082,0.225
set1IT083,0.157
set1IT084,0.009
set1IT085,0.095
set1IT086,-0.116
set1IT087,-0.1
set5IT075,0.341
set5IT076,0.072
set5IT081,0.277
set5IT082,0.419
set5IT083,0.404
set5IT084,-0.009
set5IT085,0.34
set5IT086,0.561
set5IT087,0.499
set5IT088,0.236
set6IT057,-0.359
set6IT059,-0.187
set6IT061,0.143
set6IT064,0.004
set6IT065,0.036
set7IT042,-1.034
set7IT044,-0.418
set7IT045,-0.673
set7IT055,0.326
set7IT056,0.093
set7IT057,-0.117
set7IT062,-0.249
set8IT058,0.284
set8IT059,-0.482
set8IT060,0.116
set8IT062,-0.03
set8IT064,-0.402
set8IT070,-0.332
set8IT073,-0.137
set8IT080,0.119
set8IT081,0.373
set8IT082,0.291
set8IT084,0.211
set8IT085,0.472
set8IT089,0.138
set8IT090,-0.415
set8IT092,0.148
set8IT093,-0.626
set8IT094,-0.971
set8IT095,-1.095
set8IT096,-0.044
set9IT020,-0.004
set9IT022,0.306
set9IT025,0.322
set10IT006,-0.287
set10IT008,-0.43
set10IT010,-0.035
set10IT017,-0.269
set10IT018,-0.293
set10IT019,0.123
set10IT020,-0.238
set10IT021,-0.206
set10IT022,-0.15
set10IT023,-0.247
set10IT024,-0.535
set10IT025,0.053
set10IT026,0.202
set10IT027,-0.369
set10IT028,-0.344
set10IT029,-0.205
set10IT031,0.195
set10IT032,-0.511
set10IT033,-0.285
set10IT034,-0.174
set10IT035,-0.239
set10IT036,-0.149
set10IT037,-0.362
set10IT043,0.034
set10IT044,0.31
set10IT053,0.167
set12IT001,-0.505
set12IT002,0.027
set12IT004,-0.494
set12IT007,0.226
set12IT008,0.264
set12IT009,0.372
set12IT014,0.177
set12IT015,-0.204
set12IT016,0.041
set12IT017,-0.066
set12IT023,-0.077
set12IT024,0.2
set12IT025,-0.087
set12IT026,-0.78
set12IT027,0.237
set12IT028,-0.057
set12IT029,0.063
set12IT031,-0.787
set12IT032,-0.351
set12IT034,-0.204
set12IT037,-0.089
set12IT038,-0.039
set12IT039,-0.603
set12IT044,-0.216
set12IT046,0.11
set12IT053,-0.165
set12IT054,0.152
set12IT055,-0.959
set12IT056,0.281
set12IT057,-0.195
set12IT058,-0.359
set12IT059,0.216
set15IT054,-0.451
set15IT057,-0.057
set15IT058,0.035
set15IT059,-0.265
set15IT060,-0.13
set15IT061,-0.355
set15IT062,-0.488
set15IT063,-1.38
set15IT064,-0.4
set15IT065,-0.058
